"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"habitaclia","GIORGETA","Alquiler","Plurifamiliar","GIORGETA","","Valencia","Valencia","Extramurs","Arrancapins","39.4594979102","-0.3846847898","6","Profesional","DESIREE HATO","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/0004e13d-6a09-496a-862f-29d0ee3e8547G.jpg","https://www.habitaclia.com/i20929000002608","2024-10-11","622897392","info@desireeinmuebles.com","No","Muy bueno","","No","No contactado","503","5","2","166","1700","10","27","Muy alta"
"milanuncios","521875578","Alquiler","Plurifamiliar","Zaidía - C/ de Maximilià Thous","46009","Valencia","Valencia","La Saïdia","Sant Antoni","39.4875565","-0.3733815","2","Profesional","encarna","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r521875578.htm","2024-08-10","670116835","encarnamassuet55@gmail.com","No","","","No","No contactado","504","3","2","90","1100","12","84","Muy alta"
"milanuncios","519928770","Alquiler","Plurifamiliar","Valencia","46020","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4850266248","-0.3600448887","","Profesional","JAIME MASIP BELTRAN","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/152cc651-cc42-4d96-9cde-fc3d09143286G.jpg","https://www.milanuncios.com/anuncios/r519928770.htm","2024-07-18","960968662","alfahuir16a5c@realestate.com","No","","","No","No contactado","505","3","2","105","1250","11","105","Muy alta"
"habitaclia","818762","Alquiler","Plurifamiliar","","","Valencia","Valencia","Patraix","Barrio de Patraix","39.45846503","-0.38978139","1","Profesional","Housfy","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00cd9b7e-78a3-4cac-b104-ee218111ac4dG.jpg","https://www.habitaclia.com/i44640000001097","2024-10-08","911237975","fotografos@housfy.com","No","Muy bueno","","No","No contactado","506","3","2","117","1270","10","51","Muy alta"
"milanuncios","479718171","Alquiler","Plurifamiliar","València","46020","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4856611534","-0.3554788466","","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/08cf909f-5b47-4521-9ef4-da21cb4d1dadG.jpg","https://www.milanuncios.com/anuncios/r479718171.htm","2023-03-08","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","507","4","2","105","1400","13","632","Muy alta"
"milanuncios","524844572","Alquiler","Plurifamiliar","La llum - Carrer de Santiago de Lés","46014","Valencia","Valencia","L'Olivereta","La Llum","39.4679377","-0.4133197","5","Particular","","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r524844572.htm","2024-09-24","","","No","","","No","No contactado","508","4","2","110","1200","10","61","Muy alta"
"habitaclia","20eb99d7f2ef","Alquiler","Plurifamiliar","","","Valencia","Valencia","Ciutat Vella","El Carme","39.4774705","-0.377612","0","Particular","","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/014f2496-7e66-4a24-b79e-2ea54aea7341G.jpg","https://www.habitaclia.com/i500006012881","2024-11-08","636355100","","No","Muy bueno","","No","No contactado","509","2","1","70","980","14","3","Muy alta"
"habitaclia","ztryhbg-32","Alquiler","Plurifamiliar","","","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4706231","-0.3696349","0","Profesional","TECNOCASA CORIA DEL RIO","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/08f89425-083c-4771-bde8-05b15bbd7069G.jpg","https://www.habitaclia.com/i26156000000477","2024-11-02","663365273","se504@tecnocasa.es","No","Muy bueno","","No","No contactado","510","2","2","70","465","6","3","Muy alta"
"milanuncios","528239857","Alquiler","Plurifamiliar","València","46025","Valencia","Valencia","Benicalap","Ciutat Fallera","39.496024816","-0.395703544","3","Profesional","PANACEA HOUSE SOCIEDAD DE RESPONSABILIDAD LIMITADA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d06e28e-0b8b-429e-9d94-a88b14a3a7bdG.jpg","https://www.milanuncios.com/anuncios/r528239857.htm","2024-10-31","961286182","kasabiba1d7d@realestate.com","No","","","No","No contactado","511","3","1","75","900","12","15","Muy alta"
"milanuncios","529378585","Alquiler","Plurifamiliar","Marxalenes - Carrer de Gaibiel","46009","Valencia","Valencia","La Saïdia","Tormos","39.4884299","-0.3786564","5","Particular","","No","Sí","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r529378585.htm","2024-11-13","","","No","","","No","No contactado","512","3","1","90","1600","17","16","Muy alta"
"milanuncios","487374496","Alquiler","Unifamiliar","El Perellonet","46012","Valencia","Valencia","El Perellonet","","39.3044768534","-0.2923456466","1","Particular","","No","No","Sí","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r487374496.htm","2023-05-30","","","No","","","No","No contactado","513","3","1","70","70","1","549","Muy alta"
"Fotocasa","ut1046551","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Santa Irene, Sant Francesc","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4721614143","-0.3756685857","Undefined","Profesional","HOUSING ANYWHERE","Sí","No","Sí","No","No","No","Sí","No","https://static.fotocasa.es/images/ads/73d7ab61-eeb2-4b98-9312-4d85ef3b3d73?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184735204&tti=2","2024-10-30","910750046","inbound+leads+l1046551@housinganywhere.com","No","Muy bueno","","No","No contactado","514","1","","56","1300","23","30","Muy alta"
"habitaclia","f00d26e000af","Alquiler","Plurifamiliar","Abstenerse inmobiliarias","46007","Valencia","Valencia","Patraix","Safranar","39.4554896718","-0.3994718868","0","Particular","","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/158d9ca2-942e-41fd-b50a-14e951fb1692G.jpg","https://www.habitaclia.com/i500004506759","2023-07-20","632353983","m.planells@multicodemobile.com","No","Muy bueno","","No","No contactado","515","1","1","62","1150","18","498","Muy alta"
"milanuncios","528428112","Alquiler","Plurifamiliar","València","46007","Valencia","Valencia","Patraix","Barrio de Patraix","39.4614093534","-0.3898000466","","Profesional","Natalia Silvana Curbelo Segura","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/041c3ca8-4b7b-4233-8bfb-d4c7fe920957G.jpg","https://www.milanuncios.com/anuncios/r528428112.htm","2024-11-04","962645798","ncserviciosinmobiliarios9538@realestate.com","No","","","No","No contactado","516","2","1","70","1100","15","25","Muy alta"
"habitaclia","00035VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4733068448","-0.3499231552","2","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05b27929-fd70-44a3-928e-48846c55f8c5G.jpg","https://www.habitaclia.com/i32361000003412","2024-05-11","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","517","4","2","100","1300","13","202","Muy alta"
"milanuncios","528416135","Alquiler","Plurifamiliar","Blasco Ibañez","46010","Valencia","Valencia","La Saïdia","Trinitat","39.4849472046","-0.3669663072","5","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r528416135.htm","2024-11-04","","","No","","","No","No contactado","518","1","1","15","350","23","14","Muy alta"
"habitaclia","CH-22748-0001","Alquiler","Plurifamiliar","Solvia Inmobiliaria  Piso Valencia","","Valencia","Valencia","Rascanya","Orriols","39.4948221451","-0.3697972159","0","Profesional","SOLVIA SERVICIOS INMOBILIARIOS S.L","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/007d80a2-5a0a-4029-a91d-c43c6c097a3bG.jpg","https://www.habitaclia.com/i44419000002845","2024-09-19","919341909","comercial@solvia.es","No","Muy bueno","","No","No contactado","519","3","1","70","875","12","70","Muy alta"
"milanuncios","524531066","Alquiler","Plurifamiliar","Aragón - Avinguda del Cardenal Benlloch","46021","Valencia","Valencia","Camins al Grau","Albors","39.4712613","-0.3544051","6","Particular","","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r524531066.htm","2024-09-20","","","No","","","No","No contactado","520","4","1","90","1400","15","61","Muy alta"
"milanuncios","528207347","Alquiler","Plurifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4675053905","-0.3322372995","Bajos","Profesional","ENTRE 2 SERVICIOS INMOBILIARIOS CB","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0c268563-73ce-4a34-8cb5-18ddd453a34dG.jpg","https://www.milanuncios.com/anuncios/r528207347.htm","2024-10-31","962643178","entre2serviciosinmobiliarios94a0@realestate.com","No","","","No","No contactado","521","1","1","55","800","14","5","Muy alta"
"milanuncios","528442234","Alquiler","Plurifamiliar","València","46022","Valencia","Valencia","Algirós","L'Illa Perduda","39.4705632768","-0.3417433232","","Profesional","ALQUILER SEGURO CENTRAL","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/08e9bad6-6ef6-4f96-9cbf-498f80f6aa22G.jpg","https://www.milanuncios.com/anuncios/r528442234.htm","2024-11-04","919453756","alquilerseguro96f0@realestate.com","No","","","No","No contactado","522","2","1","65","895","13","8","Muy alta"
"milanuncios","529300286","Alquiler","Plurifamiliar","Benicalap","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4933003534","-0.3916433466","Bajos","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r529300286.htm","2024-11-12","","","No","","","No","No contactado","523","1","1","17","750","44","17","Muy alta"
"milanuncios","509268909","Alquiler","Unifamiliar","Centro - C/ de Sant Vicent Màrtir","46007","Valencia","Valencia","Extramurs","La Roqueta","39.4664709","-0.3809754","7","Particular","","Sí","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r509268909.htm","2024-03-15","","","No","","","No","No contactado","524","3","3","120","1","","259","Muy alta"
"milanuncios","526177834","Alquiler","Plurifamiliar","València","46012","Valencia","Valencia","El Saler","","39.3563279744","-0.3257332216","","Profesional","CPI GESTION ENCUENTRA TU MANSION  S L","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0284b938-8290-4ab7-94e3-3738ada0410cG.jpg","https://www.milanuncios.com/anuncios/r526177834.htm","2024-10-06","656457549","kwcpigestion66fc@realestate.com","No","","","No","No contactado","525","3","1","90","1100","12","54","Muy alta"
"milanuncios","453533998","Alquiler","Unifamiliar","Benicalap - C/ del Pintor Matarana","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4935587","-0.3926775","4","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r453533998.htm","2022-06-03","","","No","","","No","No contactado","526","3","1","70","1300","18","910","Muy alta"
"habitaclia","00607VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Camins al Grau","Aiora","39.4637068448","-0.3488731552","0","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/19fa23af-94a4-4415-9611-4e438d509a24G.jpg","https://www.habitaclia.com/i32361000003280","2024-02-10","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","527","2","2","115","950","8","293","Alta"
"milanuncios","498210680","Alquiler","Plurifamiliar","València","46001","Valencia","Valencia","Ciutat Vella","El Pilar","39.4714011534","-0.3814088466","","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1dedb493-efd4-416e-9d8b-aa5327cef3c7G.jpg","https://www.milanuncios.com/anuncios/r498210680.htm","2023-10-31","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","528","3","2","100","1200","12","395","Alta"
"habitaclia","P3689","Alquiler","Plurifamiliar","Estudio en pleno centro de Valencia","","Valencia","Valencia","Ciutat Vella","La Xerea","39.4738255845","-0.3741334155","2","Profesional","Person Inmobiliaria","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1589cf71-ce16-4494-b6ae-ec23d3698cd3G.jpg","https://www.habitaclia.com/i33945000001936","2024-10-24","722161141","kem@inbox.witei.com","No","Muy bueno","","No","No contactado","529","1","1","43","1100","25","36","Alta"
"milanuncios","528969916","Alquiler","Plurifamiliar","Cabañal","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4688713534","-0.3296800466","1","Particular","","No","No","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r528969916.htm","2024-11-08","","","No","","","No","No contactado","530","1","1","50","1250","25","21","Alta"
"habitaclia","00812VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4714568448","-0.3436631552","0","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/19aa54e5-ee3f-4d30-b2ba-557a33a58b2bG.jpg","https://www.habitaclia.com/i32361000003243","2024-02-04","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","531","3","2","120","1000","8","299","Alta"
"habitaclia","AV2411020","Alquiler","Plurifamiliar","Ático en alquiler en La Bega Baixa.","","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4767636845","-0.3516683155","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/4737-img3823028-480502207G.jpg","https://www.habitaclia.com/i4737003823028","2024-11-08","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","532","5","3","185","2000","10","21","Alta"
"habitaclia","1581","Alquiler","Plurifamiliar","Piso en alquiler de tres habitaciones en Jesús","","Valencia","Valencia","Jesús","La Raïosa","39.4573226845","-0.3844083155","1","Profesional","CM PROPERTIES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/001e6385-3c47-4dbe-8660-4cc6b3cc07baG.jpg","https://www.habitaclia.com/i50179000000435","2024-10-08","677523211","team@cmproperties.es","No","Muy bueno","","No","No contactado","533","3","2","99","1500","15","52","Alta"
"milanuncios","527200042","Alquiler","Plurifamiliar","València","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4778638534","-0.3822419466","2","Profesional","Solid Inmuebles","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/020e53b4-9b15-458b-a606-caff752caa7eG.jpg","https://www.milanuncios.com/anuncios/r527200042.htm","2024-10-18","962948467","solidinmuebles62e8@realestate.com","No","","","No","No contactado","534","3","2","115","1500","13","42","Alta"
"milanuncios","293455608","Alquiler","Unifamiliar","primera línea playa Cargador","46005","Alcocebre/Alcossebre","Castellón","L'Eixample","Zona Gran Via","39.4660922","-0.3690837","4","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r293455608.htm","2019-01-27","","","No","","","No","No contactado","535","3","2","80","1800","22","2133","Alta"
"habitaclia","00051VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","L'Amistat","39.4706868448","-0.3544131552","0","Profesional","VALENCIA MA CASA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/1d116f4f-24b5-4613-9a7f-671b2c3317eaG.jpg","https://www.habitaclia.com/i32361000002845","2023-10-16","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","536","3","1","70","1100","15","410","Alta"
"milanuncios","515599341","Alquiler","Plurifamiliar","València","46018","Valencia","Valencia","Patraix","Barrio de Patraix","39.4673630534","-0.3939824466","5","Profesional","PRINCESA INMOBILIARIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0cf274de-2342-43f3-a8f3-467a7eaf043dG.jpg","https://www.milanuncios.com/anuncios/r515599341.htm","2024-06-05","960963418","princesainmobiliariaaaaa@realestate.com","No","","","No","No contactado","537","3","1","90","1250","13","177","Alta"
"milanuncios","525612201","Alquiler","Plurifamiliar","Blasco Ibañez","46022","Valencia","Valencia","Algirós","La Carrasca","39.4780067528","-0.3397193527","9","Profesional","soraya","No","Sí","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r525612201.htm","2024-10-02","685509385","inmosoraya@hotmail.com","No","","","No","No contactado","538","4","3","111","1400","12","58","Alta"
"milanuncios","529773641","Alquiler","Plurifamiliar","València","46008","Valencia","Valencia","Extramurs","Arrancapins","39.4667154534","-0.3878825466","","Profesional","Yourentaflat S L","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05808395-8c46-4f92-b9e7-e351ac14c157G.jpg","https://www.milanuncios.com/anuncios/r529773641.htm","2024-11-18","962949801","live4life7722@realestate.com","No","","","No","No contactado","539","3","1","72","1200","16","11","Alta"
"habitaclia","427-02476","Alquiler","Plurifamiliar","de lujo","","Valencia","Valencia","Ciutat Vella","La Xerea","39.4726050448","-0.3717307552","4","Profesional","PRINCESA INMOBILIARIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/17c3216c-b46e-4724-8d53-cdf2e23f3ba6G.jpg","https://www.habitaclia.com/i8049003989229","2023-12-20","960454171","marc@inmoprincesa.es","No","Muy bueno","","No","No contactado","540","1","1","37","1050","28","345","Alta"
"milanuncios","527636053","Alquiler","Plurifamiliar","València","46019","Valencia","Valencia","Poble Nou","","39.5021333534","-0.3690021466","","Profesional","Momentum Stays","Sí","No","No","No","No","No","Sí","No","https://images.habimg.com/imgh/0d879929-0595-48c9-8984-2c8024c8ec9aG.jpg","https://www.milanuncios.com/anuncios/r527636053.htm","2024-10-23","623941213","momentumstaysdab8@realestate.com","No","","","No","No contactado","541","1","1","70","1100","15","37","Alta"
"milanuncios","529842637","Alquiler","Plurifamiliar","Valencia Capital - Carrer de la Pianist","46007","Valencia","Valencia","Jesús","La Creu Coberta","39.4546","-0.381751","","Profesional","Aproperties","Sí","Sí","No","No","Sí","Sí","Sí","No","https://images.habimg.com/imgh/4737-img3823097-480531439G.jpg","https://www.milanuncios.com/anuncios/r529842637.htm","2024-11-19","962648135","apropertiesrealestatevalencia6ff9@realestate.com","No","","","No","No contactado","542","3","2","140","2000","14","10","Alta"
"milanuncios","530602678","Alquiler","Plurifamiliar","Cabañal - C/ de Josep Benlliure","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4691315","-0.3303109","1","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r530602678.htm","2024-11-28","","","No","","","No","No contactado","543","1","2","12","300","25","1","Alta"
"milanuncios","479720291","Alquiler","Plurifamiliar","València","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4696211534","-0.3481288466","","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/006d6494-57b1-4fa7-bbf5-b902a18df8daG.jpg","https://www.milanuncios.com/anuncios/r479720291.htm","2023-03-08","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","544","4","2","110","1400","12","632","Alta"
"Fotocasa","I-00L4RV-W-02XNOY","Alquiler","Plurifamiliar","Apartamento en Alquiler en El Carme","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4771716589","-0.3788683411","Bajos","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/0fcdd668-8513-4d6d-8078-9852050cf479?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184853126&tti=2","2024-11-12","961287313","Valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","545","1","1","50","1050","21","10","Alta"
"milanuncios","530142927","Alquiler","Plurifamiliar","Cabañal - C/ d''Escalante","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4683074","-0.3309023","7","Particular","","No","Sí","No","Sí","No","No","No","No","","https://www.milanuncios.com/anuncios/r530142927.htm","2024-11-22","","","No","","","No","No contactado","546","4","1","135","1400","10","5","Alta"
"habitaclia","11100","Alquiler","Plurifamiliar","ALQUILER VIVIENDA EN VALENCIA","","Valencia","Valencia","Benicalap","Ciutat Fallera","39.4977367733","-0.3948109267","2","Profesional","SERINFO","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0b447e7d-6039-486e-bfac-29654955dd97G.jpg","https://www.habitaclia.com/i11736002354061","2023-07-13","963293802","atencion@serinfovalencia.com","No","Muy bueno","","No","No contactado","547","2","1","72","900","12","482","Alta"
"habitaclia","EL MERCAT 002","Alquiler","Plurifamiliar","Piso de una habitación en El Mercat, Valencia","","Valencia","Valencia","Ciutat Vella","El Mercat","39.4729196","-0.3783946","0","Profesional","Momentum Stays","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/069ecdd3-ac0e-414f-a602-baa29fdf697dG.jpg","https://www.habitaclia.com/i52754000000009","2024-10-23","34615128860","lucas@momentumstays.com","No","Muy bueno","","No","No contactado","548","1","1","55","1000","18","19","Alta"
"milanuncios","528419194","Alquiler","Plurifamiliar","El Perellonet","46012","Valencia","Valencia","El Perellonet","","39.3035358949","-0.2932578051","","Profesional","EMILIO LUIS GIMENO","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/2344afd2-eb8b-44c6-984d-0ad974cb3940G.jpg","https://www.milanuncios.com/anuncios/r528419194.htm","2024-11-04","960965996","renturiasolucionesinmobiliariasc017@realestate.com","No","","","No","No contactado","549","2","1","100","650","6","10","Muy alta"
"habitaclia","027796","Alquiler","Plurifamiliar","Piso en alquiler en Benicalap","","Valencia","Valencia","Benicalap","Ciutat Fallera","39.4977088646","-0.3940194954","3","Profesional","KASABIBA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d06e28e-0b8b-429e-9d94-a88b14a3a7bdG.jpg","https://www.habitaclia.com/i8448000009330","2024-10-31","963.854.700","kasabiba@kasabiba.com","No","Muy bueno","","No","No contactado","550","3","1","75","900","12","15","Alta"
"habitaclia","WQW-09","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","La Carrasca","39.4777629","-0.3464906","1","Profesional","TECNOCASA CORIA DEL RIO","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/0b4dddbc-c47d-402b-8c33-01f1e51e5061G.jpg","https://www.habitaclia.com/i26156000000464","2024-11-02","663365273","se504@tecnocasa.es","No","Muy bueno","","No","No contactado","551","1","1","40","400","10","3","Muy alta"
"habitaclia","UGKH-36","Alquiler","Plurifamiliar","","","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4706231","-0.3696349","2","Profesional","TECNOCASA CORIA DEL RIO","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/26507c79-3ea4-413b-a01d-9330a0aeac16G.jpg","https://www.habitaclia.com/i26156000000654","2024-11-02","663365273","se504@tecnocasa.es","No","Muy bueno","","No","No contactado","552","3","3","105","600","5","3","Muy alta"
"milanuncios","528477490","Alquiler","Plurifamiliar","Malvarrosa - C/ de Gran Canària","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.483902","-0.3286988","6","Particular","","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r528477490.htm","2024-11-05","","","No","","","No","No contactado","553","4","2","95","1200","12","24","Muy alta"
"milanuncios","521472198","Alquiler","Plurifamiliar","Olivereta","46001","Valencia","Valencia","Ciutat Vella","La Seu","39.4755711805","-0.3782115195","2","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r521472198.htm","2024-08-06","","","No","","","No","No contactado","554","3","1","70","1300","18","91","Muy alta"
"habitaclia","tachjba-08","Alquiler","Plurifamiliar","","","Valencia","Valencia","Ciutat Vella","El Carme","39.4770366","-0.3817992","0","Profesional","TECNOCASA CORIA DEL RIO","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00fb3d01-3488-4f81-9a78-b1420bb99528G.jpg","https://www.habitaclia.com/i26156000000700","2024-11-02","663365273","se504@tecnocasa.es","No","Muy bueno","","No","No contactado","555","2","1","65","600","9","3","Muy alta"
"milanuncios","522799781","Alquiler","Plurifamiliar","València","46010","Valencia","Valencia","El Pla del Real","Mestalla","39.4724391805","-0.3594508195","","Profesional","EV MMC SPAIN  S L U","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/09969c5c-79ca-40e6-9b0e-22acfc7dc4e6G.jpg","https://www.milanuncios.com/anuncios/r522799781.htm","2024-08-26","961287313","engelvolkers809d@realestate.com","No","","","No","No contactado","556","3","1","70","890","12","71","Muy alta"
"milanuncios","527642208","Alquiler","Plurifamiliar","Algirós - C/ del Vinalopó","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.477834","-0.3502947","1","Particular","","No","Sí","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r527642208.htm","2024-10-23","","","No","","","No","No contactado","557","4","2","110","1700","15","37","Muy alta"
"milanuncios","530301935","Alquiler","Plurifamiliar","Valencia Capital - Av. de Pius XII","46015","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4855","-0.395355","","Profesional","Aproperties","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/4737-img3823160-480547567G.jpg","https://www.milanuncios.com/anuncios/r530301935.htm","2024-11-25","962648135","apropertiesrealestatevalencia6ff9@realestate.com","No","","","No","No contactado","558","4","1","94","1600","17","4","Baja"
"milanuncios","528068797","Alquiler","Plurifamiliar","València","46010","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4868351813","-0.3673185187","","Profesional","ALQUILER SEGURO CENTRAL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/126f3be5-5c74-440b-b737-12690704b3b1G.jpg","https://www.milanuncios.com/anuncios/r528068797.htm","2024-10-29","919453756","alquilerseguro96f0@realestate.com","No","","","No","No contactado","559","2","1","70","850","12","24","Muy alta"
"milanuncios","529130611","Alquiler","Plurifamiliar","València","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4401582388","-0.3823490279","","Profesional","CARLOS MARTINEZ COMPANY","Sí","Sí","No","Sí","No","No","Sí","No","https://images.habimg.com/imgh/0954f9fc-2f72-4d2b-81b4-941197398df0G.jpg","https://www.milanuncios.com/anuncios/r529130611.htm","2024-11-10","962645539","gestoriasuasoris589d@realestate.com","No","","","No","No contactado","560","1","1","50","770","15","9","Muy alta"
"Fotocasa","01272","Alquiler","Plurifamiliar","Piso en Alquiler en El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4633903092","-0.3312668208","3º","Profesional","Hola Inmobiliaria","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/b672f27e-3a32-424c-ab06-589407edb918?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=183805869&tti=2","2024-07-10","962646172","i.holainmobiliaria.11726.3@inmovilla.com","No","Muy bueno","","No","No contactado","561","3","1","100","1300","13","141","Muy alta"
"habitaclia","370","Alquiler","Plurifamiliar","EXCELENTE VIVIENDA EN CL. DOCTOR ÁLVARO LÓPEZ!!!","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4781801712","-0.3313612288","3","Profesional","IPISOS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/15963d8d-d24d-4b5e-828a-6e012ed6d2f1G.jpg","https://www.habitaclia.com/i12419000000361","2024-10-23","961931086","armandosuero@ipisos-realestate.com","No","Muy bueno","","No","No contactado","562","3","2","84","1200","14","22","Muy alta"
