"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"milanuncios","514338957","Alquiler","Plurifamiliar","Amistad - Av. de Blasco Ibáñez","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.472799","-0.3454773","4","Particular","","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r514338957.htm","2024-05-22","","","No","","","No","No contactado","336","2","1","80","1000","12","8","Muy alta"
"milanuncios","513594425","Alquiler","Plurifamiliar","València","46017","Valencia","Valencia","Jesús","L'Hort de Senabre","39.4559120378","-0.3874687861","","Profesional","Finaer","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/47750-98/_47750-img98-3356G.jpg","https://www.milanuncios.com/anuncios/r513594425.htm","2024-05-14","696587039","inmobiliariascongarantiafinaere6e5@realestate.com","No","","","No","No contactado","337","3","1","85","950","11","9","Muy alta"
"milanuncios","509095359","Alquiler","Unifamiliar","Centro","46100","Burjassot","Valencia","Zona Cantereria","","39.5039969158","-0.4111044842","","Particular","","No","No","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r509095359.htm","2024-03-14","","","No","","","No","No contactado","338","3","2","100","950","9","61","Muy alta"
"milanuncios","513182512","Alquiler","Plurifamiliar","València","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4581838626","-0.3645540374","3","Profesional","Yourentaflat S L","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/28825-9194/_28825-img9194-148258G.jpg","https://www.milanuncios.com/anuncios/r513182512.htm","2024-05-10","955444401","live4life7722@realestate.com","No","","","No","No contactado","339","2","1","55","875","15","5","Muy alta"
"milanuncios","511757407","Alquiler","Plurifamiliar","València","46009","Valencia","Valencia","La Saïdia","Morvedre","39.4802838423","-0.3768339577","","Profesional","","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/029d230f-0b62-42e4-a409-2508c7eb0982G.jpg","https://www.milanuncios.com/anuncios/r511757407.htm","2024-04-22","","","No","","","No","No contactado","340","1","3","25","650","26","38","Muy alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Venta en  Carrer de la Floresta, 2, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.465175","-0.3493539","","Particular","rishisandhu709","No","No","No","No","No","No","No","No","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=176466772&tti=1","2023-01-19","603575473","rishisandhu709@gmail.com","No","Muy bueno","","No","No contactado","341","2","1","9","600","66","497","Muy alta"
"habitaclia","BF22","Alquiler","Plurifamiliar","Estudio en alquiler en Calle de Don Juan de Austria","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4703388","-0.3724239","0","Profesional","Inmobiliaria Fran López","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/07f1b555-5df4-476c-b3c3-c9c47b0feb61G.jpg","https://www.habitaclia.com/i46471000000184","2024-05-09","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","342","1","1","60","1100","18","21","Muy alta"
"milanuncios","513218085","Alquiler","Plurifamiliar","València","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4582016423","-0.3668603577","","Profesional","ESTUIDO MONTEOLIVET","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05a92909-3669-4ea6-ba0c-653b84697511G.jpg","https://www.milanuncios.com/anuncios/r513218085.htm","2024-05-10","963360466","redpisovalenciamonteoliveteciuda3c6@realestate.com","No","","","No","No contactado","343","4","2","107","1600","14","20","Muy alta"
"milanuncios","479721270","Alquiler","Plurifamiliar","València","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4730576423","-0.3501723577","2","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05b27929-fd70-44a3-928e-48846c55f8c5G.jpg","https://www.milanuncios.com/anuncios/r479721270.htm","2023-03-08","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","344","4","2","100","1300","13","449","Muy alta"
"milanuncios","514321721","Alquiler","Plurifamiliar","València","46035","Valencia","Valencia","Benimàmet","","39.4992237423","-0.4262421577","3","Profesional","Alquila Tu Hogar","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0709bbc6-cf61-45c0-9ade-94850760898dG.jpg","https://www.milanuncios.com/anuncios/r514321721.htm","2024-05-22","910925087","alquilatuhogard90a@realestate.com","No","","","No","No contactado","345","2","1","58","820","14","8","Muy alta"
"habitaclia","4564646","Alquiler","Plurifamiliar","Nou Moles / Passeig de la Petxina","","Valencia","Valencia","L'Olivereta","Nou Moles","39.473909","-0.4000391","0","Particular","","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/500-img4564646-474367479G.jpg","https://www.habitaclia.com/i500004564646","2024-05-01","647641680","abrilrey@hotmail.com","No","Muy bueno","","No","No contactado","346","2","2","85","1200","14","29","Muy alta"
"milanuncios","511985705","Alquiler","Plurifamiliar","València","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4616889423","-0.3843836577","","Profesional","ESTUDIO AYORA SL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/4f4b0791-20b2-4f43-831b-2d4ad944478bG.jpg","https://www.milanuncios.com/anuncios/r511985705.htm","2024-04-25","960962361","tempohogar744d@realestate.com","No","","","No","No contactado","347","4","2","160","1800","11","35","Muy alta"
"Fotocasa","PIS0108","Alquiler","Plurifamiliar","Piso en Alquiler en En Corts - Doctor Waksman","46004","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4563285678","-0.372525566","Undefined","Profesional","Inmobiliarias con garantía Finaer","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/6b49483a-c9df-4a98-85b9-bad449dab61f?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=183361161&tti=2","2024-05-23","696587039","w3168@inmoweb.email","No","Muy bueno","","No","No contactado","348","3","2","120","1900","15","7","Muy alta"
"habitaclia","4163712","Alquiler","Plurifamiliar","Atico recien reformado","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4730792","-0.331094","4","Particular","","No","No","No","No","Sí","No","No","No","","https://www.habitaclia.com/i500004163712","2021-06-25","664568571","javierjorgem@gmail.com","No","Muy bueno","","No","No contactado","349","1","1","59","899","15","1070","Muy alta"
"milanuncios","514116424","Alquiler","Plurifamiliar","València","46008","Valencia","Valencia","Extramurs","Arrancapins","39.4681016023","-0.3875196177","","Profesional","NOVOLAR SERVICIOS INMOBILIARIOS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/004d53b3-6d8c-420a-a564-79bb5aedb79eG.jpg","https://www.milanuncios.com/anuncios/r514116424.htm","2024-05-20","962948162","novolarserviciosinmobiliarios7d7c@realestate.com","No","","","No","No contactado","350","1","1","47","900","19","10","Muy alta"
"habitaclia","000082","Alquiler","Plurifamiliar","PIso en alquiler en Perez Galdos","","Valencia","Valencia","Extramurs","Arrancapins","39.4638215776","-0.3878023402","0","Profesional","Jessica Mary Hill","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0dcad5f2-2c5a-4182-a2c8-7e3d1548d178G.jpg","https://www.habitaclia.com/i49969000000050","2024-05-28","640772803","jessicamaryhill@hotmail.com","No","Muy bueno","","No","No contactado","351","4","2","116","1350","11","2","Muy alta"
"milanuncios","509574682","Alquiler","Plurifamiliar","València","46017","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4466033158","-0.3854016842","","Profesional","RAFAEL SANCHEZ LANZAS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/10801-3819893/_10801-img3819893-3649G.jpg","https://www.milanuncios.com/anuncios/r509574682.htm","2024-03-20","962645026","inmopatraix2ba2@realestate.com","No","","","No","No contactado","352","2","1","58","850","14","55","Muy alta"
"milanuncios","513289691","Alquiler","Plurifamiliar","València","46017","Valencia","Valencia","Patraix","Safranar","39.4589946626","-0.3908375374","","Profesional","ALQUILER SEGURO CENTRAL","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/30234-15800/_30234-img15800-76788G.jpg","https://www.milanuncios.com/anuncios/r513289691.htm","2024-05-11","919453756","alquilerseguro96f0@realestate.com","No","","","No","No contactado","353","3","2","100","995","9","4","Muy alta"
"habitaclia","9865985","Alquiler","Plurifamiliar","","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4945414","-0.39172","4","Profesional","Optima Inmobiliaria","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/32961-282/_32961-img282-2445G.jpg","https://www.habitaclia.com/i32961000000282","2024-04-03","678746526","solicitudes@optimavalencia.com","No","Muy bueno","","No","No contactado","354","3","1","84","800","9","34","Muy alta"
"milanuncios","514235633","Alquiler","Unifamiliar","Cabañal - C/ de Carles Ros","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4708034","-0.3295597","3","Particular","","Sí","No","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r514235633.htm","2024-05-21","","","No","","","No","No contactado","355","3","1","68","100","1","9","Muy alta"
"milanuncios","512717784","Alquiler","Plurifamiliar","Centro","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.469906","-0.3762881","1","Particular","","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r512717784.htm","2024-05-05","","","No","","","No","No contactado","356","3","2","90","975","10","19","Muy alta"
"milanuncios","511591242","Alquiler","Plurifamiliar","Valencia","46024","Valencia","Valencia","Quatre Carreres","La Punta","39.4520531773","-0.3405048227","","Profesional","Aproperties","Sí","Sí","No","Sí","Sí","Sí","Sí","No","https://images.habimg.com/imgh/4737-3821076/_4737-img3821076-473602962G.jpg","https://www.milanuncios.com/anuncios/r511591242.htm","2024-04-19","962648135","apropertiesrealestatevalencia6ff9@realestate.com","No","","","No","No contactado","357","3","2","127","1700","13","35","Muy alta"
"milanuncios","510906126","Alquiler","Plurifamiliar","València","46035","Valencia","Valencia","Benimàmet","","39.5039743191","-0.4218541809","","Profesional","LLAVE MAESTRA RESIDENCIALES LA ELIANA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/21702-3875987/_21702-img3875987-2208G.jpg","https://www.milanuncios.com/anuncios/r510906126.htm","2024-04-10","962640419","llavemaestraresidencialesleliand035@realestate.com","No","","","No","No contactado","358","3","2","101","950","9","26","Muy alta"
"milanuncios","511348390","Alquiler","Plurifamiliar","Cortes Valencianas - Av. de les Corts V","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4898556","-0.3991218","1","Particular","","No","Sí","No","No","Sí","Sí","Sí","No","","https://www.milanuncios.com/anuncios/r511348390.htm","2024-04-16","","","No","","","No","No contactado","359","1","1","55","1000","18","21","Muy alta"
"milanuncios","512162138","Alquiler","Plurifamiliar","València","46010","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4882114892","-0.3661511108","2","Profesional","GRUPO EMC GESTION Y CONSULTORIASL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/42361-43/_42361-img43-2425G.jpg","https://www.milanuncios.com/anuncios/r512162138.htm","2024-04-27","910927035","rkfusioninmobiliariabddc@realestate.com","No","","","No","No contactado","360","2","2","107","900","8","3","Muy alta"
"milanuncios","510999482","Alquiler","Plurifamiliar","València","46001","Valencia","Valencia","Ciutat Vella","El Mercat","39.4725840291","-0.3816379709","1","Profesional","EV MMC SPAIN  S L U","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/5953-3368426/_5953-img3368426-913653G.jpg","https://www.milanuncios.com/anuncios/r510999482.htm","2024-04-11","961287313","engelvolkers809d@realestate.com","No","","","No","No contactado","361","3","2","114","1600","14","27","Muy alta"
"habitaclia","00462VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4754603524","-0.3503496476","7","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/32361-3309/_32361-img3309-4208G.jpg","https://www.habitaclia.com/i32361000003309","2024-02-22","34655932498","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","362","4","2","140","1400","10","92","Muy alta"
"milanuncios","512571321","Alquiler","Plurifamiliar","València","46007","Valencia","Valencia","Jesús","La Raïosa","39.4554865904","-0.3896883516","5","Profesional","RINCON CORREA CLEMENCIA","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r512571321.htm","2024-05-02","962948697","asesoriainmobiliariainternacion4960@realestate.com","No","","","No","No contactado","363","3","2","83","780","9","10","Muy alta"
"milanuncios","513761674","Alquiler","Plurifamiliar","València","46015","Valencia","Valencia","Campanar","El Calvari - La Fe","39.4857685423","-0.3933809577","1","Profesional","LA PARRETA GESTION S L","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b58505f-86df-4933-ae3c-a2fbfe332c56G.jpg","https://www.milanuncios.com/anuncios/r513761674.htm","2024-05-16","962644826","optimainmobiliariad37a@realestate.com","No","","","No","No contactado","364","2","1","75","825","11","14","Muy alta"
"milanuncios","513002880","Alquiler","Plurifamiliar","Valencia","46009","Valencia","Valencia","La Saïdia","Sant Antoni","39.4893556158","-0.3716253842","","Profesional","Aproperties","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/4737-3821274/_4737-img3821274-474895595G.jpg","https://www.milanuncios.com/anuncios/r513002880.htm","2024-05-08","962648135","apropertiesrealestatevalencia6ff9@realestate.com","No","","","No","No contactado","365","2","2","74","1100","14","6","Muy alta"
"habitaclia","37763918","Alquiler","Plurifamiliar","","","Valencia","Valencia","Extramurs","Arrancapins","39.4659257","-0.3840447","2","Profesional","LIVE 4 LIFE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/28825-9132/_28825-img9132-143628G.jpg","https://www.habitaclia.com/i28825000009132","2024-04-27","633594645","valencia@l4l.es","No","Muy bueno","","No","No contactado","366","4","2","100","1540","15","23","Muy alta"
"habitaclia","I-00KZ1I-W-02VU4F","Alquiler","Plurifamiliar","Espectacular piso frente al mar del Saler","","Valencia","Valencia","El Saler","","39.3637555027","-0.3200094973","0","Profesional","Engel & Völkers","Sí","Sí","No","No","No","Sí","No","No","https://images.habimg.com/imgh/12b371be-dfd3-4e17-919f-9bac69bbc2dfG.jpg","https://www.habitaclia.com/i5953003368720","2024-05-20","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","367","2","2","100","1500","15","10","Muy alta"
"milanuncios","511238406","Alquiler","Unifamiliar","València","46012","Valencia","Valencia","El Palmar","","39.3602114178","-0.3288896822","","Profesional","CONSULTORIA TRECECASAS  S L","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/27408-1378/_27408-img1378-4249G.jpg","https://www.milanuncios.com/anuncios/r511238406.htm","2024-04-15","960964198","inmobiliariatrececasas5424@realestate.com","No","","","No","No contactado","368","3","4","350","4500","12","40","Muy alta"
"milanuncios","513295019","Alquiler","Plurifamiliar","València","46010","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4861999002","-0.3681626998","","Profesional","S15 Consulting Inmobiliario S L","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/42875-58/_42875-img58-815G.jpg","https://www.milanuncios.com/anuncios/r513295019.htm","2024-05-11","910305102","s15realestatea69b@realestate.com","No","","","No","No contactado","369","2","2","107","850","7","2","Muy alta"
"habitaclia","RIU SEGRE 25 (II)","Alquiler","Plurifamiliar","ALQUILER PISO NOU BENICALAP VALENCIA) - EDIFICIO RESIDENCIAL","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4963992027","-0.3830204973","0","Profesional","Fincas Egeda","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/01d85ad5-d30d-4a7e-a59d-0fa79769cd4fG.jpg","https://www.habitaclia.com/i49670000000007","2024-05-10","960049937","contabilidad@fincasegeda.com","No","Muy bueno","","No","No contactado","370","1","1","62","899","14","20","Muy alta"
"milanuncios","513145794","Alquiler","Plurifamiliar","València","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4948583423","-0.3845613577","","Profesional","FINCAS EGEDA INMOBILIARIA SL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01d85ad5-d30d-4a7e-a59d-0fa79769cd4fG.jpg","https://www.milanuncios.com/anuncios/r513145794.htm","2024-05-10","962648521","fincasegedae907@realestate.com","No","","","No","No contactado","371","1","1","62","899","14","20","Muy alta"
"habitaclia","AL329MR","Alquiler","Plurifamiliar","","","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4599907027","-0.3492353973","0","Profesional","MR INMOBILIARIA VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/12e93fb1-c0df-4379-b469-0923a97deb95G.jpg","https://www.habitaclia.com/i50584000000011","2024-04-30","960885410","mradoinmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","372","3","2","119","1745","14","30","Muy alta"
"milanuncios","512752362","Alquiler","Plurifamiliar","València","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4775266423","-0.3837202577","4","Profesional","MONFORT CORRALES  MARIA BEGOÑA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/09401d1f-219c-4123-ac88-f5579dd3a32bG.jpg","https://www.milanuncios.com/anuncios/r512752362.htm","2024-05-06","960966024","alquilerventavalencia934f@realestate.com","No","","","No","No contactado","373","2","1","55","1400","25","24","Muy alta"
"habitaclia","00394VMC","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4690450275","-0.3487049725","6","Profesional","VALENCIA MA CASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/006d6494-57b1-4fa7-bbf5-b902a18df8daG.jpg","https://www.habitaclia.com/i32361000003335","2024-03-12","960714992<br> 655121880","info@valenciamacasa.com","No","Muy bueno","","No","No contactado","374","4","2","110","1400","12","79","Muy alta"
"habitaclia","GF569","Alquiler","Plurifamiliar","Piso en alquiler en Calle del Clariano, La Carrasca, Algirós, València","","Valencia","Valencia","Algirós","La Carrasca","39.4777531","-0.3515498","0","Profesional","Inmobiliaria Fran López","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/5e46f41f-df60-4b3a-87aa-c9717a28301eG.jpg","https://www.habitaclia.com/i46471000000187","2024-05-09","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","375","3","2","110","1300","11","21","Muy alta"
"habitaclia","I-00KYQE-W-02VQVE","Alquiler","Plurifamiliar","Bonita y amplia vivienda en Arrancapins","","Valencia","Valencia","Extramurs","Arrancapins","39.4614470275","-0.3823559725","0","Profesional","Engel & Völkers","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/28de08aa-ef7a-4cdd-b619-255b81d3364dG.jpg","https://www.habitaclia.com/i5953003368639","2024-05-09","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","376","5","2","190","2100","11","21","Muy alta"
"milanuncios","513145794","Alquiler","Plurifamiliar","València","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4948583423","-0.3845613577","","Profesional","FINCAS EGEDA INMOBILIARIA SL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01d85ad5-d30d-4a7e-a59d-0fa79769cd4fG.jpg","https://www.milanuncios.com/anuncios/r513145794.htm","2024-05-10","962648521","fincasegedae907@realestate.com","No","","","No","No contactado","377","1","1","62","899","14","20","Muy alta"
"habitaclia","RIU SEGRE 25 (II)","Alquiler","Plurifamiliar","ALQUILER PISO NOU BENICALAP VALENCIA) - EDIFICIO RESIDENCIAL","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4963992027","-0.3830204973","0","Profesional","Fincas Egeda","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/01d85ad5-d30d-4a7e-a59d-0fa79769cd4fG.jpg","https://www.habitaclia.com/i49670000000007","2024-05-10","960049937","contabilidad@fincasegeda.com","No","Muy bueno","","No","No contactado","378","1","1","62","899","14","20","Muy alta"
"habitaclia","I-00KZ1I-W-02VU4F","Alquiler","Plurifamiliar","Espectacular piso frente al mar del Saler","","Valencia","Valencia","El Saler","","39.3637555027","-0.3200094973","0","Profesional","Engel & Völkers","Sí","Sí","No","No","No","Sí","No","No","https://images.habimg.com/imgh/12b371be-dfd3-4e17-919f-9bac69bbc2dfG.jpg","https://www.habitaclia.com/i5953003368720","2024-05-20","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","379","2","2","100","1500","15","10","Muy alta"
"habitaclia","230424","Alquiler","Plurifamiliar","","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4728283027","-0.3282400973","0","Profesional","FAMILY HOUSE BENICALAP","No","No","No","No","No","No","No","Sí","https://images.habimg.com/imgh/038327e7-8b76-433d-a5e1-42474e876649G.jpg","https://www.habitaclia.com/i43355000000200","2024-05-24","963474592","info@benicalapgarbi.com","No","Muy bueno","","No","No contactado","380","1","1","56","1100","19","6","Muy alta"
"milanuncios","490688096","Alquiler","Plurifamiliar","Valencia Capital - Calle República Arge","46021","Valencia","Valencia","Algirós","L'Amistat","39.47303","-0.35125","","Profesional","armando","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/179974cc-265d-4b1b-9b9a-865dd1366916G.jpg","https://www.milanuncios.com/anuncios/r490688096.htm","2023-07-11","962949187","armandosuero@ipisos-realestate.com","No","","","No","No contactado","381","3","1","79","900","11","324","Muy alta"
"milanuncios","479721223","Alquiler","Plurifamiliar","València","46009","Valencia","Valencia","Campanar","Campanar - La Fe","39.4788727423","-0.3890050577","7","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/03ce2512-4e8b-43be-81f6-7dc465c8a172G.jpg","https://www.milanuncios.com/anuncios/r479721223.htm","2023-03-08","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","382","3","2","95","1100","11","449","Muy alta"
"milanuncios","513819020","Alquiler","Plurifamiliar","València","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4463057206","-0.3674188764","","Profesional","Mt Real Estate Vcia  Sociedad Limitada En Constitu","Sí","Sí","No","Sí","No","No","Sí","No","https://images.habimg.com/imgh/06f4f303-42d1-41e4-8687-ef9132505189G.jpg","https://www.milanuncios.com/anuncios/r513819020.htm","2024-05-16","962944216","myodomod6f2@realestate.com","No","","","No","No contactado","383","3","2","129","2400","18","14","Muy alta"
"milanuncios","513761674","Alquiler","Plurifamiliar","València","46015","Valencia","Valencia","Campanar","El Calvari - La Fe","39.4857685423","-0.3933809577","1","Profesional","LA PARRETA GESTION S L","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b58505f-86df-4933-ae3c-a2fbfe332c56G.jpg","https://www.milanuncios.com/anuncios/r513761674.htm","2024-05-16","962644826","optimainmobiliariad37a@realestate.com","No","","","No","No contactado","384","2","1","75","825","11","14","Muy alta"
"milanuncios","479709082","Alquiler","Plurifamiliar","València","46021","Valencia","Valencia","Algirós","Ciutat Jardí","39.4694076423","-0.3504223577","","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1443139c-a31b-447f-b69a-d05a565e78c3G.jpg","https://www.milanuncios.com/anuncios/r479709082.htm","2023-03-08","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","385","4","1","100","1300","13","449","Muy alta"
"milanuncios","479718612","Alquiler","Plurifamiliar","València","46010","Valencia","Valencia","El Pla del Real","Exposició","39.4751816423","-0.3683303577","3","Profesional","Valencia Ma Casa","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/5734d32c-6672-4020-899b-937d4e1580b3G.jpg","https://www.milanuncios.com/anuncios/r479718612.htm","2023-03-08","962940167","valenciamacasa388d@realestate.com","No","","","No","No contactado","386","4","2","130","1400","10","449","Muy alta"
"milanuncios","514262778","Alquiler","Plurifamiliar","València","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4897328423","-0.3939327577","","Profesional","INMOBILIARIA LAURIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0cb270b3-05df-455b-bd54-70f38aa3f0abG.jpg","https://www.milanuncios.com/anuncios/r514262778.htm","2024-05-21","960968667","inmobiliarialauria9d4a@realestate.com","No","","","No","No contactado","387","3","2","107","1200","11","9","Muy alta"
"milanuncios","487705921","Alquiler","Plurifamiliar","València","46010","Valencia","Valencia","El Pla del Real","Ciutat Universitària","39.4753979119","-0.358270475","","Profesional","Gary Eteo Loka","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0179a100-a603-477b-b441-8e2964ca80feG.jpg","https://www.milanuncios.com/anuncios/r487705921.htm","2023-06-02","962940163","grupvalenciaserviciosyactivosin410f@realestate.com","No","","","No","No contactado","388","2","1","100","1000","10","363","Muy alta"
"milanuncios","510620691","Alquiler","Plurifamiliar","Valencia","46012","Valencia","Valencia","El Saler","","39.3554376423","-0.3218323577","","Profesional","EV MMC SPAIN  S L U","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/3cce9142-d14b-4846-bdab-7fc51304c656G.jpg","https://www.milanuncios.com/anuncios/r510620691.htm","2024-04-05","961287313","engelvolkers809d@realestate.com","No","","","No","No contactado","389","1","1","57","2500","43","55","Muy alta"
"habitaclia","AV2404076","Alquiler","Plurifamiliar","Ático dúplex junto a Mestalla","","Valencia","Valencia","El Pla del Real","Mestalla","39.4702850275","-0.3572649725","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","No","Sí","No","No","No","https://images.habimg.com/imgh/4737-img3821080-474317530G.jpg","https://www.habitaclia.com/i4737003821080","2024-04-22","961285965","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","390","3","2","90","2000","22","38","Muy alta"
"Fotocasa","VASU-VI-5-23_F","Alquiler","Plurifamiliar","Piso en Alquiler en  Suiza, La Punta","46024","Valencia","Valencia","Quatre Carreres","La Punta","39.4532691172","-0.3370465828","5º","Profesional","Zittus Managemet","Sí","Sí","Sí","Sí","No","No","No","No","https://static.inmofactory.com/images/inmofactory/documents/1/143299/35965721/660942491.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=183409530&tti=2","2024-05-28","960990290","idilica-valencia@zittus.com","No","Muy bueno","","No","No contactado","391","1","1","52","1100","21","2","Muy alta"
"milanuncios","514470773","Alquiler","Plurifamiliar","València","46017","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4433528746","-0.3923417475","2","Profesional","Pawel Tadeusz Barglik","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/009c5dd5-b548-4801-8065-b7c1794d6086G.jpg","https://www.milanuncios.com/anuncios/r514470773.htm","2024-05-24","962947856","arrelsvalencia7eea@realestate.com","No","","","No","No contactado","392","3","1","71","900","12","6","Muy alta"
