"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"Fotocasa","MMC5035Q","Venta","Plurifamiliar","Apartamento en Venta en Sant Francesc","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.468446776","-0.377748224","Undefined","Profesional","MANSIONS.ES","No","No","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/5849e7ee-fcd8-4531-bdab-d3942b17e0dc?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185479934&tti=2","2025-01-29","865563854","mansions.sales@gmail.com","No","Muy bueno","","No","No contactado","9087","4","2","158","495000","3132","1","Muy baja"
"milanuncios","535162123","Venta","Plurifamiliar","València","46022","Valencia","Valencia","Poblats Marítims","Beteró","39.474935357","-0.333830643","","Profesional","EV MMC SPAIN  S L U","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/050477eb-a727-4b84-b9e8-dc55733ab507G.jpg","https://www.milanuncios.com/anuncios/r535162123.htm","2025-01-29","961287313","engelvolkers809d@realestate.com","No","","","No","No contactado","8435","15","5","303","1250000","4125","1","Muy baja"
"milanuncios","535111369","Venta","Plurifamiliar","València","46019","Valencia","Valencia","Rascanya","Torrefiel","39.495768357","-0.376370943","","Profesional","Amarilo Inmobiliaria","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/1e73da4a-5cb4-4e4d-b5b1-6dd4c250fb63G.jpg","https://www.milanuncios.com/anuncios/r535111369.htm","2025-01-29","961281238","amariloinmobiliaria4fde@realestate.com","No","","","No","No contactado","8448","1","1","44","170000","3863","1","Muy baja"
"milanuncios","535115577","Venta","Plurifamiliar","València","46022","Valencia","Valencia","Camins al Grau","Aiora","39.464457357","-0.338728643","2","Profesional","AGENCIA WAKSMAN 2016 SL","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/043dc468-cd62-4a37-84e7-a05ae1ca6bcdG.jpg","https://www.milanuncios.com/anuncios/r535115577.htm","2025-01-29","962645394","expercasaencortscb67@realestate.com","No","","","No","No contactado","10208","5","1","126","280000","2222","1","Muy baja"
"milanuncios","535127422","Venta","Plurifamiliar","València","46014","Valencia","Valencia","L'Olivereta","La Llum","39.470157357","-0.411149643","5","Profesional","Expercasa San Marcelino","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/089d0fda-50af-4bed-8723-2a66f0a4a1a9G.jpg","https://www.milanuncios.com/anuncios/r535127422.htm","2025-01-29","962470952","expercasasanmarcelinod65c@realestate.com","No","","","No","No contactado","8464","3","1","83","156000","1879","1","Muy baja"
"milanuncios","535135228","Venta","Unifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.475729357","-0.326050943","","Profesional","Haven Homes","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0384b2d7-e757-4c2c-9126-1f0386e1b533G.jpg","https://www.milanuncios.com/anuncios/r535135228.htm","2025-01-29","961281208","havenhomes1929@realestate.com","No","","","No","No contactado","10060","2","2","85","385000","4529","1","Muy baja"
"Fotocasa","L-C189","Venta","Plurifamiliar","Piso en Venta en La Llum","46014","Valencia","Valencia","L'Olivereta","La Llum","39.465239776","-0.411631224","6º","Profesional","EXPERCASA SAN MARCELINO","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/6ac055c4-fea3-49df-b9d8-de37ae302ca3?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185479527&tti=2","2025-01-29","962470952","valencialallum@expercasa.com","No","Muy bueno","","No","No contactado","8875","3","2","110","189000","1718","1","Muy baja"
"habitaclia","VLC-LJ1411LJj","Venta","Plurifamiliar","","","Valencia","Valencia","L'Eixample","Russafa","39.4613126107","-0.3669640083","1","Profesional","RK VALENCIA MARKET","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/04a8acf7-4595-412c-a728-52c1be007767G.jpg","https://www.habitaclia.com/i10982004407441","2025-01-29","963308216","info@realmark.es","No","Muy bueno","","No","No contactado","9755","4","2","130","360000","2769","1","Muy baja"
"habitaclia","RP1522025134254","Venta","Plurifamiliar","PISO EN VENTA EN POBLATS MARITIMS CON 3 BALCONES.","","Valencia","Valencia","Poblats Marítims","El Grau","39.4587581767","-0.3380168233","0","Profesional","REDPISO VALENCIA GRAU","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00f0b76b-a592-4937-8951-642272be3f95G.jpg","https://www.habitaclia.com/i24899000000091","2025-01-29","963202975","e.grau@redpiso.es","No","Muy bueno","","No","No contactado","9722","4","2","105","300000","2857","1","Muy baja"
"habitaclia","LLOSAN-1477","Venta","Plurifamiliar","Venta de piso en València Capital. SIN ASCENSOR","","Valencia","Valencia","Rascanya","Torrefiel","39.4907886177","-0.3823596123","0","Profesional","Llosan Asesores","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/6ce04bcb-70aa-430c-8bf3-4e41b5b17b70G.jpg","https://www.habitaclia.com/i41809000001361","2025-01-29","962647409","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","7783","2","1","62","153000","2467","1","Muy baja"
"Fotocasa","I-00YZO8-W-02X10R","Venta","Plurifamiliar","Apartamento en Venta en Gran Via","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.465644776","-0.366690224","1º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/f7d740b7-c9ed-4d6c-8b4d-e1cbb43394c3?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185482368&tti=2","2025-01-29","961287313","Valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","10962","4","2","145","700000","4827","1","Muy baja"
"habitaclia","2025","Venta","Plurifamiliar","Se vende piso en Mislata.","","Valencia","Valencia","L'Olivereta","Soternes","39.4707777767","-0.4105626233","2","Profesional","NOVA PAIPORTA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/104a3772-a5fc-4077-8ee9-910a08b8bf6dG.jpg","https://www.habitaclia.com/i13297000002401","2025-01-29","963973030","jesus@nova-gestio.com","No","Muy bueno","","No","No contactado","10002","2","1","65","155000","2384","1","Muy baja"
"Fotocasa","I-00YZON-W-02XX95","Venta","Plurifamiliar","Apartamento en Venta en Beteró","46022","Valencia","Valencia","Poblats Marítims","Beteró","39.471517776","-0.337248224","Undefined","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/b21186d0-f20e-46e6-949d-6fc7df83e0d0?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185483105&tti=2","2025-01-29","961287313","Valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","8862","15","5","303","1250000","4125","1","Muy baja"
"habitaclia","RG010","Venta","Plurifamiliar","","","Valencia","Valencia","Extramurs","Zona Botánico","39.4729881778","-0.3867686833","0","Profesional","Inmoasesora - Rosa Giner","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0220a926-fa91-40f5-a200-b0b4bddae35fG.jpg","https://www.habitaclia.com/i53320000000010","2025-01-29","34696689085","inmoasesora@rosaginer.es","No","Muy bueno","","No","No contactado","9478","2","1","61","210000","3442","1","Muy baja"
"habitaclia","LCV29158-2","Venta","Plurifamiliar","","","Valencia","Valencia","Camins al Grau","Albors","39.4670861767","-0.3571598233","6","Profesional","LA CASA AGENCY MACARENA","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/0389f493-ce01-4da7-bcfa-93d8d31ad201G.jpg","https://www.habitaclia.com/i23214000004488","2025-01-29","34601218403","lacasamacarena@gmail.com","No","Muy bueno","","No","No contactado","9451","4","2","127","390000","3070","1","Muy baja"
"Fotocasa","PIS_598","Venta","Plurifamiliar","Piso en Venta en El Saler","46012","Valencia","Valencia","El Saler","","39.3645540825","-0.3223344301","8º","Profesional","Sorolla Servicios Inmobiliarios","Sí","Sí","No","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/fb55eef2-aa54-4294-b210-3f70b1895e39?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185484477&tti=2","2025-01-29","962644562","17686@leads.egorealestate.com","No","Muy bueno","","No","No contactado","8858","3","2","110","400000","3636","1","Muy baja"
"milanuncios","535111342","Venta","Plurifamiliar","València","46003","Valencia","Valencia","Ciutat Vella","La Xerea","39.476172157","-0.371557643","1","Profesional","Amarilo Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0b87e89c-2c39-4be1-b8f7-55e884aa1f6dG.jpg","https://www.milanuncios.com/anuncios/r535111342.htm","2025-01-29","961281238","amariloinmobiliaria4fde@realestate.com","No","","","No","No contactado","8517","2","1","48","199990","4166","1","Muy baja"
"milanuncios","535129357","Venta","Plurifamiliar","València","46014","Valencia","Valencia","L'Olivereta","Soternes","39.474448957","-0.406891443","2","Profesional","NOVA PAIPORTA SL","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/104a3772-a5fc-4077-8ee9-910a08b8bf6dG.jpg","https://www.milanuncios.com/anuncios/r535129357.htm","2025-01-29","961280863","novapaiporta0ba1@realestate.com","No","","","No","No contactado","8520","2","1","65","155000","2384","1","Muy baja"
"habitaclia","1427","Venta","Plurifamiliar","en Valencia","","Valencia","Valencia","Jesús","L'Hort de Senabre","39.4526916177","-0.3922143823","0","Profesional","ALBEGAR Inmobiliaria","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/04c49e32-e343-421c-a0a7-e57bb22ec273G.jpg","https://www.habitaclia.com/i44532000000298","2025-01-29","960447183","info@albegar.es","No","Muy bueno","","No","No contactado","9443","3","2","141","280000","1985","1","Muy baja"
"milanuncios","535119384","Venta","Plurifamiliar","València","46021","Valencia","Valencia","Camins al Grau","Albors","39.470757357","-0.353488643","6","Profesional","Desarrollo Macarena 2021  S L  En Constitución","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0389f493-ce01-4da7-bcfa-93d8d31ad201G.jpg","https://www.milanuncios.com/anuncios/r535119384.htm","2025-01-29","955394683","lacasaagencymacarena15cf@realestate.com","No","","","No","No contactado","7926","4","2","127","390000","3070","1","Muy baja"
"milanuncios","535119782","Venta","Plurifamiliar","València","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.459430357","-0.372163643","","Profesional","CM PROPERTIES","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0cca26a9-bcc0-4daf-b7c6-520f437d79b2G.jpg","https://www.milanuncios.com/anuncios/r535119782.htm","2025-01-29","962470759","cmproperties8e5d@realestate.com","No","","","No","No contactado","10643","3","1","70","258000","3685","1","Muy baja"
"milanuncios","535139026","Venta","Plurifamiliar","València","46005","Valencia","Valencia","L'Eixample","Russafa","39.46344135","-0.364835269","1","Profesional","RK VALENCIA MARKET  S L","Sí","Sí","No","Sí","No","No","Sí","No","https://images.habimg.com/imgh/04a8acf7-4595-412c-a728-52c1be007767G.jpg","https://www.milanuncios.com/anuncios/r535139026.htm","2025-01-29","962471038","realmark5831@realestate.com","No","","","No","No contactado","10622","4","2","130","360000","2769","1","Muy baja"
"Fotocasa","JF099","Venta","Plurifamiliar","Piso en Venta en Sant Francesc","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.466742866","-0.375671424","3º","Profesional","OC HABITAT","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/3bbbfc44-863b-4898-a481-1d88ff3e77f1?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185478550&tti=2","2025-01-29","960966016","jferrando@ochabitat.es","No","Muy bueno","","No","No contactado","8832","3","2","176","1050000","5965","1","Muy baja"
"milanuncios","535163824","Venta","Plurifamiliar","València","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.474837757","-0.399425843","7","Profesional","Aska Olivereta","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/034697ef-395f-4805-84bb-7b5d12e59ffeG.jpg","https://www.milanuncios.com/anuncios/r535163824.htm","2025-01-29","962949768","askaolivereta28a7@realestate.com","No","","","No","No contactado","10865","3","1","105","140000","1333","1","Muy baja"
"Fotocasa","I-00YZMM-W-02YH5N","Venta","Plurifamiliar","Apartamento en Venta en  Avda. de Blasco Ibáñez, Exposició","46010","Valencia","Valencia","El Pla del Real","Exposició","39.4777869776","-0.3633100224","1º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/18722b86-4408-4c3b-9807-03666f58805c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185479364&tti=2","2025-01-29","961287313","Valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","8826","7","3","372","850000","2284","1","Muy baja"
"habitaclia","JF099","Venta","Plurifamiliar","Vivienda de lujo a estrenar en el centro de Valencia","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4664892667","-0.3759250233","3","Profesional","OC HABITAT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0676a647-3e59-4493-a219-a27d6bbd61c9G.jpg","https://www.habitaclia.com/i26946000002091","2025-01-29","963942282","info@ochabitat.es","No","Muy bueno","","No","No contactado","7901","3","2","176","1050000","5965","1","Muy baja"
"milanuncios","534970540","Venta","Plurifamiliar","València","46009","Valencia","Valencia","La Saïdia","Sant Antoni","39.490790857","-0.369892643","","Profesional","Urban Assets Consulting Sl","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/7f8b2bea-ecf5-4b6c-996b-d52a28f83d4cG.jpg","https://www.milanuncios.com/anuncios/r534970540.htm","2025-01-28","910751245","uaconsultingccc7@realestate.com","No","","","No","No contactado","10122","1","1","36","180000","5000","2","Muy baja"
"Fotocasa","AND40","Venta","Plurifamiliar","Piso en Venta en  Carrer del Poeta Mas y Ros, Ciutat Jardí","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4698387776","-0.3460783224","2º","Profesional","GRUPO 90 CENTRAL","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/6356287b-0578-414b-80e9-ebc3d13b45c4?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185469218&tti=2","2025-01-28","960963683","cgm909090@gmail.com","No","Muy bueno","","No","No contactado","10897","4","2","125","315000","2520","2","Muy baja"
"milanuncios","535065427","Venta","Plurifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.482757357","-0.326560643","","Profesional","AGENCIA WAKSMAN 2016 SL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/03e5fade-265b-40b3-9932-dd0c84b466b7G.jpg","https://www.milanuncios.com/anuncios/r535065427.htm","2025-01-28","962645394","expercasaencortscb67@realestate.com","No","","","No","No contactado","8071","4","2","106","240000","2264","2","Muy baja"
"habitaclia","EXP08980","Venta","Plurifamiliar","La vivienda en Ciudad de las Ciencias de Valencia que estabas esperando!","","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4564586861","-0.3588816052","5","Profesional","Exp Realty España","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/0c8bf011-d0c5-4019-ae4c-7771fc98ff66G.jpg","https://www.habitaclia.com/i36906000010200","2025-01-28","911981673","alejandro.lucianez@exprealty.net","No","Muy bueno","","No","No contactado","9750","3","2","136","445000","3272","2","Muy baja"
"Fotocasa","I-00YZJK-W-02YASO","Venta","Plurifamiliar","Apartamento en Venta en Morvedre","46009","Valencia","Valencia","La Saïdia","Morvedre","39.483700776","-0.377849224","Bajos","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/2ad73e16-4911-4b4d-8ab5-60bae64d3181?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185471519&tti=2","2025-01-28","961287313","Valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","10909","1","1","76","330000","4342","2","Muy baja"
"Fotocasa","V10766-6412","Venta","Plurifamiliar","Piso en Venta en La Malva-rosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4775368884","-0.3295248967","Undefined","Profesional","MOLMAR GESTION INMOBILIARIA E","No","Sí","No","Sí","No","Sí","No","No","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185472219&tti=2","2025-01-28","960967559","info@molmar.es","No","Muy bueno","","No","No contactado","10911","1","1","48","215000","4479","2","Muy baja"
"milanuncios","534971675","Venta","Plurifamiliar","València","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.471852345","-0.34410064","","Profesional","A PEREZ PROYECTISTA SL","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0216cc92-54d5-43e1-97ff-1779b792d141G.jpg","https://www.milanuncios.com/anuncios/r534971675.htm","2025-01-28","960962073","seleccioninmobiliariavalencia48df@realestate.com","No","","","No","No contactado","10465","4","2","114","315000","2763","2","Muy baja"
"milanuncios","534972396","Venta","Plurifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.484032157","-0.325345843","","Profesional","PORTSAPLAYA SERVICIOS INMOBILIARIOS  S L","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/144e732e-114c-4fb7-a1a6-c30518e67ca7G.jpg","https://www.milanuncios.com/anuncios/r534972396.htm","2025-01-28","961286793","areamaritima3620@realestate.com","No","","","No","No contactado","10483","3","1","64","145000","2265","2","Muy baja"
"Fotocasa","VI2025005","Venta","Plurifamiliar","Estudio en Venta en Sant Antoni","46009","Valencia","Valencia","La Saïdia","Sant Antoni","39.487373276","-0.373310224","Undefined","Profesional","UA Consulting","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/7f8b2bea-ecf5-4b6c-996b-d52a28f83d4c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185468055&tti=2","2025-01-28","910751245","info@uaconsulting.es","No","Muy bueno","","No","No contactado","8929","1","1","36","180000","5000","2","Muy baja"
"Fotocasa","01695","Venta","Plurifamiliar","Piso en Venta en En Corts - Doctor Waksman","46004","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.456527907","-0.370667806","1º","Profesional","Hola Inmobiliaria","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/b9731d7b-dbec-47b5-931e-32497010e8f5?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185474876&tti=2","2025-01-28","962646172","i.holainmobiliaria.11726.18@inmovilla.com","No","Muy bueno","","No","No contactado","8873","2","1","88","260000","2954","2","Muy baja"
"habitaclia","W-FEC270","Venta","Unifamiliar","","","Valencia","Valencia","Quatre Carreres","La Punta","39.4461861767","-0.3617748233","0","Profesional","EXPERCASA EN CORTS","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/04126794-55f5-4d3a-9c48-2daf26ab5ec7G.jpg","https://www.habitaclia.com/i29440000001124","2025-01-28","961040141","area2@expercasa.com","No","Muy bueno","","No","No contactado","7823","2","1","251","270000","1075","2","Muy baja"
"Fotocasa","6079-NA2286","Venta","Plurifamiliar","Piso en Venta en En Corts - Doctor Waksman","46013","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.452628276","-0.373117724","4º","Profesional","EMPIRE HOUSE","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/50a43311-038d-4e59-95e4-8bf94081fe0d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185465558&tti=2","2025-01-28","962470832","info@empirehouse.es","No","Muy bueno","","No","No contactado","8867","3","1","98","189990","1938","2","Muy baja"
"Fotocasa","46-328A-3383","Venta","Plurifamiliar","Piso en Venta en Nou Benicalap","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.493578776","-0.389169324","Undefined","Profesional","HABITALE CONSTITUCION","No","Sí","No","Sí","No","Sí","No","No","https://static.fotocasa.es/images/ads/2010496b-9d94-4fa7-8146-151eef4b9e10?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185472243&tti=2","2025-01-28","962940298","constitucion@habitale.com","No","Muy bueno","","No","No contactado","8830","4","2","115","270000","2347","2","Muy baja"
"Fotocasa","25012304","Venta","Plurifamiliar","Piso en Venta en Ciutat Jardí","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.468434764","-0.347518221","2º","Profesional","SELECCIÓN INMOBILIARIA VALENCIA","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/d20fe2d4-9d4c-4a40-8089-ab22319c9e1d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185468137&tti=2","2025-01-28","960962073","seleccioninmobiliariavalencia@gmail.com","No","Muy bueno","","No","No contactado","11020","4","2","114","315000","2763","2","Muy baja"
"milanuncios","535052552","Venta","Plurifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.472760757","-0.327602343","","Profesional","SERVITRESS","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/1c38df74-a5b3-425f-a3d1-ea0b008561a8G.jpg","https://www.milanuncios.com/anuncios/r535052552.htm","2025-01-28","960969858","servitress0ee2@realestate.com","No","","","No","No contactado","10524","3","1","60","170000","2833","2","Muy baja"
"milanuncios","535059684","Venta","Plurifamiliar","Valencia","46023","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.463469357","-0.351682643","","Profesional","CM PROPERTIES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/04610bb3-1287-4350-9aa9-66dc746fb6c2G.jpg","https://www.milanuncios.com/anuncios/r535059684.htm","2025-01-28","962470759","cmproperties8e5d@realestate.com","No","","","No","No contactado","10530","3","2","144","550000","3819","2","Muy baja"
"habitaclia","I-00YZJK-W-02YASO","Venta","Plurifamiliar","Exclusivo loft en planta baja reformado","","Valencia","Valencia","La Saïdia","Morvedre","39.4834471767","-0.3781028233","0","Profesional","Engel & Völkers","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0129e6e3-d535-46e7-964a-0593c1d3a617G.jpg","https://www.habitaclia.com/i5953003370663","2025-01-28","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","9918","1","1","76","330000","4342","2","Muy baja"
"milanuncios","534953748","Venta","Plurifamiliar","València","46012","Valencia","Valencia","Pinedo","","39.423997957","-0.337355743","1","Profesional","Spanish Coastal House","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0193d2cf-847a-4e63-b402-9cc75b39f9a0G.jpg","https://www.milanuncios.com/anuncios/r534953748.htm","2025-01-28","951347209","spanishcoastalhoused735@realestate.com","No","","","No","No contactado","10395","4","2","112","255000","2276","2","Muy baja"
"milanuncios","534984849","Venta","Plurifamiliar","València","46009","Valencia","Valencia","La Saïdia","Tormos","39.4905506426","-0.3779422236","7","Profesional","MM GR 2000 SL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/22b12b1a-f794-4238-9eed-3a7aeecd4f6eG.jpg","https://www.milanuncios.com/anuncios/r534984849.htm","2025-01-28","960967437","gr2000e71d@realestate.com","No","","","No","No contactado","10546","2","1","65","180000","2769","2","Muy baja"
"milanuncios","534984834","Venta","Plurifamiliar","València","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.471942157","-0.343974943","","Profesional","GRUPO 90 CENTRAL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/020a02b3-405f-4769-ba7c-0e787c08a163G.jpg","https://www.milanuncios.com/anuncios/r534984834.htm","2025-01-28","960963683","grupo90centrale9ab@realestate.com","No","","","No","No contactado","10579","4","2","125","315000","2520","2","Muy baja"
"Fotocasa","W-FEC270","Venta","Unifamiliar","Casa adosada en Venta en La Punta","46013","Valencia","Valencia","Quatre Carreres","La Punta","39.446439776","-0.361521224","Undefined","Profesional","EXPERCASA EN CORTS","No","No","No","Sí","Sí","No","No","No","https://static.fotocasa.es/images/ads/9eef3fe3-4a71-447c-90c5-b82db820e742?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185465626&tti=2","2025-01-28","962645394","valenciawaksman@expercasa.com","No","Muy bueno","","No","No contactado","9338","2","1","251","270000","1075","2","Muy baja"
"milanuncios","534978070","Venta","Plurifamiliar","València","46014","Valencia","Valencia","L'Olivereta","Soternes","39.473206857","-0.404332843","","Profesional","OFRECENOS SERV INMOB E INGENIERIA SC","Sí","Sí","No","No","No","No","Sí","No","https://images.habimg.com/imgh/04d31f9b-1d97-4aeb-bd45-74454d40aa12G.jpg","https://www.milanuncios.com/anuncios/r534978070.htm","2025-01-28","962949248","estudioloftf6a6@realestate.com","No","","","No","No contactado","10587","4","2","104","235000","2259","2","Muy baja"
"milanuncios","534988377","Venta","Plurifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","El Grau","39.464571757","-0.334347443","","Profesional","","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/3a2a2dbc-5194-47f1-b3c1-583c7accd568G.jpg","https://www.milanuncios.com/anuncios/r534988377.htm","2025-01-28","","","No","","","No","No contactado","8646","2","1","70","257000","3671","2","Muy baja"
"Fotocasa","LLOSAN-1351","Venta","Plurifamiliar","Piso en Venta en  San Juan Bosco, Els Orriols","46019","Valencia","Valencia","Rascanya","Orriols","39.4951159776","-0.3708538024","Undefined","Profesional","Llosan Asesores","Sí","Sí","No","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/a1aabb93-3a10-46a2-8815-1fd5fe9a3c25?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185475058&tti=2","2025-01-28","962948367","513838@inbox.habitatsoft.com","No","Muy bueno","","No","No contactado","10995","3","1","72","86000","1194","2","Muy baja"
"milanuncios","534973624","Venta","Plurifamiliar","València","46001","Valencia","Valencia","Ciutat Vella","La Seu","39.4780953145","-0.3736802351","","Profesional","KHOME","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d5a059a-7791-4997-955d-c9beeeaf6f1aG.jpg","https://www.milanuncios.com/anuncios/r534973624.htm","2025-01-28","962949703","okhomec512@realestate.com","No","","","No","No contactado","8626","3","3","220","1100000","5000","2","Muy baja"
"milanuncios","534993961","Venta","Plurifamiliar","València","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.471942157","-0.343974943","","Profesional","","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/62420640-cccd-4660-84af-e8577657192eG.jpg","https://www.milanuncios.com/anuncios/r534993961.htm","2025-01-28","","","No","","","No","No contactado","10619","4","2","120","315000","2625","2","Muy baja"
"milanuncios","535070829","Venta","Plurifamiliar","València","46001","Valencia","Valencia","Ciutat Vella","El Mercat","39.473806657","-0.375515843","","Profesional","INMOBILIARIA LAURIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/02e27445-872a-42c7-a01c-e4427f4b139eG.jpg","https://www.milanuncios.com/anuncios/r535070829.htm","2025-01-28","960968667","inmobiliarialauria9d4a@realestate.com","No","","","No","No contactado","8596","2","1","105","395000","3761","2","Muy baja"
