"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"Fotocasa","I-047OHN-W-047OHN","Alquiler","Plurifamiliar","Ático en Alquiler en  Calle Samaniego, La Seu","46003","Valencia","Valencia","Ciutat Vella","La Seu","39.47749936","-0.37609664","4º","Profesional","Engel & Völkers València","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/4e89a8f8-7847-4d9b-ac61-ad5d9d7205a7?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188295284&tti=2","2025-12-05","961287313","Valencia@engelvoelkers.com","No","Excelente","","No","No contactado","3584","2","1","96","1700","17","4","Muy baja"
"habitaclia","95885896","Alquiler","Unifamiliar","","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.493431098","-0.401097774","0","Profesional","Casa Creativa Inmobiliaria","Sí","No","Sí","No","No","No","No","No","https://images.habimg.com/imgh/00328ade-1caa-4125-b3b4-49aa8c5c6f26G.jpg","https://www.habitaclia.com/i31145004424754","2025-12-05","960154124","info@casacreativainmobiliaria.com","No","Muy bueno","","No","No contactado","6221","1","1","52","895","17","8","Muy baja"
"milanuncios","570137057","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4672540799","-0.3420297201","5","Profesional","Engel & Völkers València","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/09724b06-f945-46a6-bcfb-cd0741e4f760G.jpg","https://www.milanuncios.com/anuncios/r570137057.htm","2025-12-05","961287313","valencia@engelvoelkers.com","No","","","No","No contactado","149","3","2","90","1200","13","8","Muy alta"
"milanuncios","570116111","Alquiler","Plurifamiliar","Valencia Capital","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4695929799","-0.3988817201","4","Profesional","Engel & Völkers València","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/20f00c13-d951-4aa6-b001-439ba44472e9G.jpg","https://www.milanuncios.com/anuncios/r570116111.htm","2025-12-05","961287313","valencia@engelvoelkers.com","No","","","No","No contactado","3279","2","1","76","1500","19","8","Muy baja"
"Fotocasa","21521","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Sant Joan Bosco, 68, Els Orriols","46019","Valencia","Valencia","Rascanya","Orriols","39.4947017","-0.3711031","2º","Profesional","SERINFO","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/d8b602bc-5a0b-46df-a523-811e0b0035b8?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188297166&tti=2","2025-12-05","962642967","inmo@anamiranda.es","No","Bueno","","No","No contactado","1406","3","1","70","1100","15","8","Alta"
"Fotocasa","I-047NEX-W-047NEX","Alquiler","Plurifamiliar","Apartamento en Alquiler en El Carme","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4793615869","-0.3776875131","Bajos","Profesional","Engel & Völkers València","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/c3d96b9e-71fb-4cd2-a49e-b31974e8250a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188297266&tti=2","2025-12-05","961287313","Valencia@engelvoelkers.com","No","Bueno","","No","No contactado","5306","1","1","82","2100","25","8","Muy baja"
"habitaclia","4600-002850-02","Alquiler","Plurifamiliar","Piso Av. Guillem Anglesola VALENCIA","","Valencia","Valencia","Camins al Grau","Aiora","39.4643688615","-0.3464564385","0","Profesional","Alquiler Seguro","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/07ab4689-bc34-4b76-b259-c6a2fcc93f53G.jpg","https://www.habitaclia.com/i30234000029092","2025-12-05","910775775","cmena@alquilerseguro.es","No","Muy bueno","","No","No contactado","56","4","2","110","1200","10","8","Muy alta"
"habitaclia","I-047OHN-W-047OHN","Alquiler","Plurifamiliar","Espectacular ático amueblado con terraza en La Seu","","Valencia","Valencia","Ciutat Vella","La Seu","39.477535294","-0.376060706","4","Profesional","Engel & Völkers València","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/055d5f86-162c-4979-a11c-99fe535e2328G.jpg","https://www.habitaclia.com/i5953003373127","2025-12-05","34963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","3639","2","1","96","1700","17","4","Muy baja"
"milanuncios","570027675","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4648095799","-0.3459475201","","Profesional","HOUSING ANYWHERE","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0952180c-25c6-48e1-bfe8-049cef5cefd2G.jpg","https://www.milanuncios.com/anuncios/r570027675.htm","2025-12-05","910750046","inbound+leads+l1576842@housinganywhere.com","No","","","No","No contactado","2804","3","","108","3600","33","8","Muy baja"
"Fotocasa","2809","Alquiler","Plurifamiliar","Piso en Alquiler en  Marina Alta, Sant Pau","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4922764428","-0.4037215572","3º","Profesional","CM PROPERTIES","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/8e51c491-0332-4907-ac64-423c562915f4?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188295743&tti=2","2025-12-05","962470759","team@cmproperties.es","No","Muy bueno","","No","No contactado","3758","2","1","88","1550","17","6","Muy baja"
"habitaclia","I-047OK4-W-047OK4","Alquiler","Plurifamiliar","Coqueto áticoduplex en Patraix","","Valencia","Valencia","Patraix","Barrio de Patraix","39.4607526147","-0.3935763853","5","Profesional","Engel & Völkers València","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0a8b585a-a01a-4b2e-8f01-ac5c3c94f881G.jpg","https://www.habitaclia.com/i5953003373128","2025-12-05","34963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","4619","2","2","87","1500","17","8","Muy baja"
"milanuncios","570110401","Alquiler","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4646328599","-0.3813034351","5","Profesional","VALENCIA BIENES RAICES","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/078a20bd-6d12-43a8-ba18-d1cb416dd3b9G.jpg","https://www.milanuncios.com/anuncios/r570110401.htm","2025-12-05","962640476","i.valenciabienesraices.1317@inmovilla.com","No","","","No","No contactado","5039","4","2","125","1400","11","8","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda de Pérez Galdós, 133, Nou Moles","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4740667","-0.3953627","","Particular","jorgeortegagil1974","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/11/25/188208796/4800716666.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188208796&tti=1","2025-12-05","34657965051","jorgeortegagil1974@gmail.com","No","Bueno","","No","No contactado","959","2","1","70","1000","14","5","Muy alta"
"habitaclia","02474.7","Alquiler","Plurifamiliar","Amueblado","","Valencia","Valencia","Ciutat Vella","El Carme","39.4768285837","-0.3779131241","0","Profesional","BLUE RAY REAL ESTATE S.L.","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0204aa62-228f-4bae-8932-509cd0c198a8G.jpg","https://www.habitaclia.com/i8049003989501","2025-12-05","960454171","marc@inmoprincesa.es","No","Muy bueno","","No","No contactado","462","2","2","90","1150","12","8","Alta"
"milanuncios","570136805","Alquiler","Plurifamiliar","Valencia Capital","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4819190106","-0.3983989894","7","Profesional","Engel & Völkers València","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b8f1c4f-e520-48fb-bbba-4e8571c7c2f6G.jpg","https://www.milanuncios.com/anuncios/r570136805.htm","2025-12-05","961287313","valencia@engelvoelkers.com","No","","","No","No contactado","3748","2","2","100","1450","14","5","Muy baja"
"milanuncios","570112020","Alquiler","Plurifamiliar","Valencia Capital","46019","Valencia","Valencia","Rascanya","Orriols","39.4950654799","-0.3707393201","2","Profesional","SERINFO","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/107698ee-c9ed-4b79-847c-3cb9a3700d67G.jpg","https://www.milanuncios.com/anuncios/r570112020.htm","2025-12-05","962642967","inmo@anamiranda.es","No","","","No","No contactado","4524","3","1","70","1100","15","8","Muy baja"
"Fotocasa","4600-002850-02","Alquiler","Plurifamiliar","Piso en Alquiler en  Guillem Anglesola, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4645499087","-0.3462753913","","Profesional","Alquiler Seguro","Sí","Sí","Sí","Sí","No","Sí","No","Sí","https://static.fotocasa.es/images/ads/39f163e9-228c-4637-96d9-dd5b825a1b7d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188297784&tti=2","2025-12-05","919453756","portales@alquilerseguro.es","No","","","No","No contactado","1230","4","2","110","1200","10","8","Muy alta"
"milanuncios","570099182","Alquiler","Plurifamiliar","Valencia Capital","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4688805799","-0.3788807201","10","Profesional","AREA ADMINISTRACIONES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/25e93288-9cdd-4abd-8d60-8c6a3359b802G.jpg","https://www.milanuncios.com/anuncios/r570099182.htm","2025-12-05","961286147","areaserviciosinmobiliarios@gmail.com","No","","","No","No contactado","6124","3","2","156","1800","11","8","Muy baja"
"habitaclia","21521","Alquiler","Plurifamiliar","ALQUILER VIIVENDA EN VALENCIA","","Valencia","Valencia","Rascanya","Orriols","39.4947017","-0.3711031","2","Profesional","SERINFO","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/107698ee-c9ed-4b79-847c-3cb9a3700d67G.jpg","https://www.habitaclia.com/i28127000000161","2025-12-05","961134218","inmo@anamiranda.es","No","Muy bueno","","No","No contactado","136","3","1","70","1100","15","8","Muy alta"
"Fotocasa","I00014","Alquiler","Plurifamiliar","Piso en Alquiler en  Plaza POETA LLORENTE, 1, La Seu","46003","Valencia","Valencia","Ciutat Vella","La Seu","39.476822302","-0.371543202","3º","Profesional","Ireka","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/8b35417c-c3d9-4181-93b1-fcf842d7d8ff?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188300213&tti=2","2025-12-05","960960413","i.finkasngmassamagrellsli.13265@inmovilla.com","No","Excelente","","No","No contactado","1333","3","2","160","1600","10","4","Moderada"
"habitaclia","ut1424581","Alquiler","Plurifamiliar","Carrer Pintor Zariñena, Valencia","","Valencia","Valencia","Ciutat Vella","El Carme","39.4767083615","-0.3823016385","0","Profesional","HOUSING ANYWHERE","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/034b8f41-466b-403b-a93e-0e89531925b9G.jpg","https://www.habitaclia.com/i52795000006553","2025-12-05","34911230233","m.peri@housinganywhere.com","No","Muy bueno","","No","No contactado","926","","","126","445","3","8","Muy alta"
"Fotocasa","D99P28703775","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle Cruz Roja, Xirivella","46014","Valencia","Valencia","Barrio de la Luz","","39.4616390294","-0.4135880584","","Profesional","MonoSpain","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/43501dc8-8d60-48bf-a70c-95a1957ad829?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188297356&tti=2","2025-12-05","34623705030","48824@leads.egorealestate.com","No","Muy bueno","","No","No contactado","3606","1","","90","1400","15","4","Muy baja"
"Fotocasa","009","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Rubén Darío, 16, La Bega Baixa - Plaza Xúquer","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4776006","-0.3526342","8º","Profesional","HOGARES PREMIUM VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/6bac50a9-9e3c-46df-882c-e8de9d4795e8?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188301191&tti=2","2025-12-05","960960418","hogarespremium@gmail.com","No","Muy bueno","","No","No contactado","1072","2","1","70","1400","20","8","Alta"
"habitaclia","I-047KWG-W-047KWG","Alquiler","Plurifamiliar","Exclusiva vivienda en Nou Moles","","Valencia","Valencia","L'Olivereta","Nou Moles","39.4690375615","-0.3994371385","0","Profesional","Engel & Völkers València","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/20f00c13-d951-4aa6-b001-439ba44472e9G.jpg","https://www.habitaclia.com/i5953003373132","2025-12-05","34963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","28","2","1","76","1200","15","8","Muy alta"
"milanuncios","570124072","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4649242799","-0.3459010201","","Profesional","Alquiler Seguro","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/07ab4689-bc34-4b76-b259-c6a2fcc93f53G.jpg","https://www.milanuncios.com/anuncios/r570124072.htm","2025-12-05","919453756","portales@alquilerseguro.es","No","","","No","No contactado","64","4","2","110","1200","10","8","Muy alta"
"habitaclia","I-047O5B-W-047O5B","Alquiler","Plurifamiliar","Piso luminoso en urbanización privada","","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4800838158","-0.4002341842","7","Profesional","Engel & Völkers València","Sí","Sí","No","No","No","Sí","No","No","https://images.habimg.com/imgh/0b8f1c4f-e520-48fb-bbba-4e8571c7c2f6G.jpg","https://www.habitaclia.com/i5953003373136","2025-12-05","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","3708","2","2","100","1450","14","5","Muy baja"
"Fotocasa","I-047OK4-W-047OK4","Alquiler","Plurifamiliar","Ático en Alquiler en Barrio de Patraix","46018","Valencia","Valencia","Patraix","Barrio de Patraix","39.4625630869","-0.3917659131","5º","Profesional","Engel & Völkers València","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/67d6213e-9d92-4da5-91ff-72fa339b9700?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188295851&tti=2","2025-12-05","961287313","Valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","1026","2","2","87","1500","17","8","Alta"
"Fotocasa","AV2512025","Alquiler","Plurifamiliar","Piso en Alquiler en  Av.de la Malva-Rosa, La Malva-rosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4781894087","-0.3281615913","3º","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/5a5a9c09-8a01-4330-8089-acb17958d1cf?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188288864&tti=2","2025-12-04","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","5960","3","1","75","1500","20","9","Muy baja"
"milanuncios","569865363","Alquiler","Plurifamiliar","Valencia Capital","46019","Valencia","Valencia","Rascanya","Torrefiel","39.4969637799","-0.3706742201","7","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/07e13010-b0ea-4741-a3f5-226e3365e3c9G.jpg","https://www.milanuncios.com/anuncios/r569865363.htm","2025-12-04","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","2042","4","2","121","1600","13","9","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer d'Antonio Ferrandis, 26, Ciutat de les Ciències i de les Arts - Justicia","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4475887","-0.3659071","","Particular","liwen27","Sí","Sí","Sí","No","No","Sí","No","Sí","https://static.fotocasa.es/images/anuncio/2025/12/04/188288589/4799637018.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188288589&tti=1","2025-12-04","34675172932","liwen27@gmail.com","No","Excelente","","No","No contactado","1011","3","2","150","2500","16","7","Muy alta"
"Fotocasa","JES1250","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle jesus, La Raïosa","46007","Valencia","Valencia","Jesús","La Raïosa","39.4608069964","-0.3878684717","1º","Profesional","GESTIÓN DE VIVIENDAS","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/ea290e86-2718-4c9c-a0fd-9737367a3690?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188287910&tti=2","2025-12-04","960966078","i.gestiondeviviendas.10759@inmovilla.com","No","Bueno","","No","No contactado","1008","3","2","106","1250","11","7","Muy alta"
"habitaclia","ut1598378","Alquiler","Plurifamiliar","Carrer de Maldonado, Valencia","","Valencia","Valencia","Ciutat Vella","El Pilar","39.4720999615","-0.3813768385","0","Profesional","HOUSING ANYWHERE","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/01fb27b9-a719-4bc2-a17b-4f3a5365084dG.jpg","https://www.habitaclia.com/i52795000006521","2025-12-04","34911230233","m.peri@housinganywhere.com","No","Muy bueno","","No","No contactado","3213","1","","48","1400","29","9","Muy baja"
"habitaclia","2803","Alquiler","Plurifamiliar","Piso de tres habitaciones con terraza","","Valencia","Valencia","La Saïdia","Marxalenes","39.4829223615","-0.3801400385","0","Profesional","CM PROPERTIES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0193f911-0c75-4587-a8c3-660ce1e59d1bG.jpg","https://www.habitaclia.com/i50179000001234","2025-12-04","677523211","team@cmproperties.es","No","Muy bueno","","No","No contactado","1990","3","1","85","1300","15","9","Muy baja"
"milanuncios","569886463","Alquiler","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4761092799","-0.3504053201","3","Profesional","La Casa Agency Punto las Delicias","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05d96558-f1f8-4991-82cc-8771ce6f1d17G.jpg","https://www.milanuncios.com/anuncios/r569886463.htm","2025-12-04","962949342","46021a@lacasa.net","No","","","No","No contactado","3269","3","1","97","1300","13","9","Muy baja"
"Fotocasa","028035","Alquiler","Plurifamiliar","Piso en Alquiler en  Avenida Giorgeta, Arrancapins","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4596627287","-0.3847141117","6º","Profesional","KASABIBA","Sí","Sí","Sí","No","No","No","No","No","https://static.fotocasa.es/images/ads/fd9112e0-3f1a-468c-bf2b-369173bd7c5e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188286069&tti=2","2025-12-04","961286182","kasabiba@kasabiba.com","No","Bueno","","No","No contactado","1113","5","2","166","1550","9","9","Alta"
"milanuncios","570004243","Alquiler","Plurifamiliar","Universidades","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4757652283","-0.3486221135","5","Particular","","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r570004243.htm","2025-12-04","","","No","","","No","No contactado","495","1","1","15","400","26","4","Muy alta"
"habitaclia","I-047O64-W-047O64","Alquiler","Plurifamiliar","Precioso ático en el residencial con espectaculares vistas","","Valencia","Valencia","Jesús","Camí Real","39.4374773106","-0.3891768894","0","Profesional","Engel & Völkers València","Sí","Sí","Sí","No","No","Sí","No","No","https://images.habimg.com/imgh/280fde71-5212-44b6-8e6c-d9b716a242f8G.jpg","https://www.habitaclia.com/i5953003373126","2025-12-04","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","3768","2","2","110","1300","11","7","Muy baja"
"milanuncios","569856797","Alquiler","Plurifamiliar","Valencia Capital","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4702368799","-0.4032640201","5","Profesional","INFOAREA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0eb1d58c-c718-47ec-879e-083136f9d8aeG.jpg","https://www.milanuncios.com/anuncios/r569856797.htm","2025-12-04","960960578","infoarea@infoarea.es","No","","","No","No contactado","2898","4","2","107","1400","13","9","Muy baja"
"Fotocasa","4600-003380-02","Alquiler","Plurifamiliar","Piso en Alquiler en  Burjassot, El Calvari","46009","Valencia","Valencia","Campanar","El Calvari - La Fe","39.4865656087","-0.3876950913","","Profesional","Alquiler Seguro","Sí","Sí","Sí","Sí","Sí","Sí","No","Sí","https://static.fotocasa.es/images/ads/c3879cdb-61c8-4269-bccc-5ef6ddf1c92c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188289673&tti=2","2025-12-04","919453756","portales@alquilerseguro.es","No","","","No","No contactado","1850","2","1","70","950","13","9","Moderada"
"milanuncios","569874872","Alquiler","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Jesús","La Raïosa","39.460706834","-0.3879686341","1","Profesional","GESTIÓN DE VIVIENDAS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2bc2a7f6-ce36-4c81-b4cd-caf4d36dc7f9G.jpg","https://www.milanuncios.com/anuncios/r569874872.htm","2025-12-04","960966078","i.gestiondeviviendas.10759@inmovilla.com","No","","","No","No contactado","121","3","2","106","1250","11","7","Muy alta"
"Fotocasa","I-047O64-W-047O64","Alquiler","Plurifamiliar","Apartamento en Alquiler en Camí Reial","46017","Valencia","Valencia","Jesús","Camí Real","39.4378033278","-0.3888508722","8º","Profesional","Engel & Völkers València","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/7c049e09-5927-41ca-b59d-a0f68bbfd82d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188291417&tti=2","2025-12-04","961287313","Valencia@engelvoelkers.com","No","Bueno","","No","No contactado","3733","2","2","110","1300","11","7","Muy baja"
"Fotocasa","128322","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda de les Tres Creus, Sant Isidre","46014","Valencia","Valencia","Patraix","Sant Isidre","39.4558533666","-0.4016714334","4º","Profesional","99casas","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/3ffd7af6-0ee0-414f-94dd-1bbaf8323d9b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188286060&tti=2","2025-12-04","961283723","info@99casas.com","No","Muy bueno","","No","No contactado","842","3","2","137","1000","7","1","Muy alta"
"Fotocasa","18524","Alquiler","Plurifamiliar","Piso en Alquiler en La Malva-rosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4793385869","-0.3281658131","2º","Profesional","SERINFO","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/4b1a4521-47cf-41a6-a3f4-52432578754a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188286403&tti=2","2025-12-04","962641584","clientes@serinfovalencia.com","No","Bueno","","No","No contactado","5959","1","1","65","1200","18","9","Muy baja"
"milanuncios","569856200","Alquiler","Plurifamiliar","Valencia Capital","46019","Valencia","Valencia","Rascanya","Orriols","39.4916826799","-0.3691205201","3","Profesional","CERCASA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0198e686-40f9-41f1-92f2-76acc1220bc7G.jpg","https://www.milanuncios.com/anuncios/r569856200.htm","2025-12-04","961284593","marketing@grupocercasa.es","No","","","No","No contactado","240","4","1","87","1100","12","9","Muy alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Plaça de Santa Úrsula, 1, El Pilar","46003","Valencia","Valencia","Ciutat Vella","El Pilar","39.4757442","-0.3838843","","Particular","copybea","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/12/04/188285496/4799415873.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188285496&tti=1","2025-12-04","34676682778","copybea@hotmail.com","No","Muy bueno","","No","No contactado","483","2","1","78","1375","17","7","Muy alta"
"milanuncios","569879253","Alquiler","Plurifamiliar","Valencia Capital","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4742251225","-0.3264275062","1","Profesional","GESTORIA CYA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00e2371f-a588-4723-a514-8acb58f0a282G.jpg","https://www.milanuncios.com/anuncios/r569879253.htm","2025-12-04","962645539","carlossmc@hotmail.com","No","","","No","No contactado","3678","1","1","75","1000","13","5","Muy baja"
"Fotocasa","2801","Alquiler","Plurifamiliar","Dúplex en Alquiler en  Pechina, Nou Moles","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4738504087","-0.4013275913","3º","Profesional","CM PROPERTIES","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/0f9b0be4-cb21-4130-9236-9ae35e7ea957?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188288759&tti=2","2025-12-04","962470759","team@cmproperties.es","No","Excelente","","No","No contactado","1355","3","2","148","1500","10","9","Moderada"
"Fotocasa","car-4477..","Alquiler","Plurifamiliar","Piso en Alquiler en  Acequia de la Cadena, La Malva-rosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4748502879","-0.3258023409","1º","Profesional","GESTORIA CYA","Sí","Sí","Sí","No","No","No","No","No","https://static.fotocasa.es/images/ads/8645f389-5e0a-40b1-8114-a097df64a1dd?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188288170&tti=2","2025-12-04","962645539","carlossmc@hotmail.com","No","Bueno","","No","No contactado","583","1","1","75","1000","13","5","Muy alta"
"Fotocasa","6784VA","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda del Cid, Nou Moles","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4698625087","-0.4036383913","5º","Profesional","INFOAREA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/9c976671-133a-40e1-984b-2bdff262a9cf?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=188286135&tti=2","2025-12-04","960960578","infoarea@infoarea.es","No","Muy bueno","","No","No contactado","1778","4","2","107","1400","13","9","Moderada"
"habitaclia","VLC4_042","Alquiler","Plurifamiliar","Piso con impresionantes vistas en Paseo de Alameda","","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.454932903","-0.344950659","0","Profesional","GRUPO FINCASA DESDE 2004","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/2b1528a5-503d-49e8-8150-77323acf028fG.jpg","https://www.habitaclia.com/i15076000001456","2025-12-04","34619765531","carolina@grupofincasa.com","No","Muy bueno","","No","No contactado","6073","3","2","147","2900","19","9","Muy baja"
