"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"milanuncios","536762257","Alquiler","Plurifamiliar","Valencia Capital","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4662489083","-0.3667406917","3","Profesional","VICENTE GARCÍA  JOSE ANGEL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/029b1ad1-ed2b-4eb6-9fcf-0e81dd315712G.jpg","https://www.milanuncios.com/anuncios/r536762257.htm","2025-02-20","961281558","alameda10dt69e2@realestate.com","No","","","No","No contactado","5706","3","2","105","1800","17","4","Muy baja"
"Fotocasa","20419","Alquiler","Plurifamiliar","Piso en Alquiler en El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4684929309","-0.3302236691","2º","Profesional","SERINFO","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/87e9ca47-d636-4ff2-8e91-25290bff2978?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185694742&tti=2","2025-02-20","962641584","clientes@serinfovalencia.com","No","Bueno","","No","No contactado","5166","2","1","70","1100","15","7","Muy baja"
"Fotocasa","10314","Alquiler","Plurifamiliar","Ático en Alquiler en Barrio de Benimaclet","46020","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4887092309","-0.3570043691","2º","Profesional","SERINFO","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/d6d3893b-8369-4367-8e11-6b34db77facb?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185696626&tti=2","2025-02-20","962641584","clientes@serinfovalencia.com","No","Bueno","","No","No contactado","2707","1","1","85","850","10","7","Baja"
"habitaclia","13589","Alquiler","Plurifamiliar","Vivienda en Navarro Reverter Valencia","","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4714970447","-0.3671075173","0","Profesional","ALAIN GRUPO","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/006ea711-771d-45ad-9d17-5c6a6ef29989G.jpg","https://www.habitaclia.com/i40249000001984","2025-02-20","963210289","fsantacreu@grupoalain.es","No","Muy bueno","","No","No contactado","3181","3","3","167","2150","12","7","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Peris Brell, 29, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4667787","-0.3468304","","Particular","coimorenoi","No","No","No","No","Sí","No","No","No","https://static.fotocasa.es/images/anuncio/2025/02/20/185698784/4565322650.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185698784&tti=1","2025-02-20","669059354","coimorenoi@hotmail.com","No","Bueno","","No","No contactado","1122","3","1","76","1250","16","7","Muy alta"
"habitaclia","547","Alquiler","Plurifamiliar","EXCTE. VIVIENDA SEÑORIAL DE 162 M2 CON 5 DORM. AMUEBLADA JUNTO A VIVEROS, CON GARAJE PEQUEÑO","","Valencia","Valencia","El Pla del Real","Jaume Roig","39.4808865587","-0.3641628413","6","Profesional","ALAMEDA 10DT","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/04ad057b-9db5-4126-a862-9bbbc0150603G.jpg","https://www.habitaclia.com/i43366000001436","2025-02-20","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","2880","5","2","162","2000","12","7","Muy baja"
"Fotocasa","JA425","Alquiler","Plurifamiliar","Ático en Alquiler en Ciutat de les Ciències i de les Arts - Justicia","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4554286409","-0.3594761391","Bajos","Profesional","OC HABITAT","Sí","Sí","Sí","No","Sí","Sí","No","No","https://static.fotocasa.es/images/ads/980f44e7-ed7e-4514-8a0e-3b2d88597580?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185694352&tti=2","2025-02-20","960966016","vrodriguez@ochabitat.es","No","Muy bueno","","No","No contactado","2028","3","3","127","1600","12","7","Moderada"
"habitaclia","13593","Alquiler","Plurifamiliar","PISO EN ALQUILER JUNTO A LA PLAYA DE LA MALVARROSA EN VALENCIA.","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4801708281","-0.3276175469","4","Profesional","ALAIN GRUPO","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/19538c08-41f6-4596-a0c4-f28819857491G.jpg","https://www.habitaclia.com/i40249000001986","2025-02-20","963210289","fsantacreu@grupoalain.es","No","Muy bueno","","No","No contactado","3899","3","1","100","1800","18","7","Muy baja"
"milanuncios","536733297","Alquiler","Plurifamiliar","Valencia Capital","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4890701299","-0.3866045701","","Profesional","La Casa Agency Punto Valencia Rio","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/191de015-e1cf-4632-a7f7-662598f10b8aG.jpg","https://www.milanuncios.com/anuncios/r536733297.htm","2025-02-20","960966312","lacasaagencypuntovalenciario567a@realestate.com","No","","","No","No contactado","542","2","1","62","900","14","7","Muy alta"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer del Músic Penella, 11, L'Hort de Senabre","46017","Valencia","Valencia","Jesús","L'Hort de Senabre","39.4518019","-0.3921482","","Particular","martin1972manuel","No","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/anuncio/2025/02/20/185700560/4565340237.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185700560&tti=1","2025-02-20","34658375500","martin1972manuel@gmail.com","No","Muy bueno","","No","No contactado","559","4","2","116","1800","15","7","Muy alta"
"Fotocasa","1855","Alquiler","Plurifamiliar","Ático en Alquiler en  Carrer de Ciscar, Gran Via","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4654388315","-0.3651983685","7º","Profesional","ALAMEDA 10DT","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/f38e6223-e470-496a-9ab0-c37efea5cd04?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185700665&tti=2","2025-02-20","961281558","info@alameda10dt.com","No","Muy bueno","","No","No contactado","7880","3","2","114","1950","17","4","Muy baja"
"milanuncios","536721029","Alquiler","Plurifamiliar","Valencia Capital","46003","Valencia","Valencia","Ciutat Vella","La Seu","39.4774780299","-0.3758039701","5","Profesional","Person Inmobiliaria","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00eb74a8-68d2-4dc6-b7c7-8149fe391359G.jpg","https://www.milanuncios.com/anuncios/r536721029.htm","2025-02-20","962647592","personinmobiliaria6e78@realestate.com","No","","","No","No contactado","7504","3","2","165","3800","23","7","Muy baja"
"habitaclia","T9807","Alquiler","Plurifamiliar","","","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4618112961","-0.3582950139","0","Profesional","UCHA INMOBILIARIA","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/0073c346-67e9-47a6-8778-517271e9cce5G.jpg","https://www.habitaclia.com/i21567000000494","2025-02-20","961687428","tania.inmobiliariaucha@gmail.com","No","Muy bueno","","No","No contactado","66","2","2","101","1400","13","7","Muy alta"
"habitaclia","04820","Alquiler","Plurifamiliar","FANTÁSTICA VIVIENDA EN ALQUILER CON PLAZA DE GARAJE EN LA AVENIDA DE ARAGÓN","","Valencia","Valencia","El Pla del Real","Mestalla","39.4732486917","-0.3566274543","3","Profesional","Casas del Mediterráneo Central","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/0394b191-39e1-44b0-b4ff-8a2a591ccd73G.jpg","https://www.habitaclia.com/i50160000000193","2025-02-20","960660660","cristina@casasdelmediterraneo.com","No","Muy bueno","","No","No contactado","528","3","2","107","1800","16","6","Alta"
"habitaclia","20414","Alquiler","Plurifamiliar","ALQUILER VIVIENDA EN VALENCIA","","Valencia","Valencia","L'Olivereta","Tres Forques","39.4637341871","-0.4012731129","4","Profesional","SERINFO","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/d68ea3ea-494d-49c5-a6b6-82e80a89dc26G.jpg","https://www.habitaclia.com/i11736002354742","2025-02-20","961134218","clientes@serinfovalencia.com","No","Muy bueno","","No","No contactado","9095","2","1","90","1000","11","7","Muy baja"
"Fotocasa","BISBE","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer del Bisbe, Sant Francesc","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4706826131","-0.3720531869","1º","Profesional","DESIREE HATO","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/44dd0b64-3a15-43b2-8e9d-82e84eca4b50?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185701302&tti=2","2025-02-20","960967582","elisaquinza@desireeinmuebles.com","No","Muy bueno","","No","No contactado","8344","1","1","79","1700","21","7","Muy baja"
"milanuncios","536760794","Alquiler","Plurifamiliar","Valencia Capital","46023","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4615788389","-0.3585274711","","Profesional","TANIA OLIVARES UCHA","Sí","Sí","No","No","No","No","Sí","No","https://images.habimg.com/imgh/0073c346-67e9-47a6-8778-517271e9cce5G.jpg","https://www.milanuncios.com/anuncios/r536760794.htm","2025-02-20","960966109","uchainmobiliariada79@realestate.com","No","","","No","No contactado","6940","2","2","101","1400","13","7","Muy baja"
"milanuncios","536658834","Alquiler","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4565391299","-0.3745208701","","Profesional","Aproperties","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05eb4376-469b-49aa-a5b5-77875a966ba6G.jpg","https://www.milanuncios.com/anuncios/r536658834.htm","2025-02-19","962648135","apropertiesrealestatevalencia6ff9@realestate.com","No","","","No","No contactado","4748","3","2","92","1500","16","8","Muy baja"
"Fotocasa","RP772025134726","Alquiler","Plurifamiliar","Piso en Alquiler en  DE LA PLATA, Na Rovella - Hermanos Maristas","46013","Valencia","Valencia","Quatre Carreres","Na Rovella - Hermanos Maristas","39.4576008131","-0.3605671869","Undefined","Profesional","REDPISO VALENCIA MONTEOLIVETE-CIUDAD DE LAS ARTES","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/385754de-5cc9-4cdb-a662-cb8898df9f77?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185689618&tti=2","2025-02-19","961281213","e.monteolivet@redpiso.es","No","Bueno","","No","No contactado","2045","3","1","91","1200","13","8","Moderada"
"milanuncios","536663511","Alquiler","Plurifamiliar","Valencia Capital","46019","Valencia","Valencia","Rascanya","Sant Llorenç - Zona Alfahuir","39.4926391299","-0.3641968701","","Profesional","Aproperties","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0a9b406d-c1fa-4294-a806-0ff628e68f90G.jpg","https://www.milanuncios.com/anuncios/r536663511.htm","2025-02-19","962648135","apropertiesrealestatevalencia6ff9@realestate.com","No","","","No","No contactado","4167","3","2","115","1700","14","8","Muy baja"
"milanuncios","536681797","Alquiler","Plurifamiliar","Valencia Capital","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4676783379","-0.3765297091","3","Profesional","Stories About A Home Sl","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/14abcbdf-5640-433b-874b-1792f553d289G.jpg","https://www.milanuncios.com/anuncios/r536681797.htm","2025-02-19","910926281","homestories5f68@realestate.com","No","","","No","No contactado","7436","2","2","90","1950","21","8","Muy baja"
"habitaclia","A0719BJ","Alquiler","Plurifamiliar","PISO EN ALQUILER EN PLENO CENTRO DE VALENCIA","","Valencia","Valencia","Ciutat Vella","La Seu","39.4758178871","-0.3785743129","3","Profesional","ALQUILER VENTA VALENCIA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/16aa3477-3cf6-4572-8b13-fb3a6506c0dfG.jpg","https://www.habitaclia.com/i42826000000103","2025-02-19","963252742","nulalquilerventavalencia@gmail.com","No","Muy bueno","","No","No contactado","3865","1","1","100","1400","14","8","Muy baja"
"habitaclia","1382","Alquiler","Plurifamiliar","VIVIENDA REFORMADA DE 107 M2, CON MOBILIARIO MODERNO EN LA C/ DR SUMSI MUY LUMINOSA","","Valencia","Valencia","L'Eixample","Russafa","39.4623015","-0.3683324","5","Profesional","ALAMEDA 10DT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/09d1bed9-b27c-40c9-86a7-6dc75cbb8ff6G.jpg","https://www.habitaclia.com/i43366000001434","2025-02-19","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","6437","4","2","107","2200","20","5","Muy baja"
"habitaclia","341001e54101","Alquiler","Plurifamiliar","Alquiler piso garaje La saïdia","","Valencia","Valencia","La Saïdia","Morvedre","39.4856364","-0.3750929","5","Particular","","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/7e4bd016-c51b-41fd-b13e-4394a416cb5dG.jpg","https://www.habitaclia.com/i500006019038","2025-02-19","687265144","","No","Muy bueno","","No","No contactado","500","2","2","80","950","11","6","Muy alta"
"milanuncios","536695245","Alquiler","Plurifamiliar","Morvedre - C/ de Sagunt","46009","Valencia","Valencia","La Saïdia","Sant Antoni","39.4865871","-0.3748959","1","Particular","","No","Sí","Sí","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r536695245.htm","2025-02-19","","","Sí","","","No","No contactado","117","2","1","100","1200","12","6","Muy alta"
"milanuncios","536698039","Alquiler","Plurifamiliar","Valencia Capital","46005","Valencia","Valencia","L'Eixample","Russafa","39.4620834083","-0.3685504917","5","Profesional","VICENTE GARCÍA  JOSE ANGEL","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/09d1bed9-b27c-40c9-86a7-6dc75cbb8ff6G.jpg","https://www.milanuncios.com/anuncios/r536698039.htm","2025-02-19","961281558","alameda10dt69e2@realestate.com","No","","","No","No contactado","6442","4","2","107","2200","20","5","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Ruaya, 18, Morvedre","46009","Valencia","Valencia","La Saïdia","Morvedre","39.4856364","-0.3750929","","Particular","hernandezangiecg82","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/02/19/185683754/4564050961.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185683754&tti=1","2025-02-19","34687265144","hernandezangiecg82@gmail.com","No","Muy bueno","","No","No contactado","1870","2","1","80","1000","12","7","Muy alta"
"milanuncios","536662185","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4630390299","-0.3476044701","","Profesional","SERVITRESS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/047926ba-7800-4762-8fae-6e861fe252a7G.jpg","https://www.milanuncios.com/anuncios/r536662185.htm","2025-02-19","960969858","servitress0ee2@realestate.com","No","","","No","No contactado","4746","4","2","170","2300","13","8","Muy baja"
"Fotocasa","01732","Alquiler","Plurifamiliar","Piso en Alquiler en La Bega Baixa - Plaza Xúquer","46021","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4771183109","-0.3488221161","4º","Profesional","Hola Inmobiliaria","No","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/eb84536d-5baa-409f-81ab-f2ccbb4d5d86?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185685707&tti=2","2025-02-19","962646172","i.holainmobiliaria.11726.3@inmovilla.com","No","Muy bueno","","No","No contactado","7350","2","1","85","1200","14","8","Muy baja"
"habitaclia","4706","Alquiler","Plurifamiliar","","","Valencia","Valencia","Jesús","La Raïosa","39.4560171587","-0.3835808413","0","Profesional","RENTA GARANTIZADA SA","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/0499e47b-fe9c-4472-97b9-cac902319249G.jpg","https://www.habitaclia.com/i15991003986020","2025-02-19","915350773","publicidad@rentagarantizada.es","No","Muy bueno","","No","No contactado","4062","3","2","125","1350","10","8","Muy baja"
"habitaclia","AV2502072","Alquiler","Plurifamiliar","Piso en alquiler en zona Reino de ValenciaRuzafa","","Valencia","Valencia","L'Eixample","Russafa","39.4626171587","-0.3648738413","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/1186f537-72fb-4960-9783-8a51e5feca50G.jpg","https://www.habitaclia.com/i4737003824000","2025-02-19","961285965","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","3242","3","2","149","2000","13","8","Muy baja"
"habitaclia","AV2502074","Alquiler","Plurifamiliar","Piso en alquiler con terraza en avenida Peris i Valero.","","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4575171587","-0.3735428413","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/05eb4376-469b-49aa-a5b5-77875a966ba6G.jpg","https://www.habitaclia.com/i4737003824001","2025-02-19","961285965","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","5779","3","2","92","1500","16","8","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Apartamento en Alquiler en Faitanar","46001","Valencia","Valencia","Faitanar","","39.4309907811","-0.3926976664","1º","Particular","marketing","No","Sí","Sí","No","Sí","No","No","No","https://static.fotocasa.es/images/anuncio/2025/02/19/185683845/4564055904.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185683845&tti=1","2025-02-19","643234862","marketing@tiendaost.com","No","","","No","No contactado","2731","1","1","40","590","14","8","Muy alta"
"Fotocasa","atico puerto","Alquiler","Plurifamiliar","Ático en Alquiler en  Avinguda del Port, 135, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4640999","-0.3465436","5º","Profesional","SERVITRESS","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/cb4860f7-d26d-4006-88d5-178f2eea1bee?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185683529&tti=2","2025-02-19","960969858","infograo@servitress.com","No","Excelente","","No","No contactado","4725","4","2","170","2300","13","8","Muy baja"
"milanuncios","536663197","Alquiler","Plurifamiliar","Valencia Capital","46001","Valencia","Valencia","Ciutat Vella","El Pilar","39.4742741433","-0.3845108469","","Profesional","ENTRE 2 SERVICIOS INMOBILIARIOS CB","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/06b1b091-d63c-42bf-954d-a009872ae9f9G.jpg","https://www.milanuncios.com/anuncios/r536663197.htm","2025-02-19","962643178","entre2serviciosinmobiliarios94a0@realestate.com","No","","","No","No contactado","90","3","1","75","1600","21","7","Muy alta"
"Fotocasa","AV2502078","Alquiler","Plurifamiliar","Piso en Alquiler en  C. del Pare Ferrís, Les Tendetes - Avenida Burjassot","46009","Valencia","Valencia","Campanar","Les Tendetes - Avenida Burjassot","39.4840368131","-0.3853471869","Undefined","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/15ae726d-b7f1-471c-a789-79ab786647dd?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185684063&tti=2","2025-02-19","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","1860","3","1","94","1200","12","8","Moderada"
"Fotocasa","264076","Alquiler","Plurifamiliar","Dúplex en Alquiler en  Arquitecto Lucini, Tormos","46009","Valencia","Valencia","La Saïdia","Tormos","39.4908098131","-0.3759318869","6º","Profesional","INMOBILIARIA LAURIA","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/7309ed0a-7c7a-43cf-a27e-73464a039445?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185686173&tti=2","2025-02-19","960968667","aww@inbox.witei.com","No","","","No","No contactado","1777","2","1","75","1200","16","8","Moderada"
"Fotocasa","1382","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer del Doctor Sumsi, 13, Russafa","46005","Valencia","Valencia","L'Eixample","Russafa","39.4623015","-0.3683324","5º","Profesional","ALAMEDA 10DT","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/2eee619b-a457-46cb-a84c-ad4596214ca3?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185690267&tti=2","2025-02-19","961281558","info@alameda10dt.com","No","Muy bueno","","No","No contactado","7877","4","2","107","2200","20","5","Muy baja"
"milanuncios","536707479","Alquiler","Plurifamiliar","Valencia Capital","46014","Valencia","Valencia","L'Olivereta","La Llum","39.4674814002","-0.4181265998","","Profesional","CM PROPERTIES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/041c5444-d307-467a-b468-f7a5c1b75bfaG.jpg","https://www.milanuncios.com/anuncios/r536707479.htm","2025-02-19","962470759","cmproperties8e5d@realestate.com","No","","","No","No contactado","7941","4","2","111","1250","11","7","Muy baja"
"Fotocasa","01733","Alquiler","Plurifamiliar","Piso en Alquiler en Mont-Olivet","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4600413595","-0.3658078425","4º","Profesional","Hola Inmobiliaria","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/05092469-9fa0-4acb-9149-03b993a1aee3?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185687482&tti=2","2025-02-19","962646172","i.holainmobiliaria.11726.3@inmovilla.com","No","Muy bueno","","No","No contactado","2026","3","1","100","900","9","1","Alta"
"Fotocasa","4601-003210-02","Alquiler","Plurifamiliar","Piso en Alquiler en  Sanchis Bergón, El Botànic","46008","Valencia","Valencia","Extramurs","Zona Botánico","39.4785399131","-0.3861394869","Undefined","Profesional","Alquiler Seguro","Sí","Sí","Sí","Sí","No","Sí","No","Sí","https://static.fotocasa.es/images/ads/ed3eb493-bbfe-4d79-a1e1-7b34d56fb712?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185688304&tti=2","2025-02-19","919453756","portales@alquilerseguro.es","No","","","No","No contactado","2666","2","2","95","995","10","8","Baja"
"milanuncios","536646718","Alquiler","Plurifamiliar","Valencia Capital","46012","Valencia","Valencia","El Saler","","39.3565791299","-0.3240141701","6","Profesional","PANACEA HOUSE SOCIEDAD DE RESPONSABILIDAD LIMITADA","No","Sí","No","No","No","No","Sí","No","https://images.habimg.com/imgh/0285465a-cc80-4315-9f43-80c3e352a7dbG.jpg","https://www.milanuncios.com/anuncios/r536646718.htm","2025-02-19","961286182","kasabiba1d7d@realestate.com","No","","","No","No contactado","7267","3","2","110","1400","12","8","Muy baja"
"milanuncios","536681157","Alquiler","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4622201585","-0.3636290435","","Profesional","Ml Strategic Properties S L","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/006eecf1-8922-476e-b706-d8ccfdc4e835G.jpg","https://www.milanuncios.com/anuncios/r536681157.htm","2025-02-19","962646172","holainmobiliariaab2f@realestate.com","No","","","No","No contactado","1904","3","1","100","900","9","1","Baja"
"milanuncios","536661977","Alquiler","Plurifamiliar","Apartamento en la Torre - Avinguda Real","46017","Valencia","Valencia","Faitanar","","39.4296226501","-0.3940657973","1","Particular","","No","Sí","Sí","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r536661977.htm","2025-02-19","","","No","","","No","No contactado","2656","1","1","40","590","14","8","Baja"
"habitaclia","AV2502082","Alquiler","Plurifamiliar","Piso en alquiler en Ciutat de les Arts i de les Ciències","","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4488171587","-0.3625468413","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/32cc8e65-d1e0-4528-98c0-c7e5b169b9a6G.jpg","https://www.habitaclia.com/i4737003824008","2025-02-19","961285965","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","440","2","2","75","1500","20","8","Alta"
"Fotocasa","20390","Alquiler","Plurifamiliar","Piso en Alquiler en Nou Moles","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4702284309","-0.3936265691","2º","Profesional","SERINFO","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/8fca132a-c63f-4ac0-a4ba-e87ec5dd0acd?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185686007&tti=2","2025-02-19","962641584","clientes@serinfovalencia.com","No","Bueno","","No","No contactado","7733","2","1","80","1100","13","8","Muy baja"
"habitaclia","1973","Alquiler","Plurifamiliar","Piso de 4 dormitorios en Avenida del Cid en alquiler","","Valencia","Valencia","L'Olivereta","La Llum","39.4689456457","-0.4166623543","0","Profesional","CM PROPERTIES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/041c5444-d307-467a-b468-f7a5c1b75bfaG.jpg","https://www.habitaclia.com/i50179000000692","2025-02-19","677523211","team@cmproperties.es","No","Muy bueno","","No","No contactado","958","4","2","111","1250","11","7","Alta"
"Fotocasa","I-00L7QL-W-02YTBE","Alquiler","Plurifamiliar","Dúplex en Alquiler en Vara de Quart","46014","Valencia","Valencia","Barrio de la Luz","","39.4627681309","-0.4122098691","2º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/cb7e1870-c779-4cd6-894c-9ff298d394ec?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185684090&tti=2","2025-02-19","961287313","Valencia@engelvoelkers.com","No","Excelente","","No","No contactado","8366","3","2","160","2750","17","8","Muy baja"
"Fotocasa","1973","Alquiler","Plurifamiliar","Piso en Alquiler en  Cid, La Llum","46014","Valencia","Valencia","L'Olivereta","La Llum","39.4690122961","-0.4165957039","5º","Profesional","CM PROPERTIES","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/93265a3b-5f4e-46b0-82b7-3bdef2113e94?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=185691929&tti=2","2025-02-19","962470759","team@cmproperties.es","No","Bueno","","No","No contactado","2735","4","2","111","1250","11","7","Moderada"
"habitaclia","264076","Alquiler","Plurifamiliar","LA ZAIDIA","","Valencia","Valencia","La Saïdia","Tormos","39.4905901587","-0.3761515413","0","Profesional","INMOBILIARIA LAURIA","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/1249609d-7be1-41df-8e64-a32f990e2f10G.jpg","https://www.habitaclia.com/i11611003810941","2025-02-19","963.509.287","aww@inbox.witei.com","No","Muy bueno","","No","No contactado","3240","2","1","75","1200","16","8","Muy baja"
