"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"Fotocasa","AV2505096","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de la Democràcia, Nou Moles","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4728173587","-0.4016786413","Undefined","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/b76e0229-0aa2-41cf-b4df-973eac6a52e4?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186619497&tti=2","2025-05-28","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","10158","2","1","75","1200","16","2","Muy baja"
"habitaclia","A0635-2","Alquiler","Plurifamiliar","DISPONIBLE DESDE EL 3 DE SEPTIEMBRE DE 2025. ESTUDIO PARA ESTUDIANTES JUNTO AL PARQUE BENICALAP","","Valencia","Valencia","Benicalap","Ciutat Fallera","39.4996126991","-0.3932856278","0","Profesional","Entrehogares","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01efe88d-ab55-4a33-a8bc-fbd3da7cfc48G.jpg","https://www.habitaclia.com/i46296000000331","2025-05-28","686437159","contabilidad@entrehogares.com","No","Muy bueno","","No","No contactado","1429","2","1","85","900","10","2","Moderada"
"habitaclia","1854","Alquiler","Plurifamiliar","","","Valencia","Valencia","Extramurs","Arrancapins","39.4612204129","-0.3854170871","0","Profesional","ALAMEDA 10DT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0093515b-9436-4dd7-a392-8755792ac85bG.jpg","https://www.habitaclia.com/i43366000001766","2025-05-28","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","9215","1","1","112","1650","14","2","Muy baja"
"Fotocasa","1372","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Daniel Balaciart, Barrio de Benimaclet","46020","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4795538587","-0.3564696413","10º","Profesional","ALAMEDA 10DT","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/892864eb-84b5-4bd1-8a1d-240edc70d4c8?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186620835&tti=2","2025-05-28","961281558","info@alameda10dt.com","No","Muy bueno","","No","No contactado","1046","1","1","67","1100","16","2","Alta"
"milanuncios","544899747","Alquiler","Plurifamiliar","Valencia Capital","46001","Valencia","Valencia","Ciutat Vella","El Mercat","39.4755020368","-0.3766366252","1","Profesional","ALAIN GRUPO","Sí","No","No","Sí","No","No","No","No","https://images.habimg.com/imgh/206b8a14-591f-4d4c-8ac6-be56cc19bfdcG.jpg","https://www.milanuncios.com/anuncios/r544899747.htm","2025-05-28","961281893","i.alainconsultoresinmobiliarios.5458@inmovilla.com","No","","","No","No contactado","9927","2","1","75","1800","24","2","Muy baja"
"habitaclia","01765","Alquiler","Plurifamiliar","Piso de dos habitaciones, plaza de garaje,  piscina y terraza!!","","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4591442129","-0.3447114871","0","Profesional","INMOBILIARIA TRAFALGAR","Sí","Sí","Sí","No","Sí","No","No","No","https://images.habimg.com/imgh/01b8980a-2ade-4fba-9e0e-c04d9fe03ffeG.jpg","https://www.habitaclia.com/i8144000001125","2025-05-28","963816909","i.trafalgar.359@inmovilla.com","No","Muy bueno","","No","No contactado","8114","2","2","92","1800","19","2","Muy baja"
"Fotocasa","1854","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda de Giorgeta, Arrancapins","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4610054587","-0.3856320413","8º","Profesional","ALAMEDA 10DT","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/3c061d44-3e99-4344-a697-5a1c00b3e858?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186625273&tti=2","2025-05-28","961281558","info@alameda10dt.com","No","Muy bueno","","No","No contactado","7569","1","1","112","1650","14","2","Muy baja"
"habitaclia","1320","Alquiler","Plurifamiliar","PRECIOSO Y EXCELENTE VIVIENDA EN PRIMERA PLANTA DE 100 M2 TOTALMENTE REFORMADA EN CALLE PORVENIR","","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4557663129","-0.3727362871","1","Profesional","ALAMEDA 10DT","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/010bcaf4-db6a-44cd-bc7d-4f75086b341bG.jpg","https://www.habitaclia.com/i43366000001759","2025-05-28","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","10575","3","1","100","1300","13","2","Muy baja"
"milanuncios","544899948","Alquiler","Plurifamiliar","Valencia Capital","46020","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4866522598","-0.3572359402","Entresuelo","Profesional","SERINFO","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0681a8b8-49ae-4246-a761-3c90680bf226G.jpg","https://www.milanuncios.com/anuncios/r544899948.htm","2025-05-28","962641584","clientes@serinfovalencia.com","No","","","No","No contactado","2284","3","1","70","1000","14","2","Baja"
"habitaclia","779863","Alquiler","Plurifamiliar","","","Valencia","Valencia","La Saïdia","Morvedre","39.4882158294","-0.3760699706","0","Profesional","Uniplaces","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0cd5aed7-6f19-4048-b402-1425bc2bcc19G.jpg","https://www.habitaclia.com/i50824000005060","2025-05-28","691111788","agents@uniplaces.com","No","Muy bueno","","No","No contactado","281","4","2","140","1570","11","2","Muy alta"
"milanuncios","544874613","Alquiler","Plurifamiliar","Valencia Capital","46009","Valencia","Valencia","La Saïdia","Morvedre","39.4884198598","-0.3758659402","","Profesional","Uniplaces","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0cd5aed7-6f19-4048-b402-1425bc2bcc19G.jpg","https://www.milanuncios.com/anuncios/r544874613.htm","2025-05-28","919454608","agents@uniplaces.com","No","","","No","No contactado","7170","4","2","140","1570","11","2","Muy baja"
"habitaclia","KA042","Alquiler","Plurifamiliar","Alquiler de un dúplex de tres habitaciones con terraza en  El Cabanyal, Poblats Marítims, Valencia","","Valencia","Valencia","Poblats Marítims","El Grau","39.4614838169","-0.3356309911","1","Profesional","Amax Agency Estate","Sí","No","No","No","Sí","No","No","No","https://images.habimg.com/imgh/00101d64-414d-488b-9869-dee69f216c16G.jpg","https://www.habitaclia.com/i55237000000040","2025-05-28","34651305286","amaxagencyestate@gmail.com","No","Muy bueno","","No","No contactado","9214","3","2","115","2750","23","2","Muy baja"
"habitaclia","780044","Alquiler","Plurifamiliar","","","Valencia","Valencia","Algirós","L'Amistat","39.4723457294","-0.3493404706","0","Profesional","Uniplaces","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05ea9e80-b7af-404d-a325-553c303c6bf6G.jpg","https://www.habitaclia.com/i50824000005063","2025-05-28","691111788","agents@uniplaces.com","No","Muy bueno","","No","No contactado","6458","5","2","90","2280","25","2","Muy baja"
"habitaclia","1855","Alquiler","Plurifamiliar","","","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4654534129","-0.3651837871","7","Profesional","ALAMEDA 10DT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/011d3cc0-15e8-455d-af15-20711daf04c8G.jpg","https://www.habitaclia.com/i43366000001767","2025-05-28","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","6036","3","2","114","1900","16","2","Muy baja"
"milanuncios","544801222","Alquiler","Plurifamiliar","Valencia Capital","46024","Valencia","Valencia","Poblats Marítims","El Grau","39.4617098598","-0.3358860402","3","Profesional","AREA ADMINISTRACIONES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/08aa63b8-c596-4815-8640-918d86bf105aG.jpg","https://www.milanuncios.com/anuncios/r544801222.htm","2025-05-27","961286147","maria_doloresfernandez@hotmail.com","No","","","No","No contactado","9601","3","1","100","1300","13","3","Muy baja"
"habitaclia","ut1609994","Alquiler","Plurifamiliar","Carrer dels Sants Just i Pastor, Valencia","","Valencia","Valencia","Algirós","L'Amistat","39.4710315129","-0.3517469871","0","Profesional","HOUSING ANYWHERE","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/17c66c37-6cb4-4c1d-b2e8-2015911204a6G.jpg","https://www.habitaclia.com/i52795000004797","2025-05-27","34911230233","m.peri@housinganywhere.com","No","Muy bueno","","No","No contactado","6767","4","","94","1499","15","3","Muy baja"
"habitaclia","682","Alquiler","Plurifamiliar","VIVIENDA TOTALMENTE REFORMADA DE 122 M2 JUNTO A LA AV. DE ARAGÓN, MESTALLA Y EL PASEO DE LA ALAMEDA","","Valencia","Valencia","El Pla del Real","Mestalla","39.4741019129","-0.3600256871","2","Profesional","ALAMEDA 10DT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00fb01f2-6652-4607-994e-5a3efb42f6f3G.jpg","https://www.habitaclia.com/i43366000001757","2025-05-27","690062272","info@alameda10dt.com","No","Muy bueno","","No","No contactado","4038","3","2","122","2200","18","3","Muy baja"
"milanuncios","544842102","Alquiler","Plurifamiliar","Benicalap - Av. de les Corts Valencianes","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.489857","-0.399122","1","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r544842102.htm","2025-05-27","","","No","","","No","No contactado","3041","3","2","120","150","1","3","Baja"
"Fotocasa","1138","Alquiler","Plurifamiliar","Piso en Alquiler en Sant Pau","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4847335869","-0.4053964131","Undefined","Profesional","ARK & KASA","Sí","Sí","Sí","No","No","Sí","No","No","https://static.fotocasa.es/images/ads/3ca4dc02-abe2-43d4-841d-45d7f1db153e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186610074&tti=2","2025-05-27","962470598","valencia@ark-kasa.com","No","Bueno","","No","No contactado","9956","3","2","100","1800","18","3","Muy baja"
"habitaclia","2567","Alquiler","Plurifamiliar","VIVIENDA PARA ESTUDIANTES O POR TRABAJO","","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4874284129","-0.3668475871","1","Profesional","ASESORIA  INMOBILIARIA EUROIN","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/13a5f51d-8358-456c-a151-a582ccadc841G.jpg","https://www.habitaclia.com/i10956000000247","2025-05-27","34963600862","euroin177@gmail.com","No","Muy bueno","","No","No contactado","10202","3","2","106","1400","13","3","Muy baja"
"milanuncios","544776097","Alquiler","Plurifamiliar","Vara de Quart","46014","Valencia","Valencia","Patraix","Barrio de Patraix","39.4643314598","-0.3957839402","4","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r544776097.htm","2025-05-27","","","No","","","No","No contactado","174","1","","16","300","18","3","Muy alta"
"milanuncios","544812898","Alquiler","Plurifamiliar","Valencia Capital","46023","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4603151598","-0.3431831402","5","Profesional","GESTION TORRES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/07454e22-586a-4f5c-910b-09f003c1e9bfG.jpg","https://www.milanuncios.com/anuncios/r544812898.htm","2025-05-27","616787228","dobytorres2@gmail.com","No","","","No","No contactado","9975","2","2","85","1750","20","3","Muy baja"
"Fotocasa","2567","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Vila-real, Barrio de Benimaclet","46020","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4872134587","-0.3670625413","1º","Profesional","ASESORIA  INMOBILIARIA EUROIN","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/1f332b81-42bd-4db5-91b9-718f02c407c6?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186606214&tti=2","2025-05-27","962949218","euroin177@gmail.com","No","Excelente","","No","No contactado","9983","3","2","106","1400","13","3","Muy baja"
"Fotocasa","I-03086U-W-03086U","Alquiler","Plurifamiliar","Estudio en Alquiler en Gran Via","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4661855869","-0.3667034131","3º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/78671963-e51a-4f9f-af6a-f6d013fc4635?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186607631&tti=2","2025-05-27","961287313","Valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","9078","","","95","2000","21","3","Muy baja"
"habitaclia","RP1322025137936","Alquiler","Plurifamiliar","PISO EN ALQUILER C DOLORES ALCAYDE","","Valencia","Valencia","Jesús","La Raïosa","39.4564335184","-0.3849444816","0","Profesional","REDPISO VALENCIA JESUS-PATRAIX","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00eadf75-6b29-4ad4-ab17-9a0d5cfd0020G.jpg","https://www.habitaclia.com/i25490000000366","2025-05-27","963112891","e.jesus@redpiso.es","No","Muy bueno","","No","No contactado","4796","3","1","85","1000","11","1","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer d' Antonio Ponz, 16, La Malva-rosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4798287","-0.3272059","","Particular","marcoorios","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/05/26/186602937/4644267014.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186602937&tti=1","2025-05-27","34638375941","marcoorios@hotmail.com","No","Bueno","","No","No contactado","2079","1","1","31","700","22","1","Muy alta"
"Fotocasa","AV2505101","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer lo Rat Penat, Camí Fondo","46023","Valencia","Valencia","Camins al Grau","Camí Fondo - Zona Baleares - Canarias","39.4655173587","-0.3541566413","Undefined","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/b0fabdb0-d47c-472c-9dd8-5790bd34b439?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186610267&tti=2","2025-05-27","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","229","3","2","110","1600","14","3","Muy alta"
"habitaclia","1138","Alquiler","Plurifamiliar","Piso Alquiler SM Zona Nuevo Campanar","","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4868831294","-0.4032468706","0","Profesional","ARK & KASA","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/08d75866-1c12-41ea-98b5-518213f294b8G.jpg","https://www.habitaclia.com/i49068000000185","2025-05-27","961014150","valencia@ark-kasa.com","No","Muy bueno","","No","No contactado","10285","3","2","100","1800","18","3","Muy baja"
"habitaclia","ut1598070","Alquiler","Plurifamiliar","Carrer de Francesc Eiximenis, Valencia","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4701331129","-0.3327098871","0","Profesional","HOUSING ANYWHERE","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/43ed5746-e74d-453a-a71e-f42fd98170baG.jpg","https://www.habitaclia.com/i52795000004776","2025-05-27","34911230233","m.peri@housinganywhere.com","No","Muy bueno","","No","No contactado","9241","1","","40","1650","41","3","Muy baja"
"Fotocasa","NA2505036","Alquiler","Plurifamiliar","Piso en Alquiler en  Pintor Benedicto, Arrancapins","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4656173587","-0.3834956413","6º","Profesional","NOV REAL ESTATE","Sí","Sí","No","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/91daaa53-9eb6-4e4a-887d-ff10317e5723?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186606469&tti=2","2025-05-27","962940248","leads@novrealestate.com","No","Bueno","","No","No contactado","9079","3","2","170","2000","11","3","Muy baja"
"Fotocasa","a474acent1","Alquiler","Plurifamiliar","Piso en Alquiler en  NAVARRO REVERTER, El Pla del Remei","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4713385203","-0.3667045717","4º","Profesional","ARQT VALENCIA","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/54f68fec-12f1-448d-afca-5f192d2a6824?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186608650&tti=2","2025-05-27","960967527","jgil@arqtvalencia.es","No","Bueno","","No","No contactado","780","1","1","65","950","14","1","Muy alta"
"habitaclia","P4118","Alquiler","Plurifamiliar","Piso reformado a estrenar en El Carmen","","Valencia","Valencia","Ciutat Vella","El Carme","39.4795579294","-0.3808141706","2","Profesional","Person Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0040dd38-e928-45d9-99e6-c278abca8785G.jpg","https://www.habitaclia.com/i33945000002235","2025-05-27","960835224","kem@inbox.witei.com","No","Muy bueno","","No","No contactado","10372","3","2","105","1700","16","3","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer del Pintor Gisbert, 10, Russafa","46004","Valencia","Valencia","L'Eixample","Russafa","39.4602569","-0.376693","","Particular","vicentesimbiosis","Sí","Sí","No","Sí","Sí","No","No","No","https://static.fotocasa.es/images/anuncio/2025/05/27/186605993/4644738024.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186605993&tti=1","2025-05-27","34609243687","vicentesimbiosis@gmail.com","No","Muy bueno","","No","No contactado","690","2","1","70","1450","20","3","Muy alta"
"habitaclia","MDA-PAZ2","Alquiler","Plurifamiliar","Piso en calle de la Paz, Ciutat Vella, Valencia","","Valencia","Valencia","Ciutat Vella","La Xerea","39.4735117504","-0.374208801","0","Profesional","Myodomo","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0105921c-3366-427d-9c56-74cdbc0e254eG.jpg","https://www.habitaclia.com/i29838000000392","2025-05-27","34622397413","mt@myodomo.es","No","Muy bueno","","No","No contactado","545","2","2","90","1350","15","1","Alta"
"habitaclia","779876","Alquiler","Plurifamiliar","","","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4597353294","-0.3617647706","0","Profesional","Uniplaces","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/067a51e8-d46f-414f-873b-62857a3a9813G.jpg","https://www.habitaclia.com/i50824000005057","2025-05-27","691111788","agents@uniplaces.com","No","Muy bueno","","No","No contactado","6028","5","1","100","2000","20","3","Muy baja"
"milanuncios","544818433","Alquiler","Unifamiliar","Perellonet - Pg. de les Goles","46012","Valencia","Valencia","El Perellonet","","39.2802704","-0.2765191","1","Particular","","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r544818433.htm","2025-05-27","","","No","","","No","No contactado","184","2","1","50","2400","48","3","Muy alta"
"Fotocasa","46_76_E31860","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle PUERTO RICO, 20, Russafa","46006","Valencia","Valencia","L'Eixample","Russafa","39.461497734","-0.375459856","2º","Profesional","Inmobiliaria Carrillo","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/503d52d8-5122-47d7-b60b-4554708d667c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186606736&tti=2","2025-05-27","960964253","i.inmobiliariacarrillo.1763@inmovilla.com","No","Excelente","","No","No contactado","4028","2","1","72","1690","23","3","Muy baja"
"habitaclia","I-0308J4-W-0308J4","Alquiler","Plurifamiliar","Moderno apartamento en altura en Malilla","","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4493603129","-0.3625376871","8","Profesional","Engel & Völkers","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/058951ee-addc-4727-8042-26451f547a29G.jpg","https://www.habitaclia.com/i5953003371626","2025-05-27","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","9285","3","2","131","6000","45","3","Muy baja"
"Fotocasa","EP20091458","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Francesc Martínez, Barrio de Benimaclet","46020","Valencia","Valencia","Benimaclet","Barrio de Benimaclet","39.4882583587","-0.3591800413","3º","Profesional","Portal Valencia","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/5b5e5b3b-0c0a-4d32-9d27-117b703ac89b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186607034&tti=2","2025-05-27","961280436","info@portalvalencia.es","No","Muy bueno","","No","No contactado","2535","3","1","100","1075","10","3","Alta"
"milanuncios","544833509","Alquiler","Plurifamiliar","Valencia Capital","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4527811598","-0.3593468402","","Profesional","Engel & Völkers","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/002e7fdb-dcfe-487f-8873-fe0ea50ae75aG.jpg","https://www.milanuncios.com/anuncios/r544833509.htm","2025-05-27","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","6773","4","2","142","2400","16","3","Muy baja"
"habitaclia","46_76_E31860","Alquiler","Plurifamiliar","Piso de 2 habitaciones en venta en el corazón de Ruzafa","","Valencia","Valencia","L'Eixample","Russafa","39.461497734","-0.375459856","2","Profesional","Inmobiliaria Carrillo","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0c98ac5f-5f15-4736-91b5-192903146757G.jpg","https://www.habitaclia.com/i8205000000889","2025-05-27","963747005","info@inmocarrillo.com","No","Muy bueno","","No","No contactado","4033","2","1","72","1690","23","3","Muy baja"
"habitaclia","027917","Alquiler","Unifamiliar","Chalet adosado en alquiler en Pobles del Sud","","Valencia","Valencia","El Perellonet","","39.2936503129","-0.2864841571","0","Profesional","KASABIBA","Sí","No","Sí","No","No","No","Sí","No","https://images.habimg.com/imgh/1f74eb38-198e-4fb9-b395-5302c7d8e966G.jpg","https://www.habitaclia.com/i8448000009464","2025-05-27","963.854.700","kasabiba@kasabiba.com","No","Muy bueno","","No","No contactado","6369","3","3","175","2000","11","3","Muy baja"
"Fotocasa","682","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer del Naturalista Rafael Cisternas, Mestalla","46010","Valencia","Valencia","El Pla del Real","Mestalla","39.4738869587","-0.3602406413","2º","Profesional","ALAMEDA 10DT","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/1385b91b-39fd-4ff5-9b93-913e05409836?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186612680&tti=2","2025-05-27","961281558","info@alameda10dt.com","No","Muy bueno","","No","No contactado","4030","3","2","122","2200","18","3","Muy baja"
"Fotocasa","P4118","Alquiler","Plurifamiliar","Piso en Alquiler en El Carme","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4774083869","-0.3829637131","2º","Profesional","Person Inmobiliaria","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/c214ec61-9692-4ad4-ad43-73f2569dd7ba?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186606877&tti=2","2025-05-27","962647592","kem@inbox.witei.com","No","Muy bueno","","No","No contactado","1756","3","2","105","1700","16","3","Alta"
"Fotocasa","MDA-PAZ2","Alquiler","Plurifamiliar","Piso en Alquiler en  calle de la paz 7, La Xerea","46003","Valencia","Valencia","Ciutat Vella","La Xerea","39.4737206055","-0.3739999459","2º","Profesional","Myodomo","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/55260dfe-c3d2-4cfd-a07a-fa6b8b1f52a9?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186609127&tti=2","2025-05-27","962944216","w3775@inmoweb.email","No","Muy bueno","","No","No contactado","4787","2","2","90","1350","15","1","Muy baja"
"Fotocasa","81892097","Alquiler","Plurifamiliar","Piso en Alquiler en  Pintor Anglada, 2, L'Illa Perduda","46022","Valencia","Valencia","Algirós","L'Illa Perduda","39.4706518","-0.3395106","5º","Profesional","LIVE 4 LIFE","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/5a80a2b0-2f39-44c5-ae7d-18a5abd578b9?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186610266&tti=2","2025-05-27","962949801","dxxk@inbox.witei.com","No","","","No","No contactado","10178","3","1","90","1500","16","3","Muy baja"
"milanuncios","544836496","Alquiler","Plurifamiliar","Olivereta - C/ de Pintor Stolz","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4690053","-0.397444","1","Profesional","oscar","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r544836496.htm","2025-05-27","675593506","reformasymas04@gmail.com","No","","","No","No contactado","302","4","1","80","500","6","3","Muy alta"
"habitaclia","NA2505040","Alquiler","Plurifamiliar","Loft de 20 m2 en alquiler en Arrancapins, València","","Valencia","Valencia","Extramurs","Arrancapins","39.4658323129","-0.3832806871","0","Profesional","NOV REAL ESTATE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0f230afe-8631-4d3b-abdb-29a6642544a2G.jpg","https://www.habitaclia.com/i51404000000521","2025-05-27","658016805","paulasanz@novrealestate.com","No","Muy bueno","","No","No contactado","6423","1","2","20","500","25","3","Muy baja"
"habitaclia","264127","Alquiler","Plurifamiliar","PLAZA XUQUER","","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4764534129","-0.3494805871","0","Profesional","INMOBILIARIA LAURIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0102c044-474e-4fbd-8054-91b2cda985a2G.jpg","https://www.habitaclia.com/i11611003811005","2025-05-27","963509287","portales@lauria.es","No","Muy bueno","","No","No contactado","6329","5","2","169","2500","14","3","Muy baja"
"Fotocasa","I-0308JH-W-0308JH","Alquiler","Plurifamiliar","Apartamento en Alquiler en Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4639045869","-0.3444904131","4º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/e0b5f969-a039-45ba-b064-816144017fb7?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186608579&tti=2","2025-05-27","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","9423","5","2","93","4000","43","3","Muy baja"
"Fotocasa","RP1322025137936","Alquiler","Plurifamiliar","Piso en Alquiler en  DOLORES ALCAYDE, La Raïosa","46007","Valencia","Valencia","Jesús","La Raïosa","39.4566423735","-0.3847356265","Undefined","Profesional","REDPISO VALENCIA JESUS-PATRAIX","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/9082111c-59f3-406f-abb7-330b1f4cc116?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186610036&tti=2","2025-05-27","962640492","e.jesus@redpiso.es","No","Bueno","","No","No contactado","1623","3","1","85","1000","11","1","Alta"
