"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"Fotocasa","01088","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle l\'Alguer, L'Illa Perduda","46022","Valencia","Valencia","Algirós","L'Illa Perduda","39.4707189486","-0.3419802514","3º","Profesional","VALENCIA BIENES RAICES","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/927ea9dc-a5bc-4b23-a83c-5121d392a4f3?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186242641&tti=2","2025-04-17","962640476","i.valenciabienesraices.1317@inmovilla.com","No","Bueno","","No","No contactado","6448","4","2","110","1600","14","12","Muy baja"
"milanuncios","541604806","Alquiler","Plurifamiliar","San Antonio","46009","Valencia","Valencia","La Saïdia","Sant Antoni","39.4874509078","-0.3732325922","2","Particular","","No","No","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r541604806.htm","2025-04-17","","","No","","","No","No contactado","587","4","2","70","1300","18","8","Muy alta"
"habitaclia","01088","Alquiler","Plurifamiliar","SOLO Estudiantes 20252026!!  4 dormitorios, balcón, vitrocerámica, 2 baños. aire acd.","","Valencia","Valencia","Algirós","L'Illa Perduda","39.4705712609","-0.3421279391","0","Profesional","VALENCIA BIENES RAICES","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/006c7242-2afc-4105-844c-47dcfa772b51G.jpg","https://www.habitaclia.com/i9679002238171","2025-04-17","963257576","agente1@valenciabienesraices.es","No","Muy bueno","","No","No contactado","8918","4","2","110","1600","14","12","Muy baja"
"habitaclia","AV2504070","Alquiler","Plurifamiliar","Piso en alquiler de 2 habitaciones en Manuel Candela.","","Valencia","Valencia","Camins al Grau","Aiora","39.4664686609","-0.3506313391","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/0f03aac9-fca0-4137-86e6-564d0809932eG.jpg","https://www.habitaclia.com/i4737003824531","2025-04-17","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","4662","2","1","65","1200","18","12","Muy baja"
"habitaclia","ALQUILER PIO XII","Alquiler","Plurifamiliar","Alquiler de Piso en avenida de Pius XII","","Valencia","Valencia","Campanar","Campanar - La Fe","39.4824794609","-0.3936642391","0","Profesional","PISOS DEL LEVANTE","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/163a0b2c-0dd8-4a42-9058-d316da30507cG.jpg","https://www.habitaclia.com/i21106000000412","2025-04-17","34966204919","piosdellev@gmail.com","No","Muy bueno","","No","No contactado","8738","3","2","100","1250","12","12","Muy baja"
"Fotocasa","13440","Alquiler","Plurifamiliar","Piso en Alquiler en  Avenida cardenal benlloch, Mestalla","46021","Valencia","Valencia","El Pla del Real","Mestalla","39.4734793808","-0.3535708586","7º","Profesional","ENTRE2 SERVICIOS INMOBILIARIOS","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/16e8c6c2-5e04-4812-99e3-68b9303777a3?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186242626&tti=2","2025-04-17","962643178","i.entre2serviciosinmobiliarios.2017.3@inmovilla.com","No","Excelente","","No","No contactado","2870","3","2","90","1300","14","11","Moderada"
"Fotocasa","I-02ZNSI-W-02ZNSW","Alquiler","Plurifamiliar","Apartamento en Alquiler en  Carrer del Doctor Moliner, Exposició","46010","Valencia","Valencia","El Pla del Real","Exposició","39.4760743486","-0.3626456514","1º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/7e586a2f-8618-425d-8111-2dad068f20e0?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186240687&tti=2","2025-04-17","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","8194","3","2","81","1800","22","12","Muy baja"
"habitaclia","SJP-1100","Alquiler","Plurifamiliar","PISO A ESTRENAR JUNTO HOSPITAL DE LA SALUD","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4699664004","-0.3487795676","0","Profesional","GESTIÓN DE VIVIENDAS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b11b5e3-4b04-4136-9c06-ef40296b5ab7G.jpg","https://www.habitaclia.com/i25955000002376","2025-04-17","686999488","i.apgestiondeviviendas.6398@inmovilla.com","No","Muy bueno","","No","No contactado","8383","3","1","85","1200","14","12","Muy baja"
"milanuncios","541602038","Alquiler","Plurifamiliar","Valencia Capital","46017","Valencia","Valencia","La Torre","","39.4262163176","-0.3953193824","4","Profesional","INMOBILIARIA PIQUER","Sí","Sí","No","Sí","No","No","No","No","","https://www.milanuncios.com/anuncios/r541602038.htm","2025-04-17","962470937","iagestion_349@iagestion.com","No","","","No","No contactado","334","2","1","65","850","13","11","Muy alta"
"milanuncios","541572534","Alquiler","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","Camins al Grau","Albors","39.4679671176","-0.3567154824","","Profesional","Alquiler Seguro","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r541572534.htm","2025-04-17","919453756","portales@alquilerseguro.es","No","","","No","No contactado","2762","3","1","60","895","14","11","Baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Buenos Aires, 19, Russafa","46004","Valencia","Valencia","L'Eixample","Russafa","39.4614699","-0.3768385","","Particular","edurne.iniesta","Sí","Sí","Sí","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/04/17/186241017/4611012408.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186241017&tti=1","2025-04-17","34618600967","edurne.iniesta@gmail.com","No","Muy bueno","","No","No contactado","1291","1","1","68","1300","19","5","Alta"
"habitaclia","AV2504070","Alquiler","Plurifamiliar","Piso en alquiler de 2 habitaciones en Manuel Candela.","","Valencia","Valencia","Camins al Grau","Aiora","39.4664686609","-0.3506313391","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/0f03aac9-fca0-4137-86e6-564d0809932eG.jpg","https://www.habitaclia.com/i4737003824531","2025-04-17","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","7377","2","1","65","1200","18","12","Muy baja"
"Fotocasa","I-02ZQ2G-W-02ZQ2G","Alquiler","Plurifamiliar","Apartamento en Alquiler en  Gran Via Marques del Turia, El Pla del Remei","46005","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4678973486","-0.3672556514","1º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/e5fc05f3-2f53-4346-b0ce-4d18aba31d28?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186242999&tti=2","2025-04-17","961287313","Valencia@engelvoelkers.com","No","Excelente","","No","No contactado","3307","2","2","150","2000","13","12","Muy baja"
"habitaclia","I-02ZQ2G-W-02ZQ2G","Alquiler","Plurifamiliar","Espléndida vivienda en Pla del Remei","","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4677496609","-0.3674033391","1","Profesional","Engel & Völkers","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/022ef851-0a10-4667-91a5-06be17077c50G.jpg","https://www.habitaclia.com/i5953003371331","2025-04-17","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","6604","2","2","150","2000","13","12","Muy baja"
"habitaclia","AV2504076","Alquiler","Plurifamiliar","Piso en alquiler en Ciutat Vella","","Valencia","Valencia","Ciutat Vella","El Mercat","39.4750686609","-0.3776173391","1","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/054d89e7-5df8-48cf-aad4-7f4fd7742eb1G.jpg","https://www.habitaclia.com/i4737003824536","2025-04-17","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","47","1","1","68","1400","20","12","Muy alta"
"Fotocasa","I-02Z8QY-W-02Z8QY","Alquiler","Plurifamiliar","Apartamento en Alquiler en  Carrer del Cronista Carreres, La Xerea","46003","Valencia","Valencia","Ciutat Vella","La Xerea","39.4729193486","-0.3673266514","10º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/8a11ae05-5e67-45b8-ae4c-79dbf7538c8e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186242740&tti=2","2025-04-17","961287313","Valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","6412","3","2","142","2000","14","12","Muy baja"
"Fotocasa","AV2504070","Alquiler","Plurifamiliar","Piso en Alquiler en  C/ del Dr. Manuel Candela, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4666163486","-0.3504836514","1º","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","Sí","Sí","Sí","No","https://static.fotocasa.es/images/ads/ed48ebca-e527-4369-9330-d33816e60615?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186241461&tti=2","2025-04-17","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","3304","2","1","65","1200","18","12","Muy baja"
"habitaclia","13440","Alquiler","Plurifamiliar","SE ALQUILA PISO TOTALMENTE REFORMADO Y AMUEBLADO ZONA MESTALLA","","Valencia","Valencia","El Pla del Real","Mestalla","39.4733806109","-0.3536696285","7","Profesional","ENTRE2 SERVICIOS INMOBILIARIOS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/16e8c6c2-5e04-4812-99e3-68b9303777a3G.jpg","https://www.habitaclia.com/i9439001905613","2025-04-17","647427733","i.entre2serviciosinmobiliarios.2017@inmovilla.com","No","Muy bueno","","No","No contactado","1768","3","2","90","1300","14","10","Alta"
"habitaclia","264105","Alquiler","Plurifamiliar","Piso de alquiler en Blanquerías, Torrres Serranos","","Valencia","Valencia","Ciutat Vella","El Carme","39.4797977609","-0.3773329391","0","Profesional","INMOBILIARIA LAURIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0cc297d4-d8ea-4334-8e8d-390c5e1b9cc2G.jpg","https://www.habitaclia.com/i11611003810974","2025-04-17","963.509.287","aww@inbox.witei.com","No","Muy bueno","","No","No contactado","8736","1","1","69","1300","18","12","Muy baja"
"habitaclia","AV2504074","Alquiler","Plurifamiliar","Piso en alquiler en Peny Roja","","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4632686609","-0.3497083391","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/099487c1-9146-4986-a0ba-cc0be70a1a85G.jpg","https://www.habitaclia.com/i4737003824534","2025-04-17","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","7035","3","2","100","1750","17","12","Muy baja"
"milanuncios","541601787","Alquiler","Plurifamiliar","Valencia Capital","46005","Valencia","Valencia","L'Eixample","Russafa","39.4604474129","-0.3675173871","","Profesional","FAMILYHOUSE BENICALAP","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/21f5a060-90b0-426c-8bd0-ea93dac70b14G.jpg","https://www.milanuncios.com/anuncios/r541601787.htm","2025-04-17","961285168","info@benicalapgarbi.com","No","","","No","No contactado","9451","4","2","148","1500","10","12","Muy baja"
"milanuncios","541585773","Alquiler","Plurifamiliar","Valencia Capital","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4670227129","-0.3681302871","1","Profesional","Engel & Völkers","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/022ef851-0a10-4667-91a5-06be17077c50G.jpg","https://www.milanuncios.com/anuncios/r541585773.htm","2025-04-17","961287313","valencia@engelvoelkers.com","No","","","No","No contactado","6408","2","2","150","2000","13","12","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en L'Illa Perduda","46001","Valencia","Valencia","Algirós","L'Illa Perduda","39.4713981858","-0.3392503142","3º","Particular","inaranjo_llorente","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/04/17/186245528/4611264415.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186245528&tti=1","2025-04-17","690347826","inaranjo_llorente@hotmail.com","No","","","No","No contactado","941","4","2","108","1600","14","12","Muy alta"
"milanuncios","541593904","Alquiler","Plurifamiliar","Valencia Capital","46015","Valencia","Valencia","Campanar","Campanar - La Fe","39.4817525129","-0.3943911871","","Profesional","PISOS DEL LEVANTE","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/163a0b2c-0dd8-4a42-9058-d316da30507cG.jpg","https://www.milanuncios.com/anuncios/r541593904.htm","2025-04-17","962948674","pisosdellevante@gmail.com","No","","","No","No contactado","7595","3","2","100","1250","12","12","Muy baja"
"milanuncios","541583938","Alquiler","Plurifamiliar","Valencia Capital","46003","Valencia","Valencia","Ciutat Vella","La Xerea","39.4720447129","-0.3682012871","10","Profesional","Engel & Völkers","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0f51c8cf-6169-496d-afbc-205f20967b63G.jpg","https://www.milanuncios.com/anuncios/r541583938.htm","2025-04-17","961287313","valencia@engelvoelkers.com","No","","","No","No contactado","8139","3","2","142","2000","14","12","Muy baja"
"Fotocasa","","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda de la Constitució, 55-15, Tormos","46009","Valencia","Valencia","La Saïdia","Tormos","39.487944","-0.3770891","","Particular","noeliagp_10","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/04/16/186239594/4610648718.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186239594&tti=1","2025-04-17","34620063161","noeliagp_10@hotmail.com","No","Muy bueno","","No","No contactado","1224","2","1","70","1100","15","5","Muy alta"
"Fotocasa","ALQUILER PIO XII","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda de Pius XII, Barrio de Campanar","46015","Valencia","Valencia","Campanar","Campanar - La Fe","39.4826271486","-0.3935165514","10º","Profesional","PISOS DEL LEVANTE","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/c6d23d3b-128f-4686-b8c3-6b65ea7e5c51?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186244809&tti=2","2025-04-17","962948674","pisosdellevante@gmail.com","No","Muy bueno","","No","No contactado","2554","3","2","100","1250","12","12","Moderada"
"milanuncios","541581549","Alquiler","Plurifamiliar","Valencia Capital","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4625417129","-0.3504352871","","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/099487c1-9146-4986-a0ba-cc0be70a1a85G.jpg","https://www.milanuncios.com/anuncios/r541581549.htm","2025-04-17","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","8138","3","2","100","1750","17","12","Muy baja"
"habitaclia","AV2504080","Alquiler","Plurifamiliar","Piso en alquiler en Nou Campanar","","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4808686609","-0.4015633391","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","No","Sí","No","No","No","https://images.habimg.com/imgh/17a59f10-dff9-4b52-8157-374c087f0fa5G.jpg","https://www.habitaclia.com/i4737003824543","2025-04-17","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","6999","3","2","140","1600","11","12","Muy baja"
"habitaclia","I-02ZQ2G-W-02ZQ2G","Alquiler","Plurifamiliar","Espléndida vivienda en Pla del Remei","","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4677496609","-0.3674033391","1","Profesional","Engel & Völkers","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/022ef851-0a10-4667-91a5-06be17077c50G.jpg","https://www.habitaclia.com/i5953003371331","2025-04-17","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","4024","2","2","150","2000","13","12","Muy baja"
"Fotocasa","00475","Alquiler","Plurifamiliar","Piso en Alquiler en  Calle PLATANOS, Barrio de Benicalap","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.490505992","-0.389247374","2º","Profesional","ESTUDIO NUEVO BENICALAP","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/4821b54d-9b7e-4ea4-8622-84b95ee1d608?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186242448&tti=2","2025-04-17","960962128","i.estudionuevobenicalapsl.7558@inmovilla.com","No","Bueno","","No","No contactado","4003","3","1","74","1300","17","11","Muy baja"
"Fotocasa","JF104","Alquiler","Plurifamiliar","Ático en Alquiler en  Avenida Marques de Sotelo, Sant Francesc","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4684726086","-0.3766460614","A partir del 15º","Profesional","OC HABITAT","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/0c912644-a0d4-479f-8225-66d8d8865a07?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186241678&tti=2","2025-04-17","960966016","jferrando@ochabitat.es","No","Muy bueno","","No","No contactado","6651","2","1","136","2200","16","12","Muy baja"
"Fotocasa","107952433","Alquiler","Plurifamiliar","Piso en Alquiler en  Sector Verde Público-Red Viar, Nou Benicalap","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4940825776","-0.3838987224","3º","Profesional","GRUPO MONALVA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/88b8046c-0298-47e7-88b8-6b62513bdbad?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186242975&tti=2","2025-04-17","962647198","grupomonalvainmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","3012","2","2","70","999","14","7","Baja"
"habitaclia","12411069","Alquiler","Plurifamiliar","Con vistas al mar","","Valencia","Valencia","Pinedo","","39.4236067","-0.3412147","1","Profesional","ALFA TURIA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/001a2365-7c7d-4faa-a650-53bab2eac063G.jpg","https://www.habitaclia.com/i28197000000651","2025-04-17","34655057165","alfaturia@hotmail.es","No","Muy bueno","","No","No contactado","3948","3","1","134","1200","8","6","Muy baja"
"milanuncios","541577360","Alquiler","Plurifamiliar","Valencia Capital","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4675979729","-0.3775206971","","Profesional","OC HABITAT","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/063a9fd1-5477-423d-8a52-4a40e3d14be4G.jpg","https://www.milanuncios.com/anuncios/r541577360.htm","2025-04-17","960966016","vrodriguez@ochabitat.es","No","","","No","No contactado","9472","2","1","136","2200","16","12","Muy baja"
"habitaclia","AV2504077","Alquiler","Plurifamiliar","Alquiler de piso en Gran Via","","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4662686609","-0.3670853391","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/03df1ef6-018b-466a-920e-69a8336de1f9G.jpg","https://www.habitaclia.com/i4737003824537","2025-04-17","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","7554","2","2","80","1975","24","12","Muy baja"
"milanuncios","541583765","Alquiler","Plurifamiliar","Valencia Capital","46009","Valencia","Valencia","La Saïdia","Marxalenes","39.4880111262","-0.3866939099","4","Profesional","ESTUDIO NUEVO BENICALAP","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/058a116f-944f-42f9-8e58-b53e0511a8caG.jpg","https://www.milanuncios.com/anuncios/r541583765.htm","2025-04-17","960962128","i.estudionuevobenicalapsl.7558@inmovilla.com","No","","","No","No contactado","6054","4","1","61","1450","23","12","Muy baja"
"milanuncios","541579559","Alquiler","Plurifamiliar","Valencia Capital","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4786417129","-0.3817552871","","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/103d5610-59ad-42d8-aa45-c02dfaca8ed4G.jpg","https://www.milanuncios.com/anuncios/r541579559.htm","2025-04-17","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","72","2","1","91","2000","21","12","Muy alta"
"Fotocasa","101","Alquiler","Plurifamiliar","Piso en Alquiler en  Papa Alejandro VI, Russafa","46005","Valencia","Valencia","L'Eixample","Russafa","39.4626523486","-0.3644559514","Undefined","Profesional","Inmocity","Sí","Sí","No","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/ab12cdbf-4acb-40fc-8faf-40c2be1eff32?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186239969&tti=2","2025-04-17","962949603","526079@inbox.habitatsoft.com","No","Bueno","","No","No contactado","9408","4","2","112","1500","13","12","Muy baja"
"Fotocasa","I-02ZQ2G-W-02ZQ2G","Alquiler","Plurifamiliar","Apartamento en Alquiler en  Gran Via Marques del Turia, El Pla del Remei","46005","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4678973486","-0.3672556514","1º","Profesional","Engel & Völkers","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/e5fc05f3-2f53-4346-b0ce-4d18aba31d28?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186242999&tti=2","2025-04-17","961287313","Valencia@engelvoelkers.com","No","Excelente","","No","No contactado","8452","2","2","150","2000","13","12","Muy baja"
"habitaclia","AV2504079","Alquiler","Plurifamiliar","Piso en alquiler zona Parque Central","","Valencia","Valencia","Quatre Carreres","Malilla","39.4534686609","-0.3788253391","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/02b1fa97-2d91-43a1-a5ce-0153ad75b3ddG.jpg","https://www.habitaclia.com/i4737003824539","2025-04-17","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","9979","2","1","90","1200","13","12","Muy baja"
"habitaclia","00475","Alquiler","Plurifamiliar","100TO PRESENTA PISO DE ALQUILER EN BENICALAP CON ASCENSOR!","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4904072221","-0.3893461439","2","Profesional","ESTUDIO NUEVO BENICALAP","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0bbc0550-1469-4554-8007-51413b3c9d3dG.jpg","https://www.habitaclia.com/i8352002307425","2025-04-17","682392822","vaaj2@tecnocasa.es","No","Muy bueno","","No","No contactado","3989","3","1","74","1300","17","10","Muy baja"
"milanuncios","541585274","Alquiler","Plurifamiliar","Valencia Capital","46005","Valencia","Valencia","L'Eixample","Zona Gran Via","39.4655417129","-0.3678122871","","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/03df1ef6-018b-466a-920e-69a8336de1f9G.jpg","https://www.milanuncios.com/anuncios/r541585274.htm","2025-04-17","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","6375","2","2","80","1975","24","12","Muy baja"
"milanuncios","541598435","Alquiler","Plurifamiliar","Algirós - Carrer de l''Alguer","46022","Valencia","Valencia","Algirós","L'Illa Perduda","39.4702347","-0.3404138","3","Particular","","No","Sí","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r541598435.htm","2025-04-17","","","No","","","No","No contactado","568","4","2","108","1600","14","12","Muy alta"
"milanuncios","541594351","Alquiler","Plurifamiliar","Pinedo - Plaça Num 46","46012","Valencia","Valencia","Pinedo","","39.40878","-0.3385045","Entresuelo","Particular","","No","No","No","No","No","No","No","No","","https://www.milanuncios.com/anuncios/r541594351.htm","2025-04-17","","","No","","","No","No contactado","481","1","1","50","300","6","12","Muy alta"
"Fotocasa","AV2504076","Alquiler","Plurifamiliar","Piso en Alquiler en  C. de la Puríssima, El Mercat","46001","Valencia","Valencia","Ciutat Vella","El Mercat","39.4752163486","-0.3774696514","1º","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/a7d2e114-c480-450f-aa54-a72ade6f3c76?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186242670&tti=2","2025-04-17","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","1935","1","1","68","1400","20","12","Moderada"
"milanuncios","541585715","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4692394524","-0.3495065156","","Profesional","GESTIÓN DE VIVIENDAS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b11b5e3-4b04-4136-9c06-ef40296b5ab7G.jpg","https://www.milanuncios.com/anuncios/r541585715.htm","2025-04-17","960966078","i.gestiondeviviendas.10759@inmovilla.com","No","","","No","No contactado","4676","3","1","85","1200","14","12","Muy baja"
"milanuncios","541585715","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4692394524","-0.3495065156","","Profesional","GESTIÓN DE VIVIENDAS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b11b5e3-4b04-4136-9c06-ef40296b5ab7G.jpg","https://www.milanuncios.com/anuncios/r541585715.htm","2025-04-17","960966078","i.gestiondeviviendas.10759@inmovilla.com","No","","","No","No contactado","6356","3","1","85","1200","14","12","Muy baja"
"milanuncios","541586400","Alquiler","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","Quatre Carreres","Malilla","39.4527417129","-0.3795522871","","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/02b1fa97-2d91-43a1-a5ce-0153ad75b3ddG.jpg","https://www.milanuncios.com/anuncios/r541586400.htm","2025-04-17","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","9211","2","1","90","1200","13","12","Muy baja"
"milanuncios","541577587","Alquiler","Plurifamiliar","Valencia Capital","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4790708129","-0.3780598871","","Profesional","INMOBILIARIA LAURIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0cc297d4-d8ea-4334-8e8d-390c5e1b9cc2G.jpg","https://www.milanuncios.com/anuncios/r541577587.htm","2025-04-17","960968667","aww@inbox.witei.com","No","","","No","No contactado","7946","1","1","69","1300","18","12","Muy baja"
"milanuncios","541576121","Alquiler","Plurifamiliar","Valencia Capital","46012","Valencia","Valencia","Pinedo","","39.4217040176","-0.3431173824","1","Profesional","","No","No","No","Sí","No","No","No","No","","https://www.milanuncios.com/anuncios/r541576121.htm","2025-04-17","","","No","","","No","No contactado","3286","3","1","134","1200","8","11","Muy baja"
