"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"Fotocasa","AV2510084","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer de Vicente Lleó, En Corts - Doctor Waksman","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4580242881","-0.3702287119","2º","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/d5c3c770-b409-4ce4-9692-0fdb3dcbf340?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187943168&tti=2","2025-10-24","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","1456","3","1","100","1950","19","6","Moderada"
"Fotocasa","4107","Alquiler","Plurifamiliar","Piso en Alquiler en  Carrer del Pare Antón Martín, La Malva-rosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4766724881","-0.3286260119","4º","Profesional","Área Marítima desde 1989","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/39ca2a1c-d949-4547-ba7b-a187ba3fe08e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187947184&tti=2","2025-10-24","961286793","saplaya@areamaritima.com","No","Muy bueno","","No","No contactado","1436","3","3","100","1200","12","6","Alta"
"habitaclia","14015","Alquiler","Plurifamiliar","ÁTICO DE LUJO JUNTO A PLAZA AYUNTAMIENTO","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4669068212","-0.3769225888","0","Profesional","ALAIN GRUPO","Sí","Sí","Sí","No","Sí","No","No","No","https://images.habimg.com/imgh/0284d2f1-1e26-4f61-a7aa-d0bec55a6082G.jpg","https://www.habitaclia.com/i40249000002187","2025-10-24","963210289","fsantacreu@grupoalain.es","No","Muy bueno","","No","No contactado","6820","2","2","80","3000","37","6","Muy baja"
"milanuncios","563541460","Alquiler","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Jesús","La Raïosa","39.4585625452","-0.3866048548","4","Profesional","SERINFO","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/eb356111-2b97-4316-8729-b96172885f87G.jpg","https://www.milanuncios.com/anuncios/r563541460.htm","2025-10-24","962641584","clientes@serinfovalencia.com","No","","","No","No contactado","1048","1","1","57","880","15","6","Alta"
"milanuncios","563625145","Alquiler","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4582249912","-0.3700064818","7","Profesional","PIRAMIDES","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/1d967c0a-e436-4a78-b025-36ce4b1e81bfG.jpg","https://www.milanuncios.com/anuncios/r563625145.htm","2025-10-24","960965601","i.inmobiliariapiramides.1307@inmovilla.com","No","","","No","No contactado","177","4","1","98","1100","11","6","Muy alta"
"habitaclia","AP08591","Alquiler","Plurifamiliar","Alquiler de piso con muebles la Pechina","","Valencia","Valencia","Extramurs","La Petxina","39.4719847141","-0.3905496859","3","Profesional","Portal Valencia","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/11ff958c-dd65-4307-8ae7-ed5e0f3dd9eaG.jpg","https://www.habitaclia.com/i54010000000149","2025-10-24","34961812002","info@portalvalencia.es","No","Muy bueno","","No","No contactado","3062","2","1","80","1300","16","6","Muy baja"
"habitaclia","21324","Alquiler","Plurifamiliar","ALQUILER VIVIENDA EN VALENCIA","","Valencia","Valencia","Jesús","La Raïosa","39.4546827412","-0.3904846588","4","Profesional","SERINFO","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/eb356111-2b97-4316-8729-b96172885f87G.jpg","https://www.habitaclia.com/i11736002354954","2025-10-24","961134218","atencion@serinfovalencia.com","No","Muy bueno","","No","No contactado","6842","1","1","57","880","15","6","Muy baja"
"milanuncios","563618791","Alquiler","Plurifamiliar","Valencia Capital","46024","Valencia","Valencia","Poblats Marítims","El Grau","39.4625479452","-0.3370113548","1","Profesional","GESTORIA CYA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1e80459f-a6eb-40b6-841d-b2ec9550820aG.jpg","https://www.milanuncios.com/anuncios/r563618791.htm","2025-10-24","962645539","carlossmc@hotmail.com","No","","","No","No contactado","476","3","1","100","1300","13","6","Muy alta"
"habitaclia","I-0475TF-W-0475TF","Alquiler","Plurifamiliar","Precioso reformado piso en El Mercat para corta estancia","","Valencia","Valencia","Ciutat Vella","La Seu","39.4742361412","-0.3794258588","3","Profesional","Engel & Völkers Valencia","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/083465da-35fc-44b2-b680-e94ac4108c41G.jpg","https://www.habitaclia.com/i5953003372802","2025-10-24","34963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","4275","1","1","69","1700","24","6","Muy baja"
"milanuncios","563564897","Alquiler","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4599499452","-0.3683030548","2","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/091057c7-d265-4abe-8dc3-e9dc991fb3e1G.jpg","https://www.milanuncios.com/anuncios/r563564897.htm","2025-10-24","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","3684","3","1","100","1950","19","6","Muy baja"
"Fotocasa","ut1427370","Alquiler","Plurifamiliar","Piso en Alquiler en  N/A, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4671742881","-0.3459257119","","Profesional","HOUSING ANYWHERE","Sí","No","Sí","No","No","No","Sí","No","https://static.fotocasa.es/images/ads/7aa75d65-89be-4528-8154-86ca9f9c950e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187939533&tti=2","2025-10-24","910750046","inbound+leads+l1427370@housinganywhere.com","No","","","No","No contactado","9150","3","","85","1500","17","6","Muy baja"
"milanuncios","563559188","Alquiler","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4602673428","-0.3671556572","2","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/023b859c-8ef5-4b68-afb8-4e4e274a3481G.jpg","https://www.milanuncios.com/anuncios/r563559188.htm","2025-10-24","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","6084","2","1","92","1350","14","3","Muy baja"
"milanuncios","563623950","Alquiler","Plurifamiliar","Valencia Capital","46001","Valencia","Valencia","Ciutat Vella","El Pilar","39.4732931128","-0.3800406631","","Profesional","ALFAHUIR 1","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/10491027-502f-4aee-ae0e-dcc0dfe73abbG.jpg","https://www.milanuncios.com/anuncios/r563623950.htm","2025-10-24","960968662","2078@inbox.habitatsoft.com","No","","","No","No contactado","8748","1","1","73","1300","17","6","Muy baja"
"Fotocasa","AV2510082","Alquiler","Plurifamiliar","Piso en Alquiler en  C/ dels Sapadors, En Corts - Doctor Waksman","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4585719753","-0.3688510247","2º","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/4f72f887-0090-4d4a-aba4-2c128c35fc8b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187942945&tti=2","2025-10-24","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","6397","2","1","92","1350","14","3","Muy baja"
"Fotocasa","PIS0079","Alquiler","Plurifamiliar","Piso en Alquiler en  DOCTOR WAKSMAN, , En Corts - Doctor Waksman","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4558866445","-0.3717165152","2º","Profesional","Inmocity","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/d4e24e01-e9c3-4e5a-b7bf-12ed05db9380?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187947116&tti=2","2025-10-24","962949603","w3973@inmoweb.email","No","","","No","No contactado","1276","3","1","85","1200","14","6","Alta"
"Fotocasa","AV2510089","Alquiler","Plurifamiliar","Piso en Alquiler en  Avinguda de les Corts Valencianes, Sant Pau","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4899242881","-0.3990977119","","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/78ea8adf-9b1a-4b04-862f-c5c7ac54c4da?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187945890&tti=2","2025-10-24","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","2268","3","2","95","1600","16","6","Muy alta"
"habitaclia","025049","Alquiler","Plurifamiliar","Piso en alquiler en Casco Antiguo El Pilar","","Valencia","Valencia","Ciutat Vella","El Pilar","39.4711501817","-0.3821835942","0","Profesional","ALFAHUIR 1","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/10491027-502f-4aee-ae0e-dcc0dfe73abbG.jpg","https://www.habitaclia.com/i20209000000727","2025-10-24","963652385","jaime.masip@alfahuir1.com","No","Muy bueno","","No","No contactado","5282","1","1","73","1450","19","6","Muy baja"
"Fotocasa","I-0475TF-W-0475TF","Alquiler","Plurifamiliar","Apartamento en Alquiler en La Seu","46001","Valencia","Valencia","Ciutat Vella","La Seu","39.4764088809","-0.3772531191","3º","Profesional","Engel & Völkers Valencia","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/f1a80184-b36e-416b-a00d-0e78e25b161b?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187943101&tti=2","2025-10-24","961287313","Valencia@engelvoelkers.com","No","Excelente","","No","No contactado","333","1","1","69","1700","24","6","Muy alta"
"milanuncios","563556732","Alquiler","Plurifamiliar","Valencia Capital","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4707866252","-0.3730427848","4","Profesional","ALAIN GRUPO","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0284d2f1-1e26-4f61-a7aa-d0bec55a6082G.jpg","https://www.milanuncios.com/anuncios/r563556732.htm","2025-10-24","961281893","i.alainconsultoresinmobiliarios.5458@inmovilla.com","No","","","No","No contactado","8528","2","2","80","3000","37","6","Muy baja"
"milanuncios","563535503","Alquiler","Plurifamiliar","Valencia Capital","46023","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4544754643","-0.3452035357","2","Profesional","Person Inmobiliaria","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0053e93e-0772-464d-be69-2c8afda6bf1cG.jpg","https://www.milanuncios.com/anuncios/r563535503.htm","2025-10-24","962647592","kem@inbox.witei.com","No","","","No","No contactado","6622","3","2","120","2800","23","5","Muy baja"
"milanuncios","563535345","Alquiler","Plurifamiliar","Valencia Capital","46008","Valencia","Valencia","Extramurs","La Petxina","39.4762621452","-0.3926311548","5","Profesional","Person Inmobiliaria","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00f6b0f0-7890-4a55-a104-796504f424d1G.jpg","https://www.milanuncios.com/anuncios/r563535345.htm","2025-10-24","962647592","kem@inbox.witei.com","No","","","No","No contactado","3281","2","1","85","1100","12","6","Muy baja"
"habitaclia","21328","Alquiler","Plurifamiliar","ALQUILER VIVIENDA EN VALENCIA","","Valencia","Valencia","Patraix","Barrio de Patraix","39.4566732412","-0.3937139588","3","Profesional","SERINFO","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0ab730e5-16ee-4626-a633-598a17a49527G.jpg","https://www.habitaclia.com/i11736002354953","2025-10-24","961134218","atencion@serinfovalencia.com","No","Muy bueno","","No","No contactado","365","2","1","75","900","12","6","Muy alta"
"milanuncios","563560800","Alquiler","Plurifamiliar","Valencia Capital","46026","Valencia","Valencia","El Castellar i l'Oliverar","","39.430084267","-0.3632244515","3","Profesional","Inmocity","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/013dae88-d634-4e97-b697-3bb88feaff6bG.jpg","https://www.milanuncios.com/anuncios/r563560800.htm","2025-10-24","962949603","w3973@inmoweb.email","No","","","No","No contactado","4747","3","1","130","1300","10","6","Muy baja"
"Fotocasa","14022","Alquiler","Plurifamiliar","Piso en Alquiler en Sant Francesc","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4690795609","-0.3747498491","2º","Profesional","ALAIN GRUPO","Sí","Sí","Sí","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/5efe3e9e-2349-4364-bcd2-7193a9a173d4?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187942858&tti=2","2025-10-24","961281893","i.alainconsultoresinmobiliarios.5458@inmovilla.com","No","Excelente","","No","No contactado","8964","2","2","158","2800","17","6","Muy baja"
"milanuncios","563592551","Alquiler","Plurifamiliar","Valencia Capital","46001","Valencia","Valencia","Ciutat Vella","El Pilar","39.4775747426","-0.3801489931","2","Profesional","Blue Ray Real Estate S.L.","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/14ff9ba0-5d53-4818-8445-8db949364152G.jpg","https://www.milanuncios.com/anuncios/r563592551.htm","2025-10-24","960963418","info@bluerayrealestate.com","No","","","No","No contactado","8488","1","2","60","1300","21","6","Muy baja"
"milanuncios","563537869","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4745076452","-0.3428264548","5","Profesional","RUBIO Y ASOCIADOS INMOBILIARIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/05d99f6c-bae1-46fe-ad79-ecc6888919bbG.jpg","https://www.milanuncios.com/anuncios/r563537869.htm","2025-10-24","962647591","campoamor@rubioiasociados.com","No","","","No","No contactado","3456","3","1","85","1200","14","6","Muy baja"
"Fotocasa","21324","Alquiler","Plurifamiliar","Piso en Alquiler en La Raïosa","46007","Valencia","Valencia","Jesús","La Raïosa","39.4568554809","-0.3883119191","4º","Profesional","SERINFO","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/eb356111-2b97-4316-8729-b96172885f87?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187941540&tti=2","2025-10-24","962641584","clientes@serinfovalencia.com","No","Bueno","","No","No contactado","2537","1","1","57","880","15","6","Moderada"
"milanuncios","563530965","Alquiler","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Poblats Marítims","Beteró","39.4737919452","-0.3343220548","3","Profesional","Engel & Völkers Valencia","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/0bdb6c8b-0e8c-40e5-8faf-d7ce90df8ca3G.jpg","https://www.milanuncios.com/anuncios/r563530965.htm","2025-10-24","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","4415","3","2","105","1900","18","6","Muy baja"
"Fotocasa","1604","Alquiler","Plurifamiliar","Piso en Alquiler en  Juan de Celaya, La Creu Coberta","46017","Valencia","Valencia","Jesús","La Creu Coberta","39.4516999753","-0.3866810247","2º","Profesional","ALBEGAR Inmobiliaria","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/f625da8d-6f2b-4bb6-bdff-6ca2cbeda684?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187947815&tti=2","2025-10-24","962949168","info@albegar.es","No","Muy bueno","","No","No contactado","1391","1","1","66","800","12","3","Muy alta"
"habitaclia","1400","Alquiler","Plurifamiliar","vivienda equipada en Doctor Waksman","","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4543451872","-0.3738862858","0","Profesional","PIRAMIDES","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/1d967c0a-e436-4a78-b025-36ce4b1e81bfG.jpg","https://www.habitaclia.com/i10816002176694","2025-10-24","963956514","inmopiramides@gmail.com","No","Muy bueno","","No","No contactado","1201","4","1","98","1100","11","6","Muy alta"
"habitaclia","AV2510082","Alquiler","Plurifamiliar","Piso en alquiler en En Corts","","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4585277665","-0.3688952335","2","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/023b859c-8ef5-4b68-afb8-4e4e274a3481G.jpg","https://www.habitaclia.com/i4737003826397","2025-10-24","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","6407","2","1","92","1350","14","3","Muy baja"
"Fotocasa","I-0475EZ-W-0475EZ","Alquiler","Plurifamiliar","Apartamento en Alquiler en Beteró","46022","Valencia","Valencia","Poblats Marítims","Beteró","39.4720848809","-0.3360291191","3º","Profesional","Engel & Völkers Valencia","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/fb9d623e-1f0a-4f42-a971-460551a8562f?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187940759&tti=2","2025-10-24","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","8908","3","2","105","1900","18","6","Muy baja"
"milanuncios","563626178","Alquiler","Plurifamiliar","Valencia Capital","46017","Valencia","Valencia","Jesús","La Creu Coberta","39.4533953428","-0.3849856572","2","Profesional","ALBEGAR Inmobiliaria","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0558849a-dede-4c65-ae6d-b69bf13d5b48G.jpg","https://www.milanuncios.com/anuncios/r563626178.htm","2025-10-24","962949168","info@albegar.es","No","","","No","No contactado","415","1","1","66","800","12","3","Muy alta"
"Fotocasa","VALR64099","Alquiler","Plurifamiliar","Piso en Alquiler en Sant Francesc","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4690528809","-0.3747471191","","Profesional","Lucas Fox Valencia","Sí","Sí","Sí","No","No","No","No","No","https://static.fotocasa.es/images/ads/6c5acced-60c0-46ce-9811-c092a2540795?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187945451&tti=2","2025-10-24","960960248","portales@lucasfox.es","No","","","No","No contactado","7817","2","2","158","2800","17","6","Muy baja"
"milanuncios","563563711","Alquiler","Plurifamiliar","Valencia Capital","46001","Valencia","Valencia","Ciutat Vella","La Seu","39.4781159452","-0.3755460548","3","Profesional","Engel & Völkers Valencia","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/083465da-35fc-44b2-b680-e94ac4108c41G.jpg","https://www.milanuncios.com/anuncios/r563563711.htm","2025-10-24","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","3297","1","1","69","1700","24","6","Muy baja"
"Fotocasa","LUCIA-163","Alquiler","Plurifamiliar","Piso en Alquiler en El Calvari","46015","Valencia","Valencia","Campanar","El Calvari - La Fe","39.4869935291","-0.3910690012","1º","Profesional","KW CPI GESTIÓN","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/584ddad4-010c-43d2-bd6e-d9681e100e91?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187945782&tti=2","2025-10-24","34652119870","lucia.cerezo@kwspain.es","No","Excelente","","No","No contactado","1566","2","1","46","1100","23","6","Alta"
"Fotocasa","P5093","Alquiler","Plurifamiliar","Piso en Alquiler en Penya - Roja - Avda. Francia","46023","Valencia","Valencia","Camins al Grau","Penya - Roja - Avda. Francia","39.4570278899","-0.3426511101","2º","Profesional","Person Inmobiliaria","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/b2e9f6a2-4f8c-4de3-ba43-aee70228818c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187941113&tti=2","2025-10-24","962647592","kem@inbox.witei.com","No","","","No","No contactado","5528","3","2","120","2800","23","5","Muy baja"
"milanuncios","563614550","Alquiler","Plurifamiliar","Valencia Capital","46015","Valencia","Valencia","Campanar","El Calvari - La Fe","39.4887005934","-0.3893619369","1","Profesional","KW CPI GESTIÓN","Sí","Sí","No","No","No","No","Sí","No","https://images.habimg.com/imgh/0c8d3112-e07f-48f7-9898-07eae1c0e79cG.jpg","https://www.milanuncios.com/anuncios/r563614550.htm","2025-10-24","633325149","francisco.cantero@kwspain.es","No","","","No","No contactado","242","2","1","46","1100","23","6","Muy alta"
"milanuncios","563579451","Alquiler","Plurifamiliar","Valencia Capital","46014","Valencia","Valencia","L'Olivereta","Soternes","39.4727939452","-0.4056330548","3","Profesional","The Simple Rent","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0a7e595e-bce8-469b-813f-c46510145caeG.jpg","https://www.milanuncios.com/anuncios/r563579451.htm","2025-10-24","961288565","tsr.valenciacentro@thesimplerent.com","No","","","No","No contactado","8709","3","1","87","1500","17","6","Muy baja"
"Fotocasa","13475","Alquiler","Plurifamiliar","Apartamento en Alquiler en  Avenida FERNANDO ABRIL MARTORELL, Malilla","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4458120761","-0.375182318","A partir del 15º","Profesional","ENTRE2 SERVICIOS INMOBILIARIOS","Sí","Sí","Sí","Sí","Sí","Sí","Sí","No","https://static.fotocasa.es/images/ads/fbdde2e8-5e45-474a-bf64-32b94b277a1a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187944196&tti=2","2025-10-24","962643178","i.entre2serviciosinmobiliarios.2017@inmovilla.com","No","Excelente","","No","No contactado","1814","1","1","60","1100","18","4","Moderada"
"milanuncios","563557411","Alquiler","Plurifamiliar","Valencia Capital","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4707866252","-0.3730427848","2","Profesional","ALAIN GRUPO","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/223f8739-c3fe-493c-87e0-77ab6ed37ae7G.jpg","https://www.milanuncios.com/anuncios/r563557411.htm","2025-10-24","961281893","i.alainconsultoresinmobiliarios.5458@inmovilla.com","No","","","No","No contactado","3424","2","2","158","2800","17","6","Muy baja"
"Fotocasa","025049","Alquiler","Plurifamiliar","Piso en Alquiler en  Recaredo, El Pilar","46001","Valencia","Valencia","Ciutat Vella","El Pilar","39.4711521926","-0.3821815832","A partir del 15º","Profesional","ALFAHUIR 1","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/153f6fdc-6aca-43a2-ab33-2d5e9cf6d293?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187947235&tti=2","2025-10-24","960968662","2078@inbox.habitatsoft.com","No","Muy bueno","","No","No contactado","7516","1","1","73","1300","17","1","Muy baja"
"milanuncios","563612424","Alquiler","Plurifamiliar","Valencia Capital","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4707599452","-0.3730400548","","Profesional","Lucas Fox Valencia","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/04d6f261-e65b-4001-9208-133d808bea09G.jpg","https://www.milanuncios.com/anuncios/r563612424.htm","2025-10-24","960960248","portales@lucasfox.es","No","","","No","No contactado","4496","2","2","158","2800","17","6","Muy baja"
"habitaclia","1604","Alquiler","Plurifamiliar","en Valencia","","Valencia","Valencia","Jesús","La Creu Coberta","39.4516557665","-0.3867252335","2","Profesional","ALBEGAR Inmobiliaria","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0558849a-dede-4c65-ae6d-b69bf13d5b48G.jpg","https://www.habitaclia.com/i44532000000467","2025-10-24","960447183","info@albegar.es","No","Muy bueno","","No","No contactado","6071","1","1","66","800","12","3","Muy baja"
"Fotocasa","P5135","Alquiler","Plurifamiliar","Piso en Alquiler en La Creu del Grau","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4626536809","-0.3457589191","6º","Profesional","Person Inmobiliaria","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/177e6b7a-a43d-4980-babe-d9e3b6df55d9?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187941834&tti=2","2025-10-24","962647592","kem@inbox.witei.com","No","Muy bueno","","No","No contactado","4943","3","1","76","1400","18","6","Muy baja"
"Fotocasa","AV2510080","Alquiler","Plurifamiliar","Piso en Alquiler en  C/ del Gravador Manuel Peleguer, Ciutat Jardí","46022","Valencia","Valencia","Algirós","Ciutat Jardí","39.4727242881","-0.3475237119","3º","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","No","https://static.fotocasa.es/images/ads/197330c3-d1b9-4b56-beda-c245c36e2b2c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187941106&tti=2","2025-10-24","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","9161","4","2","110","1800","16","6","Muy baja"
"milanuncios","563571584","Alquiler","Plurifamiliar","Valencia Capital","46008","Valencia","Valencia","Extramurs","La Petxina","39.4741276452","-0.3884067548","3","Profesional","Portal Valencia","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/11ff958c-dd65-4307-8ae7-ed5e0f3dd9eaG.jpg","https://www.milanuncios.com/anuncios/r563571584.htm","2025-10-24","961280436","info@portalvalencia.es","No","","","No","No contactado","4787","2","1","80","1300","16","6","Muy baja"
"milanuncios","563612429","Alquiler","Plurifamiliar","Valencia Capital","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4707599452","-0.3730400548","","Profesional","Lucas Fox Valencia","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/014bcd2d-ca1d-468b-a9cd-13acfcbc339cG.jpg","https://www.milanuncios.com/anuncios/r563612429.htm","2025-10-24","960960248","portales@lucasfox.es","No","","","No","No contactado","4759","2","2","125","3000","24","6","Muy baja"
"Fotocasa","PIS0077","Alquiler","Plurifamiliar","Piso en Alquiler en  DE LA BARRACA, , El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4684172231","-0.3292011013","4º","Profesional","Inmocity","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/f5eef961-9c9a-4a3a-8630-8273dc0d2cc1?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187940860&tti=2","2025-10-24","962949603","w3973@inmoweb.email","No","","","No","No contactado","9088","4","2","150","1500","10","6","Muy baja"
"habitaclia","4107","Alquiler","Plurifamiliar","Alquiler de piso para larga duración, con tres habitaciones, un baño completo y un aseo, con ascensor, a escasos metros de la play","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4764552141","-0.3288432859","4","Profesional","Área Marítima desde 1989","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00ad0b44-b47c-4ec2-9e49-64ace5f63aa2G.jpg","https://www.habitaclia.com/i8303004431013","2025-10-24","963554444","info@areamaritima.com","No","Muy bueno","","No","No contactado","274","3","3","100","1200","12","6","Muy alta"
