"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"milanuncios","528486287","Venta","Plurifamiliar","València","46009","Valencia","Valencia","Campanar","Les Tendetes - Avenida Burjassot","39.4832746649","-0.3865753045","2","Profesional","Sinergia Investments S L","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0e484baa-b349-464d-9182-bda84f458f87G.jpg","https://www.milanuncios.com/anuncios/r528486287.htm","2024-11-05","955176102","sinergiainvestmentsslfe1d@realestate.com","No","","","No","No contactado","669","4","2","92","135000","1467","24","Moderada"
"Fotocasa","AND2","Venta","Plurifamiliar","Piso en Venta en  Carrer de la Pianista Empar Iturbi, Malilla","46004","Valencia","Valencia","Quatre Carreres","Malilla","39.4544465143","-0.3794749857","Undefined","Profesional","GRUPO 90 CENTRAL","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/8650987a-862b-4c51-abac-574279d750ef?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184975404&tti=2","2024-11-26","960963683","cgm909090@gmail.com","No","Muy bueno","","No","No contactado","670","3","2","110","420000","3818","3","Moderada"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Carrer de Lleida, 27, Morvedre","46009","Valencia","Valencia","La Saïdia","Morvedre","39.483715","-0.3776894","","Particular","soilgrow","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2024/11/15/184879911/4417509821.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184879911&tti=1","2024-11-15","34646591921","soilgrow@gmail.com","No","Muy bueno","","No","No contactado","671","3","2","104","340000","3269","3","Moderada"
"habitaclia","PATRAIX01","Venta","Plurifamiliar","OPORTUNIDAD EN EL CORAZON DE PATRAIX !!","","Valencia","Valencia","Patraix","Barrio de Patraix","39.4610624352","-0.3931875801","0","Profesional","Terreta Homes","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/461fb61b-bbe5-430a-83de-6fcc0f831ab2G.jpg","https://www.habitaclia.com/i52465000000019","2024-11-15","34613051213","info@terretahomes.com","No","Muy bueno","","No","No contactado","672","3","2","110","269000","2445","4","Alta"
"milanuncios","527179578","Venta","Plurifamiliar","València","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4712324035","-0.3758117965","","Profesional","HAYA REAL ESTATE SLU","No","Sí","No","No","No","No","Sí","No","https://images.habimg.com/imgh/197b9d8f-ac45-42d4-a3cc-1e33cef1d0f0G.jpg","https://www.milanuncios.com/anuncios/r527179578.htm","2024-10-18","960961045","hayarealestateea01@realestate.com","No","","","No","No contactado","673","3","1","77","148000","1922","20","Moderada"
"milanuncios","517418474","Venta","Plurifamiliar","València","46018","Valencia","Valencia","L'Olivereta","Tres Forques","39.4665442117","-0.4057665883","Bajos","Profesional","EXPERCASA PATRAIX","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/362a274f-3075-4d57-9f6e-3954af18eb74G.jpg","https://www.milanuncios.com/anuncios/r517418474.htm","2024-06-21","962645241","expercasaayora233a@realestate.com","No","","","No","No contactado","674","1","1","46","75000","1630","152","Moderada"
"Fotocasa","V10107-1095","Venta","Unifamiliar","Casa-Chalet en Venta en Natzaret","46024","Valencia","Valencia","Poblats Marítims","Natzaret","39.4453558118","-0.3339484484","Undefined","Profesional","MOLMAR GESTION INMOBILIARIA E","No","No","No","Sí","No","Sí","No","No","https://static.fotocasa.es/images/ads/56e3562b-dd4c-4eda-8e0f-8c95c8e54268?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184763834&tti=2","2024-11-02","960967559","info@molmar.es","No","Muy bueno","","No","No contactado","675","4","2","230","260000","1130","3","Moderada"
"milanuncios","527023843","Venta","Plurifamiliar","València","46014","Valencia","Valencia","Patraix","Vara de Quart","39.4586877534","-0.4029211466","","Profesional","EXPERCASA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/02d3b2b1-b2d1-4fe8-87a8-998cabd85ffbG.jpg","https://www.milanuncios.com/anuncios/r527023843.htm","2024-10-16","962946723","expercasabedd@realestate.com","No","","","No","No contactado","676","3","1","63","120000","1904","44","Alta"
"habitaclia","1521","Venta","Plurifamiliar","PISO A REFORMAR EN PATRAIX","","Valencia","Valencia","Patraix","Barrio de Patraix","39.4645944448","-0.3938217552","0","Profesional","VIA DE SERVICIOS INMOBILIARIOS","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1ca67aae-a3c3-4824-af45-c84b23bd9bfbG.jpg","https://www.habitaclia.com/i15238004427677","2024-09-02","963802529","info@viadeserviciosinmobiliarios.com","No","Muy bueno","","No","No contactado","677","","","141","245000","1737","88","Moderada"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Carrer de la Safor, 12, Sant Pau","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4901767","-0.4012127","","Particular","fcoagus","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/anuncio/2024/02/05/181828825/3701638428.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=181828825&tti=1","2024-02-05","616647220","fcoagus@hotmail.com","No","Muy bueno","","No","No contactado","678","3","2","159","790000","4968","298","Alta"
"milanuncios","528438864","Venta","Plurifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4823009009","-0.3268403221","","Profesional","AGENCIA WAKSMAN 2016 SL","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/04cabf9e-6272-40ae-8f29-152473b187d7G.jpg","https://www.milanuncios.com/anuncios/r528438864.htm","2024-11-04","962645394","expercasaencortscb67@realestate.com","No","","","No","No contactado","679","3","2","106","160000","1509","21","Moderada"
"Fotocasa","BG711-VALFV","Venta","Plurifamiliar","Planta baja en Venta en  NORTE, La Petxina","46008","Valencia","Valencia","Extramurs","La Petxina","39.4750775937","-0.3904603493","Bajos","Profesional","FINCAS VALENCIA CONSULTORES INMOBILIARIOS","No","No","No","No","Sí","No","Sí","No","https://static.fotocasa.es/images/ads/2f44ccd3-b00d-48ef-a1a7-7ecd95eade81?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184813083&tti=2","2024-11-07","961280487","i.fincasvalenciaconsultinginmobiliario.4727@inmovilla.com","No","Muy bueno","","No","No contactado","680","2","3","93","180000","1935","4","Alta"
"milanuncios","526587401","Venta","Plurifamiliar","Orriols - C/ de St. Joan de la Penya","46019","Valencia","Valencia","Rascanya","Orriols","39.4952379","-0.368546","Bajos","Particular","","No","No","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r526587401.htm","2024-10-11","","","No","","","No","No contactado","681","1","1","51","65000","1274","49","Alta"
"milanuncios","521771328","Venta","Plurifamiliar","València","46019","Valencia","Valencia","Rascanya","Orriols","39.4937551453","-0.3699322207","","Profesional","Solvia Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/03ad3036-698e-4c61-babc-5184e8a315d1G.jpg","https://www.milanuncios.com/anuncios/r521771328.htm","2024-08-09","964931386","solviainmobiliariaaeed@realestate.com","No","","","No","No contactado","682","3","1","57","66000","1157","112","Alta"
"habitaclia","CL-01067-0001","Venta","Plurifamiliar","Solvia Inmobiliaria  Piso Valencia","","Valencia","Valencia","Algirós","La Carrasca","39.4779969497","-0.3472789503","0","Profesional","Solvia Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/a4c3730a-5d7e-472b-9e58-9aacd0e204f7G.jpg","https://www.habitaclia.com/i41124000070233","2024-09-26","902333131","comercial@solvia.es","No","Muy bueno","","No","No contactado","683","","","102","160100","1569","48","Alta"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Gran Via de les Germanies, 47, Russafa","46004","Valencia","Valencia","L'Eixample","Russafa","39.463168","-0.3773176","","Particular","gestion","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/anuncio/2024/11/15/184886234/4419090069.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184886234&tti=1","2024-11-15","34653590168","gestion@inmovalenciamuratis.com","No","Muy bueno","","No","No contactado","684","5","2","158","498000","3151","3","Alta"
"habitaclia","CH-25753-0001","Venta","Plurifamiliar","Solvia Inmobiliaria  Piso Valencia","","Valencia","Valencia","Rascanya","Orriols","39.493886","-0.369803","0","Profesional","Solvia Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/1b7f857e-857f-445b-b961-97d6bdb3fb4fG.jpg","https://www.habitaclia.com/i41124000044626","2023-10-19","917940300","comercial@solvia.es","No","Muy bueno","","No","No contactado","685","3","1","61","65400","1072","383","Alta"
"habitaclia","CL-00181-0001","Venta","Plurifamiliar","Solvia Inmobiliaria  Piso Valencia","","Valencia","Valencia","Rascanya","Torrefiel","39.4946722275","-0.3775987725","0","Profesional","Solvia Inmobiliaria","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0314f422-5b8f-4797-897d-64c2abc9b03fG.jpg","https://www.habitaclia.com/i41124000081400","2024-10-31","917940300","comercial@solvia.es","No","Muy bueno","","No","No contactado","686","3","1","85","109000","1282","22","Muy alta"
"milanuncios","526447122","Venta","Plurifamiliar","València","46035","Valencia","Valencia","Benimàmet","","39.5015775879","-0.4186144121","","Profesional","HIPOGES IBERIA SLU","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/2d713a52-38c3-4ba4-b25a-72432a5694f6G.jpg","https://www.milanuncios.com/anuncios/r526447122.htm","2024-10-10","910305026","hipoges3d1a@realestate.com","No","","","No","No contactado","687","4","3","93","120000","1290","46","Muy alta"
"Fotocasa","","Venta","Plurifamiliar","Ático en Venta en Barrio de Patraix","46001","Valencia","Valencia","Patraix","Barrio de Patraix","39.4640282432","-0.3911235568","7º","Particular","franciscotero","No","Sí","Sí","Sí","Sí","No","No","No","","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184686106&tti=1","2024-10-25","","franciscotero@hotmail.com","No","Muy bueno","","No","No contactado","688","3","2","95","350000","3684","35","Muy alta"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Avinguda del Professor López Piñero, 8, Ciutat de les Ciències i de les Arts - Justicia","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4558585","-0.3563161","","Particular","cesar2715ces","Sí","Sí","No","No","No","Sí","Sí","Sí","https://static.fotocasa.es/images/anuncio/2024/08/27/184154992/4103422260.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184154992&tti=1","2024-08-27","675053212","cesar2715ces@gmail.com","No","Muy bueno","","No","No contactado","689","2","1","90","510000","5666","94","Muy alta"
"milanuncios","527642026","Venta","Plurifamiliar","València","46017","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4436357534","-0.3906094466","2","Profesional","OLGA SELFA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/25291cde-db09-4141-b429-e8c458fa9d9eG.jpg","https://www.milanuncios.com/anuncios/r527642026.htm","2024-10-23","961283723","99casas6cc6@realestate.com","No","","","No","No contactado","690","3","1","70","150000","2142","37","Moderada"
"habitaclia","P3721","Venta","Plurifamiliar","Magnífico piso en primera línea de playa en el Perellonet","","Valencia","Valencia","El Perellonet","","39.2799245448","-0.2791822552","1","Profesional","Person Inmobiliaria","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/008897de-91b1-4630-8f47-868e3164e62eG.jpg","https://www.habitaclia.com/i33945000001955","2024-11-11","722161141","kem@inbox.witei.com","No","Muy bueno","","No","No contactado","691","3","2","99","195000","1969","18","Moderada"
"habitaclia","RTQ_RUZAFA","Venta","Plurifamiliar","ATICO EN VENTA EN RUSSAFA","","Valencia","Valencia","L'Eixample","Russafa","39.4639469845","-0.3741796155","4","Profesional","RACASA TORRES DE QUART","No","No","No","No","Sí","No","No","No","https://images.habimg.com/imgh/066f2faf-44ad-4773-81d9-d37c3217c0f6G.jpg","https://www.habitaclia.com/i10195003734791","2024-11-27","695674672","comercial@racasa.es","No","Muy bueno","","No","No contactado","692","2","1","82","390000","4756","2","Moderada"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en La Seu","46001","Valencia","Valencia","Ciutat Vella","La Seu","39.4776141432","-0.3733928568","","Particular","alex","Sí","No","Sí","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2020/02/12/154589319/555134326.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=154589319&tti=1","2020-02-12","610355324","alex@naullibres.com","No","Muy bueno","","No","No contactado","693","5","2","191","469000","2455","1752","Moderada"
"habitaclia","RFL231015","Venta","Plurifamiliar","¡Oportunidad de inversión! ?? Propiedad en venta con proceso judicial abierto","","Valencia","Valencia","Rascanya","Torrefiel","39.4979807","-0.3772413","3","Profesional","Inmobiliaria Fran López","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/98e72bc6-c07e-4fc4-a0b2-2645c725d275G.jpg","https://www.habitaclia.com/i46471000000665","2024-10-23","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","694","3","2","80","106000","1325","37","Moderada"
"habitaclia","GA12","Venta","Plurifamiliar","","","Valencia","Valencia","Campanar","El Calvari - La Fe","39.4887021152","-0.3900444787","2","Profesional","GESTIÓN DE VIVIENDAS","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b7b83e6-4e51-4b69-aa34-a2a2427f43c8G.jpg","https://www.habitaclia.com/i25955000002331","2024-10-31","646064371","i.apgestiondeviviendas.10759@inmovilla.com","No","Muy bueno","","No","No contactado","695","3","1","94","200000","2127","5","Moderada"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Carrer de la Marina Baixa, 5, Sant Pau","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4916436","-0.4060968","","Particular","juanjollacerblanquer","Sí","Sí","Sí","Sí","Sí","Sí","Sí","No","https://static.fotocasa.es/images/anuncio/2024/04/05/182917220/3820503808.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=182917220&tti=1","2024-04-05","691201206","juanjollacerblanquer@gmail.com","No","Muy bueno","","No","No contactado","696","3","2","112","570000","5089","238","Alta"
"habitaclia","NV2408007","Venta","Plurifamiliar","Piso de 91 m2 en venta en València","","Valencia","Valencia","Ciutat Vella","El Mercat","39.4708368448","-0.3797801552","4","Profesional","NOV REAL ESTATE","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/043aab5b-3ecb-4c85-bce1-c14c93c9f643G.jpg","https://www.habitaclia.com/i51404000000043","2024-09-03","658016805","paulasanz@novrealestate.com","No","Muy bueno","","No","No contactado","697","2","2","91","358000","3934","87","Moderada"
"habitaclia","CJ-01370-0001","Venta","Plurifamiliar","Solvia Inmobiliaria  Piso Valencia","","Valencia","Valencia","Poblats Marítims","Natzaret","39.4459538845","-0.3354534155","0","Profesional","Solvia inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/9c1a43b0-539b-4cb0-b85e-3034ec2b92daG.jpg","https://www.habitaclia.com/i49646000033804","2024-08-14","917936298","comercial@solvia.es","No","Muy bueno","","No","No contactado","698","1","1","72","57700","801","107","Moderada"
"habitaclia","TRCH24601","Venta","Plurifamiliar","","","Valencia","Valencia","Poblats Marítims","Natzaret","39.4524443212","-0.3344176788","3","Profesional","TRENCADIS REAL ESTATE","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0028669b-5f03-4df3-8ec8-7e46491afdd1G.jpg","https://www.habitaclia.com/i22582003571620","2024-10-08","634.303.106","info@trencadisrealestate.com,16918@leads.egorealestate.com","No","Muy bueno","","No","No contactado","699","3","1","80","143000","1787","52","Moderada"
"habitaclia","DAV455","Venta","Plurifamiliar","Avenida Cardenal Benlloch","","Valencia","Valencia","El Pla del Real","Mestalla","39.4677672845","-0.3565484155","6","Profesional","TEMPO CASA PUERTO","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/011f390b-1124-4687-93ad-a5ce70d62465G.jpg","https://www.habitaclia.com/i43714000000099","2024-06-11","960225863","valenciapuerto@tempocasa.es","No","Muy bueno","","No","No contactado","700","4","2","185","455000","2459","171","Moderada"
"habitaclia","3043d74e-c608-4366-aa7f-1d70413620ec","Venta","Plurifamiliar","Piso en venta en Av. de Blasco Ibáñez","","Valencia","Valencia","Algirós","La Bega Baixa - Plaza Xúquer","39.4754855845","-0.3518803155","0","Profesional","Huspy","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0170e431-a629-4c44-a92f-b3f67a0ebf3cG.jpg","https://www.habitaclia.com/i49951000001177","2024-11-05","34637009379","supply@huspy.io","No","Muy bueno","","No","No contactado","701","3","2","127","400000","3149","24","Moderada"
"habitaclia","RFL211003","Venta","Plurifamiliar","¡Oportunidad de inversión! ?? Propiedad en venta con proceso judicial abierto","","Valencia","Valencia","L'Olivereta","Tres Forques","39.4681334","-0.4038486","0","Profesional","Inmobiliaria Fran López","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/c39c28fc-a3b1-49a7-a070-1931889cb945G.jpg","https://www.habitaclia.com/i46471000000619","2024-10-21","633360529","franlopez@valenciainmobiliaria.es","No","Muy bueno","","No","No contactado","702","3","2","80","41800","522","39","Moderada"
"habitaclia","64-02841","Venta","Plurifamiliar","Proyecto de inversión en apartamentos turísticos. Modelo tipo C","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4969974545","-0.3823515055","0","Profesional","GRUPO HOGARES INMOBILIARIAS","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/094531df-1ff9-4028-853e-c72f01deaddcG.jpg","https://www.habitaclia.com/i11931002757034","2024-07-08","963276016","i.grupohogaresinmobiliaria.6407@inmovilla.com","No","Muy bueno","","No","No contactado","703","","1","35","130000","3714","144","Moderada"
"habitaclia","LLOSAN-1362","Venta","Plurifamiliar","PISO CON 3 HABITACIONES Y BALCÓN CERRADO. SIN ASCENSOR","","Valencia","Valencia","Rascanya","Orriols","39.4958536999","-0.3697667801","0","Profesional","Llosan Asesores","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/03453cc3-0828-4dc6-b71a-b8108fb2397cG.jpg","https://www.habitaclia.com/i41809000001297","2024-11-19","962647409","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","704","3","1","58","119000","2051","7","Moderada"
"habitaclia","V128","Venta","Plurifamiliar","Amplio piso cerca de la estación Joaquín Sorolla, Valencia","","Valencia","Valencia","Extramurs","Arrancapins","39.4630810697","-0.3844111303","0","Profesional","Ekoforia S.L.","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01ac14f8-ed1c-4330-9ad3-3b3f55ed03f1G.jpg","https://www.habitaclia.com/i52798000000004","2024-10-23","34631305408","ekoforiasl@gmail.com","No","Muy bueno","","No","No contactado","705","4","2","167","415000","2485","28","Moderada"
"habitaclia","PIS_ 005203","Venta","Plurifamiliar","Estudio en venta en la Ciudad de las Artes","","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4542130199","-0.3590369561","2","Profesional","Buen habitat","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1b43d434-dcb3-427e-8289-8cbadfe444a7G.jpg","https://www.habitaclia.com/i39347000000710","2024-08-09","603221561","info@buenhabitat.com","No","Muy bueno","","No","No contactado","706","1","1","46","195000","4239","94","Moderada"
"milanuncios","528621916","Venta","Plurifamiliar","València","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4646418453","-0.3304619109","","Profesional","Abn Group Alliance Sociedad Limitada","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/28835e81-9b67-4116-a689-e88c300aaed0G.jpg","https://www.milanuncios.com/anuncios/r528621916.htm","2024-11-06","928196597","subastafacilcome1d3@realestate.com","No","","","No","No contactado","707","2","1","92","60286","655","19","Moderada"
"milanuncios","521770054","Venta","Plurifamiliar","València","46014","Valencia","Valencia","L'Olivereta","La Fontsanta","39.4621241085","-0.4104521255","","Profesional","Solvia Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/3f431233-3b2a-4bfb-a4b0-ccf01a2a3cc2G.jpg","https://www.milanuncios.com/anuncios/r521770054.htm","2024-08-09","964931386","solviainmobiliariaaeed@realestate.com","No","","","No","No contactado","708","3","1","58","28900","498","98","Moderada"
"habitaclia","106487604","Venta","Plurifamiliar","OPORTUNIDAD! PISO EN ZONA MUSICO GINES! 120 MTS2- 4 HABITACIONES!!!!","","Valencia","Valencia","Algirós","Ciutat Jardí","39.471372277","-0.343546023","0","Profesional","GRUPO MONALVA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00d9d19d-79a9-4314-943d-e0d5b2ff5c67G.jpg","https://www.habitaclia.com/i26546000002792","2024-11-07","34963448280","grupomonalvainmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","709","4","2","120","349999","2916","13","Moderada"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Calle de la Florista, 119, Barrio de Benicalap","46015","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.49396","-0.39615","","Particular","ontitoplofts","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/anuncio/2021/04/09/159604046/1302792142.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=159604046&tti=1","2021-04-09","676168673","ontitoplofts@hotmail.com","No","Muy bueno","","No","No contactado","710","1","1","68","170000","2500","1326","Moderada"
"milanuncios","520872538","Venta","Plurifamiliar","València","46019","Valencia","Valencia","Poble Nou","","39.4968222011","-0.3744427989","","Profesional","Portal Now Hipoges","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/b437d7ce-e020-4ed1-9933-c7ff4d02b370G.jpg","https://www.milanuncios.com/anuncios/r520872538.htm","2024-07-31","910926258","hipogesdc55@realestate.com","No","","","No","No contactado","711","3","2","115","185000","1608","98","Moderada"
"habitaclia","CL-01067-0001","Venta","Plurifamiliar","Solvia Inmobiliaria  Piso Valencia","","Valencia","Valencia","Algirós","La Carrasca","39.4779894845","-0.3472864155","0","Profesional","Solvia Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/a4c3730a-5d7e-472b-9e58-9aacd0e204f7G.jpg","https://www.habitaclia.com/i41124000070233","2024-09-26","917940300","comercial@solvia.es","No","Muy bueno","","No","No contactado","712","","","102","160100","1569","64","Alta"
"habitaclia","1212","Venta","Plurifamiliar","CALLE DE LEBÓN","","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4632661741","-0.3508558259","0","Profesional","Inmobiliaria Alturesmer","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01aceb15-823f-406a-9072-6fb144dd18bbG.jpg","https://www.habitaclia.com/i51439000000052","2024-10-26","635957774","franme.muto@gmail.com","No","Muy bueno","","No","No contactado","713","3","1","81","220000","2716","7","Alta"
"habitaclia","CL-01067-0001","Venta","Plurifamiliar","Solvia Inmobiliaria  Piso Valencia","","Valencia","Valencia","Algirós","La Carrasca","39.4779894845","-0.3472864155","0","Profesional","Solvia Inmobiliaria","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/a4c3730a-5d7e-472b-9e58-9aacd0e204f7G.jpg","https://www.habitaclia.com/i41124000070233","2024-09-26","917940300","comercial@solvia.es","No","Muy bueno","","No","No contactado","714","","","102","160100","1569","64","Alta"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en Camí Fondo","46001","Valencia","Valencia","Camins al Grau","Camí Fondo - Zona Baleares - Canarias","39.4671294432","-0.3544660568","Bajos","Particular","pacotarin44","No","Sí","Sí","No","Sí","Sí","Sí","No","https://static.fotocasa.es/images/anuncio/2024/11/20/184931021/4438457773.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184931021&tti=1","2024-11-20","667019631","pacotarin44@gmail.com","No","Muy bueno","","No","No contactado","715","4","2","120","245000","2041","9","Muy alta"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Calle Doctor Juan José Dominé, 12, El Grau","46011","Valencia","Valencia","Poblats Marítims","El Grau","39.46183","-0.33161","","Particular","gargolainf","Sí","Sí","No","Sí","No","No","No","No","https://static.fotocasa.es/images/anuncio/2022/05/31/163693859/2217328158.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=163693859&tti=1","2022-05-31","610865286","gargolainf@yahoo.es","No","Muy bueno","","No","No contactado","716","5","2","128","400000","3125","913","Alta"
"habitaclia","000LMM320.V","Venta","Plurifamiliar","MUY AMPLIO CON GARAJE JUNTO A AV PUERTO","","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4627239878","-0.3502400596","4","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/09b0fded-86ec-4dca-8c86-4bb8ccea8cdaG.jpg","https://www.habitaclia.com/i8137003994303","2024-10-04","962064191","hogarabitatvl@hotmail.com","No","Muy bueno","","No","No contactado","717","3","2","112","320000","2857","56","Alta"
"milanuncios","513481909","Venta","Unifamiliar","Centro","46007","Valencia","Valencia","Extramurs","La Roqueta","39.4660301208","-0.3812605143","","Particular","","No","No","No","Sí","Sí","Sí","Sí","No","","https://www.milanuncios.com/anuncios/r513481909.htm","2024-05-13","","","No","","","No","No contactado","718","4","2","100","100000","1000","200","Alta"
"milanuncios","529771621","Venta","Plurifamiliar","Valencia Capital - SANGRE","46002","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.47044","-0.37733","","Profesional","CENTRO COMERCIAL INMOBILIARIO SL","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/22564-img16631-480528005G.jpg","https://www.milanuncios.com/anuncios/r529771621.htm","2024-11-18","912188593","centrocomercialinmobiliario10c6cb@realestate.com","No","","","No","No contactado","719","1","1","435","1300000","2988","2","Baja"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Carrer de Joan Llorenç, 5, La Petxina","46008","Valencia","Valencia","Extramurs","La Petxina","39.4741571","-0.3915827","","Particular","consulting.integral.valencia","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2024/10/24/184678652/4329180012.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=184678652&tti=1","2024-10-25","34684713562","consulting.integral.valencia@gmail.com","No","Muy bueno","","No","No contactado","720","4","2","125","335000","2680","13","Muy alta"
"habitaclia","PS000ORI328.FPV","Venta","Plurifamiliar","EXTERIOR Y SEMINUEVO CON GARAJE Y BALCÓN CERCA DEL RÍO","","Valencia","Valencia","La Saïdia","Morvedre","39.4845649443","-0.3775790399","4","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/00bfe63b-b60c-4940-90d7-3810c951e76fG.jpg","https://www.habitaclia.com/i8137003994498","2024-10-17","962064191","i.oficina.3716.2@inmovilla.com","No","Muy bueno","","No","No contactado","721","3","2","116","328000","2827","28","Moderada"
