"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"milanuncios","542184513","Venta","Plurifamiliar","Monteolivete - Carrer de Sant Jacint Ca","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.459067","-0.3632083","4","Particular","","No","No","No","No","Sí","No","No","No","","https://www.milanuncios.com/anuncios/r542184513.htm","2025-04-25","","","Sí","","","No","No contactado","80","3","1","80","188000","2350","4","Muy alta"
"Fotocasa","ANG249","Venta","Plurifamiliar","Piso en Venta en  Carrer del Marí Albesa, 34, Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4659356","-0.3451247","2º","Profesional","TEMPOCASA VALENCIA","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/c09d76a8-9aa1-49b2-9278-8bfae8b95e02?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186314590&tti=2","2025-04-25","962470793","valenciagrau@tempocasa.es","No","","","No","No contactado","1552","3","1","89","249000","2797","4","Baja"
"milanuncios","542183522","Venta","Unifamiliar","Valencia Capital","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4714012639","-0.333608547","","Profesional","PERCENT SERVICIOS","Sí","No","No","Sí","No","No","Sí","No","https://images.habimg.com/imgh/01adbc08-6f70-495e-a804-823730fdbfcdG.jpg","https://www.milanuncios.com/anuncios/r542183522.htm","2025-04-25","961283793","i.alfavalenciacentro.1930@inmovilla.com","No","","","No","No contactado","8857","3","2","175","405000","2314","4","Muy baja"
"Fotocasa","483719-S","Venta","Plurifamiliar","Piso en Venta en Nou Moles","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4720994338","-0.3947711489","Undefined","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/f7e07afa-a252-4fe3-b4c7-ff4dad487114?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186312496&tti=2","2025-04-25","928196597","portales-inmobiliarios@subastafacil.com","No","","","No","No contactado","2231","","","66","98623","1494","4","Baja"
"milanuncios","542176862","Venta","Plurifamiliar","Valencia Capital","46015","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4930943059","-0.4021834821","","Profesional","Myodomo","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/02f7545f-2711-44cb-90d8-f10559812344G.jpg","https://www.milanuncios.com/anuncios/r542176862.htm","2025-04-25","962944216","w3775@inmoweb.email","No","","","No","No contactado","9179","3","2","130","915000","7038","4","Muy baja"
"milanuncios","542177347","Venta","Plurifamiliar","Valencia Capital","46003","Valencia","Valencia","Ciutat Vella","La Xerea","39.4719337129","-0.3684892871","","Profesional","VERTECASA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1240bf33-5af2-4324-bdd5-b68992d5788aG.jpg","https://www.milanuncios.com/anuncios/r542177347.htm","2025-04-25","962648193","vertecasa@vertecasa.com","No","","","No","No contactado","9161","5","3","225","950000","4222","4","Muy baja"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Carrer de Vilanova de Castelló, 20, Tormos","46009","Valencia","Valencia","La Saïdia","Tormos","39.4886892","-0.3797193","","Particular","finan42","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/04/25/186313373/4616570050.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186313373&tti=1","2025-04-25","34692133627","finan42@gmail.com","No","Malo","","No","No contactado","946","3","1","69","155000","2246","4","Alta"
"Fotocasa","6170-NA2338","Venta","Plurifamiliar","Piso en Venta en Nou Benicalap","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4959817178","-0.381342121","5º","Profesional","EMPIRE HOUSE","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/e9f62d17-7092-482f-8fcb-d9641972928a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186312041&tti=2","2025-04-25","962470832","info@empirehouse.es","No","Muy bueno","","No","No contactado","1941","2","1","80","150000","1875","4","Baja"
"habitaclia","I-02ZHRX-W-02ZHRX","Venta","Plurifamiliar","Vivienda de 4 dormitorios en zona de Cortes Valencianas","","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4878886086","-0.4016503914","6","Profesional","Engel & Völkers","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/0476d85d-caef-4fdf-953a-02845295a8a3G.jpg","https://www.habitaclia.com/i5953003371377","2025-04-25","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","4828","4","2","116","550000","4741","4","Muy baja"
"habitaclia","13441","Venta","Plurifamiliar","SE VENDE PISO EN CIUTAT VELLA","","Valencia","Valencia","Ciutat Vella","El Pilar","39.475667404","-0.3831175861","3","Profesional","ENTRE2 SERVICIOS INMOBILIARIOS","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0c9be0c7-8616-4b2d-9fd0-89e44eb30a23G.jpg","https://www.habitaclia.com/i9439001905615","2025-04-25","647427733","i.entre2serviciosinmobiliarios.2017@inmovilla.com","No","Muy bueno","","No","No contactado","9996","1","1","44","269000","6113","4","Muy baja"
"habitaclia","AT0054VC","Venta","Plurifamiliar","ÁTICOS DÚPLEX EN CONSTRUCCIÓN. ENTREGA LLAVES ENERO 2026.","","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4868708769","-0.4040935541","6","Profesional","Carmina Reig Inmobiliaria","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/0b3f7fab-1907-419d-a246-b836963c82c8G.jpg","https://www.habitaclia.com/i10990002226948","2025-04-25","963261717","i.carminareiginmobiliaria.2301@inmovilla.com","No","Muy bueno","","No","No contactado","219","3","3","100","510000","5100","4","Alta"
"Fotocasa","3424-01626","Venta","Plurifamiliar","Piso en Venta en   MALVARROSA, 130, La Malva-rosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4830840857","-0.3277966905","1º","Profesional","REMAX URBE","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/f9d1f354-6283-4124-a4f5-3bb3c320279d?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186318524&tti=2","2025-04-25","962646387","i.remaxurbe.1314.64@crmremax.com","No","Excelente","","No","No contactado","872","2","1","74","235000","3175","4","Moderada"
"Fotocasa","OR140","Venta","Plurifamiliar","Piso en Venta en  Carrer de l'Havana, La Fontsanta","46014","Valencia","Valencia","L'Olivereta","La Fontsanta","39.4651050486","-0.4067998514","2º","Profesional","Proyección Grupo Inmobiliario","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/af22815a-4ad3-4158-887e-adc2c2f90398?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186314123&tti=2","2025-04-25","962946723","pedidosnousedavi@gmail.com","No","Muy bueno","","No","No contactado","1782","3","1","70","140000","2000","4","Baja"
"milanuncios","542156754","Venta","Plurifamiliar","Valencia Capital","46035","Valencia","Valencia","Benimàmet","","39.4987178615","-0.427567482","Bajos","Profesional","NOSSA GESTIÓN IINMOBILIARIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/25ae38c5-e5a2-4d04-bdaf-6444fb2824e7G.jpg","https://www.milanuncios.com/anuncios/r542156754.htm","2025-04-25","962640371","i.nossagestion.7819@inmovilla.com","No","","","No","No contactado","3885","3","2","153","203500","1330","4","Muy baja"
"habitaclia","MA213-25","Venta","Plurifamiliar","Se vende bonito piso muy luminoso 3h , ascensor y 2 balcones entre Alfafar  Benetuser","","Valencia","Valencia","La Torre","","39.4283408999","-0.3933497031","5","Profesional","INMOBILIARIA GRUPO INMO20 SEDAVI","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/15d5b929-1f56-4278-ad45-edbb602839cdG.jpg","https://www.habitaclia.com/i54810000000011","2025-04-25","34657022526","sedavi@grupoinmo20.com","No","Muy bueno","","No","No contactado","8256","3","1","82","150000","1829","4","Muy baja"
"habitaclia","VV2504074","Venta","Plurifamiliar","Ático en Venta en Nou Moles","","Valencia","Valencia","L'Olivereta","Nou Moles","39.4731866086","-0.3994503914","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/01ddd5e0-67ca-43b3-bbb9-37a6177206e0G.jpg","https://www.habitaclia.com/i4737003824599","2025-04-25","623016964","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","8399","2","2","87","329000","3781","4","Muy baja"
"milanuncios","542173706","Venta","Plurifamiliar","Valencia Capital","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4727417129","-0.3998952871","","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01ddd5e0-67ca-43b3-bbb9-37a6177206e0G.jpg","https://www.milanuncios.com/anuncios/r542173706.htm","2025-04-25","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","7159","2","2","87","329000","3781","4","Muy baja"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en Mont-Olivet","46001","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4602304858","-0.3620448142","4º","Particular","interplayaresources17","No","No","No","No","Sí","No","No","No","https://static.fotocasa.es/images/anuncio/2025/04/25/186319401/4617018855.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186319401&tti=1","2025-04-25","640861404","interplayaresources17@gmail.com","Sí","","","No","No contactado","677","3","1","80","188000","2350","4","Alta"
"milanuncios","542170558","Venta","Unifamiliar","Valencia Capital","46017","Valencia","Valencia","Faitanar","","39.4395757129","-0.4073252871","","Profesional","Engel & Völkers","Sí","No","No","No","No","No","Sí","No","https://images.habimg.com/imgh/01fa9d37-b677-4c94-b73c-132fb91b9605G.jpg","https://www.milanuncios.com/anuncios/r542170558.htm","2025-04-25","961287313","valencia@engelvoelkers.com","No","","","No","No contactado","3575","4","2","697","400000","573","4","Muy baja"
"Fotocasa","VLC-V-111-BAJO","Venta","Plurifamiliar","Planta baja en Venta en El Mercat","46001","Valencia","Valencia","Ciutat Vella","El Mercat","39.4774566908","-0.3793089692","Bajos","Profesional","Resthome Real Estate","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/f25af3dc-5e59-46c0-85ff-eda93bbeab8a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186316740&tti=2","2025-04-25","962648159","i.resthomerealestate.11191@inmovilla.com","No","Malo","","No","No contactado","7652","","","330","490000","1484","4","Muy baja"
"milanuncios","542186232","Venta","Unifamiliar","Valencia Capital","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4646247129","-0.3307542871","","Profesional","Engel & Völkers","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/010b76d9-9f75-4c8e-9e91-d9777a11ecc9G.jpg","https://www.milanuncios.com/anuncios/r542186232.htm","2025-04-25","961287313","valencia@engelvoelkers.com","No","","","No","No contactado","3882","4","3","156","550000","3525","4","Muy baja"
"habitaclia","I-02STAZ-W-02STAZ","Venta","Unifamiliar","Casa rural en plena huerta de Valencia","","Valencia","Valencia","Faitanar","","39.4400206086","-0.4068803914","0","Profesional","Engel & Völkers","Sí","No","Sí","No","No","No","Sí","No","https://images.habimg.com/imgh/01fa9d37-b677-4c94-b73c-132fb91b9605G.jpg","https://www.habitaclia.com/i5953003371375","2025-04-25","963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","5063","4","2","697","400000","573","4","Muy baja"
"Fotocasa","00482","Venta","Plurifamiliar","Piso en Venta en Sant Pau","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4860331308","-0.3974998542","Bajos","Profesional","Home-Stories","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/38a18845-9bef-4499-8119-9b94447f39ae?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186316964&tti=2","2025-04-25","910926281","i.home-stories.10068@inmovilla.com","No","Muy bueno","","No","No contactado","1144","3","1","100","280000","2800","4","Moderada"
"habitaclia","13442","Venta","Plurifamiliar","SE VENDE PISO EN CIUTAT VELLA","","Valencia","Valencia","Ciutat Vella","El Pilar","39.475667404","-0.3831175861","2","Profesional","ENTRE2 SERVICIOS INMOBILIARIOS","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/119549fd-2850-4509-ae6a-bf751e5c081fG.jpg","https://www.habitaclia.com/i9439001905616","2025-04-25","647427733","i.entre2serviciosinmobiliarios.2017@inmovilla.com","No","Muy bueno","","No","No contactado","10039","1","1","44","269000","6113","4","Muy baja"
"milanuncios","542181919","Venta","Plurifamiliar","Valencia Capital","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4874437129","-0.4020952871","6","Profesional","Engel & Völkers","Sí","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/0476d85d-caef-4fdf-953a-02845295a8a3G.jpg","https://www.milanuncios.com/anuncios/r542181919.htm","2025-04-25","961287313","valencia@engelvoelkers.com","No","","","No","No contactado","3886","4","2","116","550000","4741","4","Muy baja"
"milanuncios","542173020","Venta","Plurifamiliar","Valencia Capital","46026","Valencia","Valencia","El Castellar i l'Oliverar","","39.4304493249","-0.3654024271","4","Profesional","RK VALENCIA MARKET","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/200ba02c-2b96-4b5c-a444-45b779fce990G.jpg","https://www.milanuncios.com/anuncios/r542173020.htm","2025-04-25","962471038","i.realmark.1138@inmovilla.com","No","","","No","No contactado","8925","4","1","106","115000","1084","4","Muy baja"
"milanuncios","542191445","Venta","Plurifamiliar","Valencia Capital","46026","Valencia","Valencia","El Castellar i l'Oliverar","","39.4321959129","-0.3636379871","","Profesional","HABITALE CONSTITUCION","No","Sí","No","Sí","No","No","No","No","https://images.habimg.com/imgh/02d6b1a4-cbb0-4a33-9ac2-a455e83f318aG.jpg","https://www.milanuncios.com/anuncios/r542191445.htm","2025-04-25","962940298","constitucion@habitale.com","No","","","No","No contactado","9349","3","1","66","125000","1893","4","Muy baja"
"habitaclia","JJ1722","Venta","Plurifamiliar","Oportunidad única en El Cabañal! A 4 minutos de la playa y junto a la UPV!","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4746431296","-0.3303364604","0","Profesional","JJ Inmobiliaria","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/03cc1e93-807e-4ef1-a510-abf414a96bdeG.jpg","https://www.habitaclia.com/i14811000003180","2025-04-25","658 97 36 94","i.jjgrupoinmobiliario.4971@inmovilla.com","No","Muy bueno","","No","No contactado","8075","3","1","67","270000","4029","4","Muy baja"
"Fotocasa","IKE-VA-C0010","Venta","Plurifamiliar","Piso en Venta en La Creu del Grau","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.463585954","-0.3456275846","5º","Profesional","IKESA","No","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/345a5336-2e11-4904-90d1-241b95f18f82?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186316913&tti=2","2025-04-25","956958042","mcabeza@ikesa.es","No","","","No","No contactado","3042","2","1","85","145000","1705","4","Baja"
"milanuncios","542153749","Venta","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4651773129","-0.3458829871","2","Profesional","TEMPOCASA VALENCIA","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/08a7a160-2879-4a8e-a36c-524b8d7028ffG.jpg","https://www.milanuncios.com/anuncios/r542153749.htm","2025-04-25","962470793","valenciagrau@tempocasa.es","No","","","No","No contactado","3875","3","1","89","249000","2797","4","Muy baja"
"milanuncios","542135708","Venta","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Algirós","L'Illa Perduda","39.4667582459","-0.3373382556","","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/43949b48-f1fc-4e85-9ade-304f4062c883G.jpg","https://www.milanuncios.com/anuncios/r542135708.htm","2025-04-25","928196597","portales-inmobiliarios@subastafacil.com","No","","","No","No contactado","8998","","","113","111061","982","4","Muy baja"
"habitaclia","103010801","Venta","Unifamiliar","PRECIOSA PLANTA BAJA   EN EL CABAÑAL","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4718461596","-0.3331636513","0","Profesional","PERCENT SERVICIOS","Sí","No","No","No","Sí","No","No","No","https://images.habimg.com/imgh/01adbc08-6f70-495e-a804-823730fdbfcdG.jpg","https://www.habitaclia.com/i10532002349011","2025-04-25","34652629150","i.alfavalenciacentro.1930@inmovilla.com","No","Muy bueno","","No","No contactado","163","3","2","175","405000","2314","4","Alta"
"milanuncios","542172980","Venta","Plurifamiliar","Valencia Capital","46015","Valencia","Valencia","Campanar","Sant Pau - Zona Palau de Congresos - Nou Campanar","39.4861439289","-0.4048205021","6","Profesional","Carmina Reig Inmobiliaria","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0b3f7fab-1907-419d-a246-b836963c82c8G.jpg","https://www.milanuncios.com/anuncios/r542172980.htm","2025-04-25","960969249","i.carminareiginmobiliaria.2301@inmovilla.com","No","","","No","No contactado","8950","3","3","100","510000","5100","4","Muy baja"
"Fotocasa","MDV-IKN2","Venta","Plurifamiliar","Piso en Venta en  CORTES VALENCIANAS, Barrio de Benicalap","46015","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4939689416","-0.4013088464","4º","Profesional","Myodomo","Sí","Sí","No","Sí","Sí","Sí","No","No","https://static.fotocasa.es/images/ads/ef3331fa-9ac3-494d-963b-dc1796aa42de?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186317932&tti=2","2025-04-25","962944216","w3775@inmoweb.email","No","Muy bueno","","No","No contactado","8005","3","2","130","915000","7038","4","Muy baja"
"habitaclia","ANG249","Venta","Plurifamiliar","","","Valencia","Valencia","Camins al Grau","Aiora","39.4659356","-0.3451247","2","Profesional","TEMPOCASA VALENCIA GRAU","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/08a7a160-2879-4a8e-a36c-524b8d7028ffG.jpg","https://www.habitaclia.com/i33750000000230","2025-04-25","634908891","valenciagrau@tempocasa.es","No","Muy bueno","","No","No contactado","10368","3","1","89","249000","2797","4","Muy baja"
"milanuncios","542122431","Venta","Plurifamiliar","Valencia Capital","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4940599449","-0.3832638939","","Profesional","EMPIRE HOUSE","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/169fd3dc-d3d1-4939-baf8-af514789f37cG.jpg","https://www.milanuncios.com/anuncios/r542122431.htm","2025-04-25","962470832","info@empirehouse.es","No","","","No","No contactado","6911","2","1","80","150000","1875","4","Muy baja"
"habitaclia","OR150","Venta","Plurifamiliar","","","Valencia","Valencia","Patraix","Vara de Quart","39.4587289926","-0.4029316563","0","Profesional","Proyección Grupo Inmobiliario","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/050334f4-5267-40ce-898c-45d71260c527G.jpg","https://www.habitaclia.com/i37816000000233","2025-04-25","34696172273","pedidosnousedavi@gmail.com","No","Muy bueno","","No","No contactado","1016","2","1","69","135000","1956","4","Moderada"
"milanuncios","542135696","Venta","Plurifamiliar","Valencia Capital","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4701776609","-0.3966929218","","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/1455a26c-78fb-47af-b50a-991bde382291G.jpg","https://www.milanuncios.com/anuncios/r542135696.htm","2025-04-25","928196597","portales-inmobiliarios@subastafacil.com","No","","","No","No contactado","3589","","","66","98623","1494","4","Muy baja"
"Fotocasa","MA213-25","Venta","Plurifamiliar","Piso en Venta en  Avenida REAL MADRID, La Torre","46017","Valencia","Valencia","La Torre","","39.4284885876","-0.3932020154","5º","Profesional","INMOBILIARIA GRUPO INMO20 SEDAVI","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/179d68b1-64a6-442b-924e-7a9ec1234c92?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186317884&tti=2","2025-04-25","961282603","i.fincasatorrent.7018@inmovilla.com","No","Bueno","","No","No contactado","1530","3","1","82","150000","1829","4","Moderada"
"habitaclia","483720-S","Venta","Plurifamiliar","Gran Oportunidad de Inversión en Subastas de activos!vivienda en venta en VALENCIA, ValenciaValència.Buscas una inversión segura y","","Valencia","Valencia","Algirós","L'Illa Perduda","39.4672031416","-0.3368933599","0","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/43949b48-f1fc-4e85-9ade-304f4062c883G.jpg","https://www.habitaclia.com/i33130000081504","2025-04-25","928933766","info@subastafacil.com","No","Muy bueno","","No","No contactado","951","","","113","111061","982","4","Moderada"
"Fotocasa","46-328A-3407","Venta","Plurifamiliar","Piso en Venta en El Castellar i l'Oliverar","46026","Valencia","Valencia","El Castellar i l'Oliverar","","39.4341176858","-0.3617162142","Undefined","Profesional","HABITALE CONSTITUCION","No","Sí","No","Sí","No","Sí","No","No","https://static.fotocasa.es/images/ads/6782f3d6-2f28-466d-a4af-72dad169b555?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186320479&tti=2","2025-04-25","962940298","constitucion@habitale.com","No","","","No","No contactado","1889","3","1","66","125000","1893","4","Moderada"
"habitaclia","46-328A-3407","Venta","Plurifamiliar","Presentamos a la venta en exclusiva, acogedor y luminoso inmueble en Poblados del Sur, zona  CastellarOliveral.A la entrada del in","","Valencia","Valencia","El Castellar i l'Oliverar","","39.4326408086","-0.3631930914","0","Profesional","HABITALE CONSTITUCION","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/02d6b1a4-cbb0-4a33-9ac2-a455e83f318aG.jpg","https://www.habitaclia.com/i11603002676146","2025-04-25","34961934391","constitucion@habitale.com","No","Muy bueno","","No","No contactado","511","3","1","66","125000","1893","4","Alta"
"Fotocasa","OR150","Venta","Plurifamiliar","Piso en Venta en  Avinguda de les Tres Creus, Vara de Quart","46014","Valencia","Valencia","Patraix","Vara de Quart","39.4588766803","-0.4027839686","4º","Profesional","Proyección Grupo Inmobiliario","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/9a66f3a3-7da0-425c-8785-2f2bcdae8d76?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186313903&tti=2","2025-04-25","962946723","pedidosnousedavi@gmail.com","No","Muy bueno","","No","No contactado","2006","2","1","69","135000","1956","4","Moderada"
"habitaclia","483732-S","Venta","Plurifamiliar","Gran Oportunidad de Inversión en Subastas de activos!vivienda en venta en VALENCIA, ValenciaValència.Buscas una inversión segura y","","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4757203089","-0.3301391243","0","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/4f47e3f0-71bd-40bd-9e68-79393e293ec5G.jpg","https://www.habitaclia.com/i33130000081515","2025-04-25","928933766","info@subastafacil.com","No","Muy bueno","","No","No contactado","823","","","93","81095","871","4","Alta"
"milanuncios","542163957","Venta","Plurifamiliar","Valencia Capital","46025","Valencia","Valencia","Rascanya","Torrefiel","39.4922153855","-0.3801538719","5","Profesional","ARKIA Inmuebles & Arquitectura","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/026dc729-fb8e-476a-a98b-71a955f6abfcG.jpg","https://www.milanuncios.com/anuncios/r542163957.htm","2025-04-25","961284638","20630@leads.egorealestate.com","No","","","No","No contactado","6909","2","1","81","149900","1850","4","Muy baja"
"habitaclia","MDV-IKN2","Venta","Plurifamiliar","Piso en venta en la torre IKON, Avenida de Cortes Valencianas, Valencia","","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4938212539","-0.4014565341","0","Profesional","Myodomo","Sí","Sí","No","No","Sí","No","No","No","https://images.habimg.com/imgh/02f7545f-2711-44cb-90d8-f10559812344G.jpg","https://www.habitaclia.com/i29838000000367","2025-04-25","34622397413","mt@myodomo.es","No","Muy bueno","","No","No contactado","8141","3","2","130","915000","7038","4","Muy baja"
"Fotocasa","I-02ZJ0A-W-02ZJ0A","Venta","Unifamiliar","Casa-Chalet en Venta en El Cabanyal - El Canyamelar","46011","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4665464858","-0.3288325142","Undefined","Profesional","Engel & Völkers","Sí","No","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/286c52f3-a859-4f5e-bd1d-2de536dc45f6?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186319426&tti=2","2025-04-25","961287313","Valencia@engelvoelkers.com","No","","","No","No contactado","7780","4","3","156","550000","3525","4","Muy baja"
"habitaclia","ALVARORV-09","Venta","Plurifamiliar","","","Valencia","Valencia","El Pla del Real","Jaume Roig","39.4808676609","-0.3624677391","9","Profesional","FORO INMOBILIARIO VIVEROS","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/018a64ba-b8f4-4a00-b1fe-2b8d80134d6bG.jpg","https://www.habitaclia.com/i14469000002089","2025-04-25","963614831","info@foroinmobiliarioviveros.com","No","Muy bueno","","No","No contactado","8225","5","3","251","750000","2988","4","Muy baja"
"habitaclia","25042501","Venta","Plurifamiliar","VIVIENDA CON FANTASTICA TERRAZA","","Valencia","Valencia","L'Olivereta","La Llum","39.4683910036","-0.4135294394","1","Profesional","SELECCIÓN INMOBILIARIA VALENCIA","No","Sí","Sí","No","Sí","No","No","No","https://images.habimg.com/imgh/07cc8fd3-23d8-489b-b095-6d9356781d3eG.jpg","https://www.habitaclia.com/i11144002942027","2025-04-25","961 047 039","administracion@aperezproyectista.com,pilarseleccioninmobiliaria@gmail.com","No","Muy bueno","","No","No contactado","4605","4","2","128","280000","2187","4","Muy baja"
"milanuncios","542151565","Venta","Plurifamiliar","Valencia Capital","46001","Valencia","Valencia","Ciutat Vella","El Pilar","39.474940456","-0.3838445341","3","Profesional","ENTRE2 SERVICIOS INMOBILIARIOS","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0c9be0c7-8616-4b2d-9fd0-89e44eb30a23G.jpg","https://www.milanuncios.com/anuncios/r542151565.htm","2025-04-25","962643178","i.entre2serviciosinmobiliarios.2017.11@inmovilla.com","No","","","No","No contactado","7162","1","1","44","269000","6113","4","Muy baja"
