"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"milanuncios","559480009","Venta","Plurifamiliar","Valencia Capital","46017","Valencia","Valencia","Jesús","L'Hort de Senabre","39.4479873323","-0.3933086677","","Profesional","CENTURY 21 LIBERTY HOME","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/07e075f1-eb7a-47d7-85e9-e618c94f65c2G.jpg","https://www.milanuncios.com/anuncios/r559480009.htm","2025-09-24","962647812","emilio.quevedo@century21.es","No","","","No","No contactado","10036","","","254","224000","881","5","Muy baja"
"milanuncios","559312257","Venta","Plurifamiliar","Valencia Capital","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4616471323","-0.3853942677","1","Profesional","Person Inmobiliaria","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0c5e0098-5df6-4093-a7fa-defc28b1fb2eG.jpg","https://www.milanuncios.com/anuncios/r559312257.htm","2025-09-24","962647592","kem@inbox.witei.com","No","","","No","No contactado","6227","3","2","140","399000","2850","5","Muy baja"
"Fotocasa","LCV38511- PIP- VM","Venta","Plurifamiliar","Piso en Venta en  Carrer de Josep Ballester, Beteró","46022","Valencia","Valencia","Poblats Marítims","Beteró","39.4720588899","-0.3358785101","4º","Profesional","La Casa Agency Punto las Delicias","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/71c250c9-b607-4243-9045-31412b93528a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187657219&tti=2","2025-09-24","962949342","46021a@lacasa.net","No","Muy bueno","","No","No contactado","8515","2","1","90","325000","3611","5","Muy baja"
"milanuncios","559367313","Venta","Plurifamiliar","Valencia Capital","46014","Valencia","Valencia","L'Olivereta","Soternes","39.4700146254","-0.4112762225","7","Profesional","Callaghan Inmobiliaria","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/077ca29a-2033-442c-b6d7-15923d0a778fG.jpg","https://www.milanuncios.com/anuncios/r559367313.htm","2025-09-24","961282196","i.callaghaninmobiliaria.9083.3@inmovilla.com","No","","","No","No contactado","82","3","2","110","290000","2636","5","Muy alta"
"habitaclia","LLOSAN-1652","Venta","Plurifamiliar","Venta de piso en València Capital. CON ASCENSOR Y PLAZA DE GARAJE","","Valencia","Valencia","El Perellonet","","39.2939509843","-0.2855339234","2","Profesional","Llosan Asesores","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/07f91ed2-8eee-4943-ac58-7cc59fd89877G.jpg","https://www.habitaclia.com/i41809000001589","2025-09-24","658488706","ruben.llorens@llosan.com","No","Muy bueno","","No","No contactado","8445","3","2","110","350000","3181","5","Muy baja"
"Fotocasa","LI2046","Venta","Plurifamiliar","Piso en Venta en Tormos","46009","Valencia","Valencia","La Saïdia","Tormos","39.4897287986","-0.3771592014","5º","Profesional","LEVANTE INMOBILIARIA","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/1f01096b-dd97-4154-af0b-1cf7a4870d80?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187657680&tti=2","2025-09-24","962470675","0462_161_pasarelas@inmoemail.com","No","Bueno","","No","No contactado","1801","4","1","100","250000","2500","5","Baja"
"Fotocasa","LCV38423- VM","Venta","Plurifamiliar","Piso en Venta en  Carrer de Yecla, L'Amistat","46021","Valencia","Valencia","Algirós","L'Amistat","39.4714991899","-0.3533468101","1º","Profesional","La Casa Agency Punto las Delicias","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/faf22e17-50bc-4d87-ad5a-a627582b8433?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187657263&tti=2","2025-09-24","962949342","46021a@lacasa.net","No","Bueno","","No","No contactado","1596","3","1","63","199000","3158","5","Baja"
"milanuncios","559397808","Venta","Plurifamiliar","Valencia Capital","46009","Valencia","Valencia","La Saïdia","Tormos","39.4895892323","-0.3772987677","5","Profesional","LEVANTE INMOBILIARIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/02c93fe4-31a4-4506-801b-0b9cda4ff560G.jpg","https://www.milanuncios.com/anuncios/r559397808.htm","2025-09-24","962470675","0462_161_pasarelas@inmoemail.com","No","","","No","No contactado","8015","4","1","100","250000","2500","5","Muy baja"
"habitaclia","000JUA235.FPV-B","Venta","Plurifamiliar","TOTALMENTE REFORMADO! ACOGEDOR, LUMINOSO Y EXTERIOR CON BALCÓN","","Valencia","Valencia","Rascanya","Torrefiel","39.4907409001","-0.3819705989","1","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","Sí","No","No","No","No","No","No","No","https://images.habimg.com/imgh/06923c11-c75b-4140-a749-d1cc150e10f7G.jpg","https://www.habitaclia.com/i8137003999112","2025-09-24","962064191","i.oficina.3716.2@inmovilla.com","No","Muy bueno","","No","No contactado","7494","3","1","81","235000","2901","5","Muy baja"
"habitaclia","1161","Venta","Unifamiliar","CASA DE PUEBLO A REFORMAR","","Valencia","Valencia","Massarrojos","","39.5403573581","-0.4027803419","0","Profesional","CM SERVICIOS INMOBILIARIOS","No","No","No","No","No","No","Sí","No","https://images.habimg.com/imgh/02e01f9e-59fa-4977-b604-bdb17689bea7G.jpg","https://www.habitaclia.com/i26609000001226","2025-09-24","34961309450","sgallego@cmserviciosinmobiliarios.es","No","Muy bueno","","No","No contactado","161","2","2","111","180000","1621","5","Alta"
"milanuncios","559311743","Venta","Plurifamiliar","Valencia Capital","46019","Valencia","Valencia","Rascanya","Torrefiel","39.4914033323","-0.3784026677","1","Profesional","DAURUM ESTATE","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/007dcee2-4b6d-44ab-9cdd-5e2b20987ccbG.jpg","https://www.milanuncios.com/anuncios/r559311743.htm","2025-09-24","960966248","valencia@daumestate.com","No","","","No","No contactado","8079","3","1","87","220000","2528","5","Muy baja"
"Fotocasa","2201/22010087/72","Venta","Plurifamiliar","Piso en Venta en Arrancapins","46008","Valencia","Valencia","Extramurs","Arrancapins","39.4687461986","-0.3890063014","4º","Profesional","Alquizen","Sí","Sí","Sí","Sí","No","No","No","Sí","https://static.fotocasa.es/images/ads/20a44db4-e846-4e05-91eb-e718dc9e6731?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187657371&tti=2","2025-09-24","910751795","info@alquizen.es","No","Bueno","","No","No contactado","10419","4","2","98","357500","3647","5","Muy baja"
"Fotocasa","SER205","Venta","Plurifamiliar","Piso en Venta en  Carrer de l'Actor Llorens, Albors","46021","Valencia","Valencia","Camins al Grau","Albors","39.4673406899","-0.3550660101","5º","Profesional","TEMPO CASA PUERTO","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/a7e1a900-6dbc-43bc-bcab-93d997e9c0c4?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187659836&tti=2","2025-09-24","962641156","valenciapuerto@tempocasa.es","No","Muy bueno","","No","No contactado","1617","2","1","83","200000","2409","5","Moderada"
"milanuncios","559328141","Venta","Plurifamiliar","Valencia Capital","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4639341002","-0.3372010751","Bajos","Profesional","Sorolla Servicios Inmobiliarios","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0c49aac0-ceeb-46a8-9462-21ff02e8e04cG.jpg","https://www.milanuncios.com/anuncios/r559328141.htm","2025-09-24","962644562","i.sorollaserviciosinmobiliarios.12559@inmovilla.com","No","","","No","No contactado","7818","3","1","155","249000","1606","5","Muy baja"
"Fotocasa","SER410","Venta","Plurifamiliar","Piso en Venta en  Carrer dels Sants Just i Pastor, 19, L'Amistat","46021","Valencia","Valencia","Algirós","L'Amistat","39.4706228","-0.3509313","5º","Profesional","TEMPO CASA PUERTO","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/8feec415-a14c-4e41-bbec-56b1340cd8db?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187660514&tti=2","2025-09-24","962641156","valenciapuerto@tempocasa.es","No","Muy bueno","","No","No contactado","940","3","2","110","405000","3681","5","Moderada"
"habitaclia","22012201008713","Venta","Plurifamiliar","","","Valencia","Valencia","L'Olivereta","Tres Forques","39.4690256807","-0.4016268193","3","Profesional","Alquizen","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/018c614c-1fb6-4dad-9e5b-1193d5789bb8G.jpg","https://www.habitaclia.com/i55159000001013","2025-09-24","34983011095","alquizen_marketing@maccresi.com","No","Muy bueno","","No","No contactado","7624","3","1","88","203500","2312","5","Muy baja"
"milanuncios","559475846","Venta","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.459857882","-0.3645325883","2","Profesional","GESTORIA CYA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0cd72bee-ef17-4eac-93b7-3df8b8c863dbG.jpg","https://www.milanuncios.com/anuncios/r559475846.htm","2025-09-24","962645539","carlossmc@hotmail.com","No","","","No","No contactado","4949","4","2","130","330000","2538","2","Muy baja"
"Fotocasa","2201/22010087/73","Venta","Plurifamiliar","Piso en Venta en Arrancapins","46008","Valencia","Valencia","Extramurs","Arrancapins","39.4687461986","-0.3890063014","5º","Profesional","Alquizen","Sí","Sí","Sí","Sí","Sí","No","No","Sí","https://static.fotocasa.es/images/ads/6b5dd39d-c298-40b1-bc77-979966998e19?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187657373&tti=2","2025-09-24","910751795","info@alquizen.es","No","Bueno","","No","No contactado","8498","3","2","94","341000","3627","5","Muy baja"
"Fotocasa","2201/22010087/87","Venta","Plurifamiliar","Piso en Venta en Malilla","46026","Valencia","Valencia","Quatre Carreres","Malilla","39.4503385986","-0.3751580014","Entresuelo","Profesional","Alquizen","Sí","Sí","Sí","Sí","Sí","No","No","Sí","https://static.fotocasa.es/images/ads/22a503d9-ed3d-4772-ba2c-8a908e81ab48?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187657392&tti=2","2025-09-24","910751795","info@alquizen.es","No","Bueno","","No","No contactado","6653","3","2","115","336000","2921","5","Muy baja"
"habitaclia","ZA399","Venta","Plurifamiliar","","","Valencia","Valencia","Patraix","Barrio de Patraix","39.46671621","-0.39436299","0","Profesional","TEMPOCASA ZAIDÍA","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/038e2a3d-26fb-4ddb-bb15-8254fbc237d9G.jpg","https://www.habitaclia.com/i33020000000292","2025-09-24","695967496","andrea.lapaglia@tempocasa.com","No","Muy bueno","","No","No contactado","4548","4","2","150","399000","2660","2","Muy baja"
"habitaclia","000LMA450.FPV-A","Venta","Plurifamiliar","CERCA DE LA PLAYA! EXTERIOR CON ASCENSOR Y TRASTERO","","Valencia","Valencia","Poblats Marítims","El Cabanyal - El Canyamelar","39.4723421601","-0.3259247079","5","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/010a793f-f6af-495c-b84b-229823ed4d3eG.jpg","https://www.habitaclia.com/i8137003999113","2025-09-24","962064191","i.oficina.3716.2@inmovilla.com","No","Muy bueno","","No","No contactado","7238","3","1","77","450000","5844","5","Muy baja"
"habitaclia","V2972","Venta","Plurifamiliar","Luminoso piso con vistas despejadas junto a la Avenida del Cid","","Valencia","Valencia","L'Olivereta","Soternes","39.4716841512","-0.4096066967","7","Profesional","CALLAGHAN INMOBILIARIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/077ca29a-2033-442c-b6d7-15923d0a778fG.jpg","https://www.habitaclia.com/i8176003399128","2025-09-24","691600700","i.callaghaninmobiliaria.9083.3@inmovilla.com","No","Muy bueno","","No","No contactado","5753","3","2","110","290000","2636","5","Muy baja"
"habitaclia","REMAX259001","Venta","Plurifamiliar","VENTA PISO REFORMADO EN AIORA  A ESTRENAR","","Valencia","Valencia","Camins al Grau","Aiora","39.4662776883","-0.3384475416","0","Profesional","Remax Sorolla","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/00752a60-75b2-41d8-80e5-d9fdffd6e864G.jpg","https://www.habitaclia.com/i56500000000012","2025-09-24","34611369767","sorolla@remax.es","No","Muy bueno","","No","No contactado","9176","2","2","68","270000","3970","5","Muy baja"
"Fotocasa","2201/22010087/15","Venta","Plurifamiliar","Piso en Venta en Nou Moles","46018","Valencia","Valencia","L'Olivereta","Nou Moles","39.4723632986","-0.3992997014","Entresuelo","Profesional","Alquizen","Sí","Sí","Sí","Sí","No","No","No","Sí","https://static.fotocasa.es/images/ads/a566ed92-6196-4889-87c4-aa42f1cf07f2?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187657361&tti=2","2025-09-24","910751795","info@alquizen.es","No","Bueno","","No","No contactado","6651","2","1","94","214500","2281","5","Muy baja"
"Fotocasa","000MDP189.FW","Venta","Plurifamiliar","Piso en Venta en  Carretera Molí de Pala, La Torre","46017","Valencia","Valencia","La Torre","","39.4345110301","-0.3886759619","1º","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/9400b9d0-5096-410e-9a34-742080734477?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187659798&tti=2","2025-09-24","960964892","i.hogarabitatinmobiliaria.3716@inmovilla.com","No","Malo","","No","No contactado","1843","4","2","131","189000","1442","5","Moderada"
"milanuncios","559440138","Venta","Plurifamiliar","Valencia Capital","46021","Valencia","Valencia","Camins al Grau","Albors","39.4659149323","-0.3564917677","5","Profesional","TEMPO CASA PUERTO","No","No","No","No","No","No","Sí","No","https://images.habimg.com/imgh/0b0488c4-719d-495b-a7a1-45dbfae766f4G.jpg","https://www.milanuncios.com/anuncios/r559440138.htm","2025-09-24","962641156","valenciapuerto@tempocasa.es","No","","","No","No contactado","5995","2","1","83","200000","2409","5","Muy baja"
"Fotocasa","000HASAM160.FV-B","Venta","Plurifamiliar","Piso en Venta en  Calle San Marcelino, Sant Marcel.lí","46017","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4451897447","-0.3908782012","Bajos","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","No","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/5bfb0059-6dbb-49cd-91b2-eabc511c3b88?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187657231&tti=2","2025-09-24","960964892","i.hogarabitatinmobiliaria.3716@inmovilla.com","No","Malo","","No","No contactado","2530","2","2","93","160000","1720","5","Baja"
"habitaclia","LCV38042- VM","Venta","Plurifamiliar","Piso en venta en Ciutat Jardi","","Valencia","Valencia","Algirós","Ciutat Jardí","39.4719491807","-0.3432519193","4","Profesional","La Casa Agency Punto las Delicias","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/052c6449-e9f9-4769-84ee-ef7154d52cb7G.jpg","https://www.habitaclia.com/i45172000000508","2025-09-24","960590505","nulofotocasapro@fotocasapro.es","No","Muy bueno","","No","No contactado","5413","4","2","123","389000","3162","5","Muy baja"
"Fotocasa","VV2509050","Venta","Plurifamiliar","Piso en Venta en  Carrer de Finestrat, Mont-Olivet","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4588570899","-0.3626549101","Bajos","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","Sí","Sí","Sí","Sí","Sí","No","https://static.fotocasa.es/images/ads/380c10bb-b5a7-419e-bf89-f28b0efd21d6?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187655377&tti=2","2025-09-24","962648135","leadsapvalencia@aproperties.es","No","","","No","No contactado","910","2","1","70","250000","3571","5","Moderada"
"Fotocasa","PI279","Venta","Plurifamiliar","Piso en Venta en Safranar","46014","Valencia","Valencia","Patraix","Safranar","39.4608655986","-0.3985565014","2º","Profesional","SENYERA Servicios Inmobiliarios","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/e9462e19-4cc0-495f-8fb0-ca4a2093f2c2?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187656083&tti=2","2025-09-24","962645241","patraix@inmobiliariasenyera.com","No","Bueno","","No","No contactado","605","4","2","118","312000","2644","5","Alta"
"Fotocasa","2201/22010087/93","Venta","Plurifamiliar","Piso en Venta en Mont-Olivet","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4577358986","-0.3695223014","Entresuelo","Profesional","Alquizen","Sí","Sí","Sí","Sí","Sí","No","No","Sí","https://static.fotocasa.es/images/ads/77ae2184-0ccf-4f25-960e-5a090226aa71?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187657337&tti=2","2025-09-24","910751795","info@alquizen.es","No","Bueno","","No","No contactado","1203","3","1","83","258500","3114","5","Moderada"
"Fotocasa","I-046FNF-W-046FNF","Venta","Plurifamiliar","Apartamento en Venta en  Cirilo Amoros, El Pla del Remei","46004","Valencia","Valencia","L'Eixample","El Pla del Remei","39.4669442899","-0.3717089101","3º","Profesional","Engel & Völkers Valencia","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/d2b2251b-b4ac-4e07-b8a8-7ec787f1cd81?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187653624&tti=2","2025-09-24","961287313","Valencia@engelvoelkers.com","No","Excelente","","No","No contactado","8485","2","2","113","750000","6637","5","Muy baja"
"Fotocasa","633266","Venta","Plurifamiliar","Piso en Venta en Els Orriols","46019","Valencia","Valencia","Rascanya","Orriols","39.4912370576","-0.3730685026","","Profesional","TECNOCASA LA PETXINA","Sí","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/6db253e1-9bb2-4a60-8144-8cdbfce6d388?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187652800&tti=2","2025-09-24","962641612","va000@tecnocasa.es","No","","","No","No contactado","6542","3","1","60","139000","2316","5","Muy baja"
"habitaclia","LCV38511- PIP- VM","Venta","Plurifamiliar","Piso en venta en Calle de Josep Ballester","","Valencia","Valencia","Poblats Marítims","Beteró","39.4723026581","-0.3356347419","0","Profesional","La Casa Agency Punto las Delicias","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/1addd194-a607-4be8-b197-7f8d041cc2f3G.jpg","https://www.habitaclia.com/i45172000000504","2025-09-24","960590505","nulofotocasapro@fotocasapro.es","No","Muy bueno","","No","No contactado","7074","2","1","90","325000","3611","5","Muy baja"
"habitaclia","412","Venta","Plurifamiliar","Venta de magnifico loft en Valencia","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4703996681","-0.3734006709","5","Profesional","MUNDO SERVICIOS INMOBILIARIOS","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0f52834e-11d3-4d81-8435-a7b2ac42e98fG.jpg","https://www.habitaclia.com/i13785000000130","2025-09-24","34663192859","claudia@inmobiliariamundo.com","No","Muy bueno","","No","No contactado","7145","1","1","40","288000","7200","5","Muy baja"
"Fotocasa","LCV38684-1","Venta","Plurifamiliar","Piso en Venta en Aiora","46022","Valencia","Valencia","Camins al Grau","Aiora","39.4626164986","-0.3477855014","2º","Profesional","LA CASA AGENCY GORG","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/20da83d0-bdb9-48a5-b433-a39b4af6d1aa?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187658630&tti=2","2025-09-24","931320356","08914a@lacasa.net","No","Bueno","","No","No contactado","8564","3","2","105","370000","3523","5","Muy baja"
"milanuncios","559392739","Venta","Plurifamiliar","Valencia Capital","46018","Valencia","Valencia","L'Olivereta","Tres Forques","39.4664484323","-0.4042040677","3","Profesional","Alquizen","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/018c614c-1fb6-4dad-9e5b-1193d5789bb8G.jpg","https://www.milanuncios.com/anuncios/r559392739.htm","2025-09-24","910751795","info@alquizen.es","No","","","No","No contactado","7859","3","1","88","203500","2312","5","Muy baja"
"Fotocasa","P5017","Venta","Plurifamiliar","Piso en Venta en Arrancapins","46007","Valencia","Valencia","Extramurs","Arrancapins","39.4617866986","-0.3852547014","1º","Profesional","Person Inmobiliaria","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/f143a840-2e79-4c00-aae1-67bb0b2b9ec0?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187653551&tti=2","2025-09-24","962647592","kem@inbox.witei.com","No","Bueno","","No","No contactado","1625","3","2","140","399000","2850","5","Baja"
"habitaclia","I-0461RO-W-0461RO","Venta","Plurifamiliar","Magnifica Vivienda en Edificio Señorial Lujo Clásico y Modernidad en el Corazón Vibrante de la Ciudad","","Valencia","Valencia","Ciutat Vella","Sant Francesc","39.4702223807","-0.3782469193","8","Profesional","Engel & Völkers Valencia","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/04ff4d12-7853-4495-b4f9-3c5b4dd5cad4G.jpg","https://www.habitaclia.com/i5953003372588","2025-09-24","34963517897","valencia@engelvoelkers.com","No","Muy bueno","","No","No contactado","9464","5","4","273","1250000","4578","5","Muy baja"
"habitaclia","128286","Venta","Plurifamiliar","Piso en venta en Patraix en Valencia","","Valencia","Valencia","L'Olivereta","Tres Forques","39.4654588581","-0.4051841419","0","Profesional","99casas","Sí","Sí","Sí","No","Sí","No","No","No","https://images.habimg.com/imgh/0796ecfc-e806-42e0-b131-93f43c47d324G.jpg","https://www.habitaclia.com/i11065003827930","2025-09-24","34685889696","info@99casas.com","No","Muy bueno","","No","No contactado","5118","2","2","137","319900","2335","5","Muy baja"
"milanuncios","559284189","Venta","Plurifamiliar","Valencia Capital","46019","Valencia","Valencia","Rascanya","Orriols","39.501552851","-0.3697099379","","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/2d197491-424b-4a4b-a764-2c0e57ada173G.jpg","https://www.milanuncios.com/anuncios/r559284189.htm","2025-09-24","928196597","portales-inmobiliarios@subastafacil.com","No","","","No","No contactado","7848","","","60","120288","2004","5","Muy baja"
"habitaclia","22012201008714","Venta","Plurifamiliar","","","Valencia","Valencia","Patraix","Vara de Quart","39.4614457807","-0.4001379193","5","Profesional","Alquizen","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/03ea4274-282c-44c7-8b13-c3e76b26335dG.jpg","https://www.habitaclia.com/i55159000001017","2025-09-24","34983011095","alquizen_marketing@maccresi.com","No","Muy bueno","","No","No contactado","7386","4","2","130","264000","2030","5","Muy baja"
"Fotocasa","LLOSAN-1653","Venta","Plurifamiliar","Piso en Venta en  Pérez Galdós, La Petxina","46008","Valencia","Valencia","Extramurs","La Petxina","39.4692370899","-0.3917814301","7º","Profesional","Llosan Asesores","Sí","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/0612f7b5-4577-46ad-a1cb-3e745a06905a?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187660911&tti=2","2025-09-24","962948367","513838@inbox.habitatsoft.com","No","Bueno","","No","No contactado","6647","3","1","100","320000","3200","5","Muy baja"
"milanuncios","559393155","Venta","Plurifamiliar","Valencia Capital","46008","Valencia","Valencia","Extramurs","Arrancapins","39.4686066323","-0.3891458677","4","Profesional","Alquizen","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/097dea9a-efcd-48cf-b182-b1a413e2bb06G.jpg","https://www.milanuncios.com/anuncios/r559393155.htm","2025-09-24","910751795","info@alquizen.es","No","","","No","No contactado","8427","4","2","98","357500","3647","5","Muy baja"
"Fotocasa","ZA399","Venta","Plurifamiliar","Piso en Venta en  Carrer de Xiva, Barrio de Patraix","46018","Valencia","Valencia","Patraix","Barrio de Patraix","39.4667372452","-0.3943419548","5º","Profesional","TEMPOCASA ZAIDÍA","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/b58567e2-f984-4a92-b025-a8f09dae68c2?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187657375&tti=2","2025-09-24","961280962","valenciazaidia@tempocasa.es","No","Muy bueno","","No","No contactado","4526","4","2","150","399000","2660","2","Muy baja"
"Fotocasa","0099-01081","Venta","Plurifamiliar","Piso en Venta en  Avinguda de Blasco Ibáñez, 153, Valencia, Spain, -1, La Carrasca","46022","Valencia","Valencia","Algirós","La Carrasca","39.4720492","-0.3389892","","Profesional","CENTURY 21 LIBERTY HOME","Sí","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/1bc89091-fb8a-474c-b752-ed9c5fb71344?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187661357&tti=2","2025-09-24","962647812","adela.parrilla@century21.es","No","","","No","No contactado","6676","4","2","169","690000","4082","5","Muy baja"
"habitaclia","SER205","Venta","Plurifamiliar","Piso en venta en CL Actor Llorens","","Valencia","Valencia","Camins al Grau","Albors","39.4675844581","-0.3548222419","0","Profesional","TEMPO CASA PUERTO","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0b0488c4-719d-495b-a7a1-45dbfae766f4G.jpg","https://www.habitaclia.com/i43714000000151","2025-09-24","960225863","valenciapuerto@tempocasa.es","No","Muy bueno","","No","No contactado","577","2","1","83","200000","2409","5","Alta"
"habitaclia","V2973","Venta","Plurifamiliar","El hogar de tus sueños te espera!","","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4580779174","-0.3695687629","0","Profesional","CALLAGHAN INMOBILIARIA","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/048a0bf4-1291-4ad1-acb2-f8cd8f50fd02G.jpg","https://www.habitaclia.com/i8176003399126","2025-09-24","691600700","i.callaghaninmobiliaria.9083.3@inmovilla.com","No","Muy bueno","","No","No contactado","288","2","2","105","349000","3323","5","Alta"
"Fotocasa","PIS2007","Venta","Plurifamiliar","Piso en Venta en  federico alcacer aguilar, Nou Benicalap","46025","Valencia","Valencia","Benicalap","Barrio de Benicalap","39.4954727483","-0.388162042","Bajos","Profesional","Zona Norte","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/5627703e-3f5d-4939-aef7-2933b7fd8c87?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=187653967&tti=2","2025-09-24","961280218","zonanorte@zonanortevalencia.es","No","","","No","No contactado","790","3","2","125","330000","2640","5","Alta"
"milanuncios","559422522","Venta","Plurifamiliar","Valencia Capital","46006","Valencia","Valencia","Quatre Carreres","En Corts - Doctor Waksman","39.4546038956","-0.3763646378","5","Profesional","Mocadi","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0d9f9b52-ff7e-43ea-88d6-11ba2e13a030G.jpg","https://www.milanuncios.com/anuncios/r559422522.htm","2025-09-24","960964385","i.manuelconsuegrateam.9775@inmovilla.com","No","","","No","No contactado","6127","3","1","109","310000","2844","5","Muy baja"
